enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Drizzle and a moderate breeze,11,18,65,55,34,72,2024-08-25,37,Chance of precipitation,1017,17,63,18:00,1,Good,11,Drizzle,A moderate breeze from the west south west,WSW,WSW,West South Westerly,28,17,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Light rain and a moderate breeze,12,18,64,50,31,76,2024-08-25,52,Chance of precipitation,1017,17,62,19:00,1,Good,12,Light Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,27,17,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Light rain and a moderate breeze,12,17,63,47,29,81,2024-08-25,57,Chance of precipitation,1017,16,61,20:00,1,Good,12,Light Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,25,15,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Light rain and a moderate breeze,39,17,62,43,27,84,2024-08-25,62,Chance of precipitation,1017,16,60,21:00,1,Good,12,Light Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Light rain and a moderate breeze,39,16,61,42,26,89,2024-08-25,65,Chance of precipitation,1017,15,60,22:00,1,Moderate,12,Light Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Light rain and a moderate breeze,39,16,61,36,22,91,2024-08-25,71,High chance of precipitation,1017,15,59,23:00,1,Moderate,12,Light Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Light rain and a gentle breeze,39,16,60,34,21,92,2024-08-26,60,Chance of precipitation,1017,15,59,00:00,1,Moderate,12,Light Rain,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Light rain and a gentle breeze,39,15,60,33,21,93,2024-08-26,61,Chance of precipitation,1017,15,58,01:00,1,Moderate,12,Light Rain,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Drizzle and a gentle breeze,38,15,59,30,19,92,2024-08-26,54,Chance of precipitation,1017,15,58,02:00,1,Good,11,Drizzle,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Light rain showers and a gentle breeze,9,15,59,32,20,93,2024-08-26,53,Chance of precipitation,1017,14,58,03:00,1,Good,9,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Light rain showers and a gentle breeze,9,15,59,30,19,93,2024-08-26,37,Chance of precipitation,1017,14,57,04:00,1,Good,9,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,14,58,26,16,92,2024-08-26,10,Low chance of precipitation,1017,14,57,05:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,15,9,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,14,57,23,15,93,2024-08-26,0,Precipitation is not expected,1017,13,56,06:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,14,57,24,15,92,2024-08-26,0,Precipitation is not expected,1018,14,57,07:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,15,60,29,18,88,2024-08-26,0,Precipitation is not expected,1018,15,59,08:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,17,62,34,21,82,2024-08-26,0,Precipitation is not expected,1019,16,60,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,18,64,35,22,76,2024-08-26,0,Precipitation is not expected,1019,17,62,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,19,66,35,22,71,2024-08-26,0,Precipitation is not expected,1019,18,64,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,19,67,35,22,67,2024-08-26,0,Precipitation is not expected,1019,18,65,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,20,68,36,22,64,2024-08-26,0,Precipitation is not expected,1019,19,66,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,21,69,35,22,62,2024-08-26,0,Precipitation is not expected,1019,19,67,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,21,69,35,22,61,2024-08-26,0,Precipitation is not expected,1019,19,67,15:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,21,70,33,21,60,2024-08-26,0,Precipitation is not expected,1019,20,67,16:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,21,69,30,19,63,2024-08-26,0,Precipitation is not expected,1019,19,67,17:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,16,10,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,20,68,27,17,66,2024-08-26,0,Precipitation is not expected,1019,19,66,18:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,14,9,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny and light winds,1,19,67,21,13,72,2024-08-26,0,Precipitation is not expected,1019,18,64,19:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,11,7,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Sunny and light winds,1,18,65,12,7,77,2024-08-26,0,Precipitation is not expected,1019,17,62,20:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,8,5,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
A clear sky and light winds,0,17,63,9,6,83,2024-08-26,0,Precipitation is not expected,1019,16,60,21:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,4,3,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Partly cloudy and light winds,2,16,62,12,7,89,2024-08-26,0,Precipitation is not expected,1019,15,59,22:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,3,2,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Partly cloudy and light winds,2,16,61,16,10,91,2024-08-26,0,Precipitation is not expected,1019,15,59,23:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,5,3,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
A clear sky and light winds,0,16,61,20,13,92,2024-08-27,0,Precipitation is not expected,1019,15,59,00:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,7,4,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
A clear sky and light winds,0,16,61,23,15,94,2024-08-27,0,Precipitation is not expected,1018,15,59,01:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,9,6,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Partly cloudy and light winds,2,16,61,27,17,94,2024-08-27,0,Precipitation is not expected,1018,15,59,02:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,11,7,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Partly cloudy and light winds,2,16,61,28,18,95,2024-08-27,0,Precipitation is not expected,1018,15,59,03:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,12,7,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Light cloud and a gentle breeze,36,16,61,28,17,95,2024-08-27,0,Precipitation is not expected,1017,15,59,04:00,1,Good,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,13,8,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,16,61,28,17,94,2024-08-27,0,Precipitation is not expected,1017,15,59,05:00,1,Good,2,Partly Cloudy,A gentle breeze from the south,S,S,Southerly,14,9,2024-08-25T10:46:00+01:00,2024-08-25T17:00:26.587+01:00,2653822,Cardiff
