enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a moderate breeze,36,8,46,48,30,80,2024-12-29,0,Precipitation is not expected,1022,10,50,17:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,24,15,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
Light cloud and a moderate breeze,36,7,45,48,30,81,2024-12-29,0,Precipitation is not expected,1022,10,49,18:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
Light cloud and a moderate breeze,36,7,45,49,31,82,2024-12-29,0,Precipitation is not expected,1022,9,49,19:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
Light cloud and a moderate breeze,36,7,45,52,32,83,2024-12-29,0,Precipitation is not expected,1022,9,49,20:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
Light cloud and a moderate breeze,36,7,45,54,34,84,2024-12-29,0,Precipitation is not expected,1022,9,49,21:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
Light cloud and a moderate breeze,36,7,45,55,34,84,2024-12-29,0,Precipitation is not expected,1021,9,49,22:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,25,15,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
Light cloud and a moderate breeze,36,7,44,57,35,85,2024-12-29,0,Precipitation is not expected,1021,9,49,23:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
Light cloud and a moderate breeze,36,7,44,61,38,84,2024-12-30,0,Precipitation is not expected,1021,9,48,00:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
Light cloud and a moderate breeze,36,7,44,61,38,83,2024-12-30,0,Precipitation is not expected,1020,9,49,01:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
Light cloud and a moderate breeze,36,7,45,62,38,82,2024-12-30,0,Precipitation is not expected,1020,9,49,02:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
Gusty winds and light cloud,36,7,45,66,41,83,2024-12-30,0,Precipitation is not expected,1019,9,49,03:00,1,Good,7,Light Cloud,Gusty winds from the south west,SW,SW,South Westerly,29,18,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
Gusty winds and light cloud,36,7,44,67,42,82,2024-12-30,0,Precipitation is not expected,1019,9,49,04:00,1,Good,7,Light Cloud,Gusty winds from the south west,SW,SW,South Westerly,31,19,2024-12-29T09:46:00+00:00,2024-12-29T16:01:19.823Z,2655984,Belfast
