enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,17,63,15,9,79,2023-02-16,17,Low chance of precipitation,1012,16,61,20:00,1,Moderate,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,9,5,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,17,63,15,9,77,2023-02-16,17,Low chance of precipitation,1013,16,61,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Light cloud and a gentle breeze,36,17,63,18,11,77,2023-02-16,15,Low chance of precipitation,1012,16,61,22:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Light rain showers and a gentle breeze,9,17,63,24,15,75,2023-02-16,24,Low chance of precipitation,1011,16,61,23:00,1,Good,9,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Light cloud and a gentle breeze,36,18,64,28,17,77,2023-02-17,18,Low chance of precipitation,1010,17,62,00:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Light cloud and a gentle breeze,36,18,65,34,21,73,2023-02-17,22,Low chance of precipitation,1009,17,63,01:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Light cloud and a gentle breeze,36,19,66,35,22,77,2023-02-17,17,Low chance of precipitation,1008,17,63,02:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,19,12,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Light rain showers and a moderate breeze,9,20,68,37,23,72,2023-02-17,36,Chance of precipitation,1007,18,65,03:00,1,Good,9,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Light rain showers and a moderate breeze,9,20,68,37,23,74,2023-02-17,76,High chance of precipitation,1006,19,65,04:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,24,15,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Light rain and a moderate breeze,39,20,68,37,23,79,2023-02-17,89,High chance of precipitation,1006,18,65,05:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,20,13,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Heavy rain and a gentle breeze,40,20,67,37,23,79,2023-02-17,80,High chance of precipitation,1005,18,64,06:00,1,Moderate,15,Heavy Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,19,12,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Heavy rain and a moderate breeze,15,20,68,41,25,77,2023-02-17,80,High chance of precipitation,1004,18,65,07:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Heavy rain and a moderate breeze,15,19,67,44,28,78,2023-02-17,80,High chance of precipitation,1004,18,64,08:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Heavy rain and a moderate breeze,15,20,68,42,26,83,2023-02-17,80,High chance of precipitation,1005,18,64,09:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Heavy rain and a moderate breeze,15,20,67,42,26,82,2023-02-17,80,High chance of precipitation,1005,18,64,10:00,1,Moderate,15,Heavy Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,24,15,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Light rain and a moderate breeze,12,17,62,48,30,73,2023-02-17,80,High chance of precipitation,1006,16,61,11:00,1,Moderate,12,Light Rain,A moderate breeze from the west north west,WNW,WNW,West North Westerly,26,16,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Light rain and a moderate breeze,12,14,57,52,32,70,2023-02-17,49,Chance of precipitation,1007,14,58,12:00,1,Good,12,Light Rain,A moderate breeze from the west north west,WNW,WNW,West North Westerly,27,17,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Light cloud and a moderate breeze,7,11,53,54,33,59,2023-02-17,11,Low chance of precipitation,1007,13,55,13:00,1,Good,7,Light Cloud,A moderate breeze from the west north west,WNW,WNW,West North Westerly,28,17,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,11,51,55,34,53,2023-02-17,11,Low chance of precipitation,1007,13,55,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,23,15,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Sunny intervals and a fresh breeze,3,9,48,55,34,47,2023-02-17,11,Low chance of precipitation,1009,11,53,15:00,1,Good,3,Sunny Intervals,A fresh breeze from the west north west,WNW,WNW,West North Westerly,31,19,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Sunny intervals and a fresh breeze,3,7,45,57,36,45,2023-02-17,10,Low chance of precipitation,1010,11,51,16:00,1,Good,3,Sunny Intervals,A fresh breeze from the west north west,WNW,WNW,West North Westerly,35,22,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
Sunny intervals and a fresh breeze,3,6,42,57,36,45,2023-02-17,10,Low chance of precipitation,1012,9,48,17:00,1,Good,3,Sunny Intervals,A fresh breeze from the north west,NW,NW,North Westerly,30,19,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,3,38,57,36,44,2023-02-17,10,Low chance of precipitation,1013,7,45,18:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,29,18,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
A clear sky and a fresh breeze,0,1,34,57,36,43,2023-02-17,0,Precipitation is not expected,1016,6,42,19:00,1,Good,0,Clear Sky,A fresh breeze from the north west,NW,NW,North Westerly,32,20,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,0,32,55,34,43,2023-02-17,0,Precipitation is not expected,1017,5,41,20:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,29,18,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-1,31,52,32,45,2023-02-17,0,Precipitation is not expected,1019,4,39,21:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,28,18,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-3,27,50,31,50,2023-02-17,0,Precipitation is not expected,1020,2,36,22:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,26,16,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-3,27,48,30,48,2023-02-17,0,Precipitation is not expected,1021,2,36,23:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,24,15,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-3,26,47,29,52,2023-02-18,0,Precipitation is not expected,1022,2,35,00:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,23,15,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-4,25,44,28,48,2023-02-18,0,Precipitation is not expected,1023,1,35,01:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,22,14,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-5,24,42,26,54,2023-02-18,0,Precipitation is not expected,1024,1,33,02:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,20,13,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-5,24,41,25,50,2023-02-18,0,Precipitation is not expected,1024,1,33,03:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-5,22,37,23,54,2023-02-18,0,Precipitation is not expected,1025,0,32,04:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,22,14,2023-02-16T16:56:00-05:00,2023-02-16T19:32:27.947-05:00,4140963,Washington DC
