enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,7,45,21,13,92,2023-01-24,3,Low chance of precipitation,1036,8,47,01:00,1,Moderate,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,9,5,2023-01-23T21:01:00+00:00,2023-01-24T00:08:21.446Z,2655984,Belfast
Partly cloudy and light winds,2,7,45,21,13,93,2023-01-24,4,Low chance of precipitation,1036,8,46,02:00,1,Moderate,2,Partly Cloudy,Light winds from the south,S,S,Southerly,8,5,2023-01-23T21:01:00+00:00,2023-01-24T00:08:21.446Z,2655984,Belfast
Partly cloudy and light winds,2,7,44,20,13,93,2023-01-24,5,Low chance of precipitation,1036,8,46,03:00,1,Moderate,2,Partly Cloudy,Light winds from the south,S,S,Southerly,8,5,2023-01-23T21:01:00+00:00,2023-01-24T00:08:21.446Z,2655984,Belfast
Partly cloudy and light winds,2,7,44,20,12,93,2023-01-24,6,Low chance of precipitation,1036,8,46,04:00,1,Moderate,2,Partly Cloudy,Light winds from the south,S,S,Southerly,9,5,2023-01-23T21:01:00+00:00,2023-01-24T00:08:21.446Z,2655984,Belfast
Partly cloudy and light winds,2,7,44,19,12,92,2023-01-24,7,Low chance of precipitation,1036,8,46,05:00,1,Moderate,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2023-01-23T21:01:00+00:00,2023-01-24T00:08:21.446Z,2655984,Belfast
Partly cloudy and light winds,2,6,43,19,12,93,2023-01-24,8,Low chance of precipitation,1036,7,45,06:00,1,Moderate,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2023-01-23T21:01:00+00:00,2023-01-24T00:08:21.446Z,2655984,Belfast
Partly cloudy and light winds,2,6,43,21,13,93,2023-01-24,8,Low chance of precipitation,1037,7,45,07:00,1,Moderate,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2023-01-23T21:01:00+00:00,2023-01-24T00:08:21.446Z,2655984,Belfast
Partly cloudy and light winds,2,6,42,23,14,94,2023-01-24,9,Low chance of precipitation,1037,7,45,08:00,1,Moderate,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2023-01-23T21:01:00+00:00,2023-01-24T00:08:21.446Z,2655984,Belfast
Sunny intervals and light winds,3,6,42,24,15,94,2023-01-24,9,Low chance of precipitation,1037,7,45,09:00,1,Moderate,3,Sunny Intervals,Light winds from the south south west,SSW,SSW,South South Westerly,9,6,2023-01-23T21:01:00+00:00,2023-01-24T00:08:21.446Z,2655984,Belfast
Light cloud and light winds,7,7,44,24,15,94,2023-01-24,9,Low chance of precipitation,1037,8,46,10:00,1,Moderate,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,9,6,2023-01-23T21:01:00+00:00,2023-01-24T00:08:21.446Z,2655984,Belfast
