enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a moderate breeze,7,-2,28,54,34,68,2024-02-08,16,Low chance of precipitation,992,3,37,17:00,1,Good,7,Light Cloud,A moderate breeze from the east,E,E,Easterly,27,17,2024-02-08T09:46:00+00:00,2024-02-08T16:00:57.556Z,2650225,Edinburgh
Light cloud and a moderate breeze,36,-3,27,54,34,71,2024-02-08,23,Low chance of precipitation,991,2,36,18:00,1,Good,7,Light Cloud,A moderate breeze from the east,E,E,Easterly,27,17,2024-02-08T09:46:00+00:00,2024-02-08T16:00:57.556Z,2650225,Edinburgh
Sleet and a moderate breeze,41,-3,27,56,35,74,2024-02-08,39,Chance of precipitation,991,2,36,19:00,1,Moderate,18,Sleet,A moderate breeze from the east,E,E,Easterly,29,18,2024-02-08T09:46:00+00:00,2024-02-08T16:00:57.556Z,2650225,Edinburgh
Sleet and a moderate breeze,41,-3,26,58,36,77,2024-02-08,49,Chance of precipitation,990,2,36,20:00,1,Moderate,18,Sleet,A moderate breeze from the east,E,E,Easterly,29,18,2024-02-08T09:46:00+00:00,2024-02-08T16:00:57.556Z,2650225,Edinburgh
Sleet and a moderate breeze,41,-3,26,58,36,77,2024-02-08,49,Chance of precipitation,990,2,36,21:00,1,Moderate,18,Sleet,A moderate breeze from the east,E,E,Easterly,29,18,2024-02-08T09:46:00+00:00,2024-02-08T16:00:57.556Z,2650225,Edinburgh
Sleet and a fresh breeze,41,-3,26,59,37,79,2024-02-08,61,Chance of precipitation,989,2,36,22:00,1,Moderate,18,Sleet,A fresh breeze from the east,E,E,Easterly,30,19,2024-02-08T09:46:00+00:00,2024-02-08T16:00:57.556Z,2650225,Edinburgh
Sleet and a fresh breeze,41,-4,25,62,38,82,2024-02-08,68,Chance of precipitation,988,2,36,23:00,1,Moderate,18,Sleet,A fresh breeze from the east,E,E,Easterly,31,19,2024-02-08T09:46:00+00:00,2024-02-08T16:00:57.556Z,2650225,Edinburgh
Sleet and a fresh breeze,41,-4,26,63,39,83,2024-02-09,69,Chance of precipitation,987,2,36,00:00,1,Moderate,18,Sleet,A fresh breeze from the east,E,E,Easterly,31,19,2024-02-08T09:46:00+00:00,2024-02-08T16:00:57.556Z,2650225,Edinburgh
Gusty winds and sleet showers,16,-4,25,64,40,85,2024-02-09,63,Chance of precipitation,986,2,36,01:00,1,Good,16,Sleet Showers,Gusty winds from the east,E,E,Easterly,32,20,2024-02-08T09:46:00+00:00,2024-02-08T16:00:57.556Z,2650225,Edinburgh
Gusty winds and sleet,41,-3,26,64,40,86,2024-02-09,65,Chance of precipitation,985,2,36,02:00,1,Good,18,Sleet,Gusty winds from the east,E,E,Easterly,32,20,2024-02-08T09:46:00+00:00,2024-02-08T16:00:57.556Z,2650225,Edinburgh
