enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Misty and light winds,34,8,46,5,3,92,2023-06-03,0,Precipitation is not expected,1027,8,46,02:00,1,Moderate,5,Mist,Light winds from the north north east,NNE,NNE,North North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
A clear sky and light winds,0,7,45,4,2,94,2023-06-03,0,Precipitation is not expected,1027,7,45,03:00,1,Moderate,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,3,2,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
A clear sky and light winds,0,7,45,4,2,95,2023-06-03,0,Precipitation is not expected,1027,7,45,04:00,1,Moderate,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,3,2,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
Sunny and light winds,1,7,45,5,3,95,2023-06-03,0,Precipitation is not expected,1027,7,45,05:00,1,Moderate,1,Sunny,Light winds from the west,W,W,Westerly,3,2,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
Sunny and light winds,1,8,47,5,3,93,2023-06-03,0,Precipitation is not expected,1027,8,47,06:00,1,Moderate,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,3,2,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
Sunny and light winds,1,10,49,8,5,89,2023-06-03,0,Precipitation is not expected,1027,10,49,07:00,1,Good,1,Sunny,Light winds from the north north east,NNE,NNE,North North Easterly,3,2,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
Sunny and light winds,1,11,52,8,5,82,2023-06-03,0,Precipitation is not expected,1027,11,52,08:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,4,2,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
Sunny and light winds,1,13,55,9,6,75,2023-06-03,0,Precipitation is not expected,1027,12,54,09:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,6,4,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
Sunny and light winds,1,14,57,12,7,65,2023-06-03,0,Precipitation is not expected,1027,14,57,10:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,8,5,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
Sunny and light winds,1,15,59,14,9,61,2023-06-03,0,Precipitation is not expected,1028,15,59,11:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,10,6,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
Sunny and light winds,1,16,61,15,9,57,2023-06-03,0,Precipitation is not expected,1028,16,61,12:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,10,6,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
Sunny and light winds,1,16,62,17,11,54,2023-06-03,0,Precipitation is not expected,1027,17,62,13:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,12,7,2023-06-02T22:51:00+01:00,2023-06-03T01:24:48.009+01:00,2650225,Edinburgh
