enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,35,94,11,7,53,2023-07-04,0,Precipitation is not expected,1005,29,84,04:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,9,5,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
A clear sky and light winds,0,35,95,11,7,60,2023-07-04,0,Precipitation is not expected,1005,28,83,05:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,8,5,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and light winds,1,37,98,11,7,69,2023-07-04,0,Precipitation is not expected,1005,28,83,06:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,8,5,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and light winds,1,38,100,13,8,66,2023-07-04,0,Precipitation is not expected,1006,29,84,07:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and light winds,1,40,104,15,9,61,2023-07-04,0,Precipitation is not expected,1006,31,87,08:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,9,6,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and light winds,1,43,109,18,11,54,2023-07-04,0,Precipitation is not expected,1006,33,91,09:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,10,6,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a gentle breeze,1,42,108,22,14,46,2023-07-04,0,Precipitation is not expected,1006,34,94,10:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,111,26,16,43,2023-07-04,0,Precipitation is not expected,1006,35,96,11:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a gentle breeze,1,45,112,28,17,43,2023-07-04,0,Precipitation is not expected,1006,36,97,12:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a moderate breeze,1,44,111,31,19,38,2023-07-04,0,Precipitation is not expected,1005,37,98,13:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,20,13,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a moderate breeze,1,43,110,34,21,35,2023-07-04,0,Precipitation is not expected,1005,37,98,14:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a moderate breeze,1,43,110,34,21,35,2023-07-04,0,Precipitation is not expected,1004,37,99,15:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a moderate breeze,1,42,108,31,19,32,2023-07-04,0,Precipitation is not expected,1004,37,98,16:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,23,14,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a moderate breeze,1,41,106,31,19,31,2023-07-04,0,Precipitation is not expected,1003,37,98,17:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,23,14,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a moderate breeze,1,41,105,28,17,30,2023-07-04,0,Precipitation is not expected,1003,36,97,18:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a gentle breeze,1,40,103,24,15,32,2023-07-04,0,Precipitation is not expected,1004,35,95,19:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,39,102,21,13,34,2023-07-04,0,Precipitation is not expected,1004,34,94,20:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,10,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,39,102,17,10,37,2023-07-04,0,Precipitation is not expected,1004,34,93,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
A clear sky and light winds,0,38,100,15,9,36,2023-07-04,0,Precipitation is not expected,1004,33,92,22:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
A clear sky and light winds,0,37,98,13,8,36,2023-07-04,0,Precipitation is not expected,1004,32,90,23:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,10,6,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
A clear sky and light winds,0,36,97,11,7,36,2023-07-05,0,Precipitation is not expected,1003,32,90,00:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,9,6,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
A clear sky and light winds,0,35,95,9,6,36,2023-07-05,0,Precipitation is not expected,1003,31,89,01:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
A clear sky and light winds,0,34,94,8,5,38,2023-07-05,0,Precipitation is not expected,1003,31,87,02:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,7,4,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
A clear sky and light winds,0,35,95,9,6,42,2023-07-05,0,Precipitation is not expected,1002,30,87,03:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,7,4,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
A clear sky and light winds,0,33,92,9,6,47,2023-07-05,0,Precipitation is not expected,1003,29,84,04:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,8,5,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
A clear sky and light winds,0,34,92,9,6,52,2023-07-05,0,Precipitation is not expected,1003,28,83,05:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,8,5,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and light winds,1,34,94,11,7,60,2023-07-05,0,Precipitation is not expected,1004,28,82,06:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,7,5,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and light winds,1,36,98,13,8,58,2023-07-05,0,Precipitation is not expected,1004,29,84,07:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,8,5,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and light winds,1,39,102,13,8,54,2023-07-05,0,Precipitation is not expected,1005,31,88,08:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,9,6,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and light winds,1,42,108,17,10,48,2023-07-05,0,Precipitation is not expected,1005,34,93,09:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,9,5,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and light winds,1,42,108,21,13,42,2023-07-05,0,Precipitation is not expected,1005,35,95,10:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a gentle breeze,1,43,110,24,15,39,2023-07-05,0,Precipitation is not expected,1005,36,97,11:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,15,9,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a gentle breeze,1,45,112,28,17,40,2023-07-05,0,Precipitation is not expected,1004,37,98,12:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,11,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
Sunny and a moderate breeze,1,44,111,31,19,36,2023-07-05,0,Precipitation is not expected,1003,37,98,13:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,20,13,2023-07-04T00:00:00+03:00,2023-07-04T03:17:27.147+03:00,105343,Jeddah
