enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,31,87,11,7,48,2023-04-27,0,Precipitation is not expected,1007,27,81,04:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,11,7,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
A clear sky and light winds,0,30,86,11,7,46,2023-04-27,0,Precipitation is not expected,1007,27,80,05:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,9,5,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and light winds,1,30,85,11,7,46,2023-04-27,0,Precipitation is not expected,1008,27,80,06:00,1,Good,1,Sunny,Light winds from the north north east,NNE,NNE,North North Easterly,9,6,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and light winds,1,31,88,12,7,43,2023-04-27,0,Precipitation is not expected,1008,28,82,07:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,9,6,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and light winds,1,33,92,11,7,39,2023-04-27,0,Precipitation is not expected,1008,30,86,08:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,12,7,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and light winds,1,35,96,17,10,31,2023-04-27,0,Precipitation is not expected,1009,32,90,09:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and a gentle breeze,1,37,99,21,13,26,2023-04-27,0,Precipitation is not expected,1008,35,95,10:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and a gentle breeze,1,39,102,24,15,25,2023-04-27,0,Precipitation is not expected,1008,36,97,11:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and a gentle breeze,1,40,104,26,16,26,2023-04-27,0,Precipitation is not expected,1008,37,98,12:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and a moderate breeze,1,40,103,28,17,25,2023-04-27,0,Precipitation is not expected,1007,37,98,13:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,20,13,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and a moderate breeze,1,39,102,29,18,26,2023-04-27,0,Precipitation is not expected,1007,36,97,14:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and a moderate breeze,1,39,103,29,18,26,2023-04-27,0,Precipitation is not expected,1006,36,97,15:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,14,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and a moderate breeze,1,38,101,28,17,27,2023-04-27,0,Precipitation is not expected,1006,35,95,16:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,25,16,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and a moderate breeze,1,36,98,28,17,27,2023-04-27,0,Precipitation is not expected,1006,34,93,17:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,24,15,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
Sunny and a moderate breeze,1,36,96,22,14,29,2023-04-27,0,Precipitation is not expected,1007,33,92,18:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,34,94,18,11,29,2023-04-27,0,Precipitation is not expected,1007,32,90,19:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,20,13,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,34,92,15,9,30,2023-04-27,0,Precipitation is not expected,1008,31,89,20:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,10,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,33,92,15,9,32,2023-04-27,0,Precipitation is not expected,1008,31,87,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,32,90,15,9,34,2023-04-27,0,Precipitation is not expected,1009,30,86,22:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,31,89,13,8,36,2023-04-27,0,Precipitation is not expected,1008,29,84,23:00,1,Good,0,Clear Sky,Not available,-99,-99,Direction not available,13,8,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,31,87,11,7,36,2023-04-28,0,Precipitation is not expected,1008,29,83,00:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,12,8,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
A clear sky and light winds,0,30,86,9,6,36,2023-04-28,0,Precipitation is not expected,1007,28,83,01:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,10,6,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
A clear sky and light winds,0,29,85,12,7,35,2023-04-28,0,Precipitation is not expected,1007,28,82,02:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,9,5,2023-04-27T00:00:00+03:00,2023-04-27T03:42:25.299+03:00,105343,Jeddah
