enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,7,4,40,34,21,75,2024-02-25,0,Precipitation is not expected,1001,7,44,17:00,1,Good,7,Light Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,10,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Light cloud and a gentle breeze,36,4,39,33,21,78,2024-02-25,0,Precipitation is not expected,1002,6,43,18:00,1,Good,7,Light Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,11,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Light cloud and a gentle breeze,36,3,38,32,20,77,2024-02-25,0,Precipitation is not expected,1004,6,43,19:00,1,Good,7,Light Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Light cloud and a gentle breeze,36,3,38,31,19,77,2024-02-25,0,Precipitation is not expected,1005,6,43,20:00,1,Good,7,Light Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Light cloud and a gentle breeze,36,3,37,29,18,77,2024-02-25,0,Precipitation is not expected,1006,6,42,21:00,1,Good,7,Light Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,3,37,27,17,78,2024-02-25,0,Precipitation is not expected,1007,5,42,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,3,37,24,15,80,2024-02-25,0,Precipitation is not expected,1008,5,41,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the north,N,N,Northerly,13,8,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Partly cloudy and light winds,2,2,36,24,15,82,2024-02-26,0,Precipitation is not expected,1009,5,41,00:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,11,7,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Partly cloudy and light winds,2,2,36,24,15,84,2024-02-26,0,Precipitation is not expected,1011,5,40,01:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,12,7,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
A clear sky and light winds,0,2,35,26,16,85,2024-02-26,0,Precipitation is not expected,1012,4,40,02:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
A clear sky and light winds,0,1,35,26,16,84,2024-02-26,0,Precipitation is not expected,1013,4,39,03:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
A clear sky and light winds,0,1,35,26,16,84,2024-02-26,0,Precipitation is not expected,1014,4,39,04:00,1,Good,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
A clear sky and light winds,0,1,34,28,17,84,2024-02-26,0,Precipitation is not expected,1015,4,39,05:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
A clear sky and a gentle breeze,0,1,34,29,18,85,2024-02-26,0,Precipitation is not expected,1016,4,39,06:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,12,8,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,1,34,29,18,86,2024-02-26,0,Precipitation is not expected,1017,4,39,07:00,1,Good,2,Partly Cloudy,A gentle breeze from the north,N,N,Northerly,13,8,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Sunny and light winds,1,2,35,29,18,84,2024-02-26,0,Precipitation is not expected,1019,4,40,08:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,12,7,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Sunny and light winds,1,2,36,33,20,82,2024-02-26,0,Precipitation is not expected,1019,5,41,09:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,12,7,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Sunny and a gentle breeze,1,3,38,36,22,77,2024-02-26,0,Precipitation is not expected,1020,6,43,10:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,13,8,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,5,40,36,22,70,2024-02-26,0,Precipitation is not expected,1021,7,45,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,14,9,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,5,41,33,21,67,2024-02-26,0,Precipitation is not expected,1021,8,46,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,16,10,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,6,42,30,19,64,2024-02-26,0,Precipitation is not expected,1022,8,46,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,16,10,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,6,43,27,17,60,2024-02-26,0,Precipitation is not expected,1022,9,47,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,14,9,2024-02-25T09:45:00+00:00,2024-02-25T16:02:04.325Z,2655984,Belfast
