enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain showers and light winds,10,30,86,15,9,74,2023-02-28,37,Chance of precipitation,1012,24,76,12:00,1,Good,10,Light Rain Showers,Light winds from the east north east,ENE,ENE,East North Easterly,11,7,2023-02-28T08:00:00+11:00,2023-02-28T11:09:17.539+11:00,2147714,Sydney
Light cloud and light winds,7,30,86,17,10,74,2023-02-28,28,Low chance of precipitation,1011,24,76,13:00,1,Good,7,Light Cloud,Light winds from the north east,NE,NE,North Easterly,11,7,2023-02-28T08:00:00+11:00,2023-02-28T11:09:17.539+11:00,2147714,Sydney
Light cloud and a gentle breeze,7,31,87,21,13,73,2023-02-28,11,Low chance of precipitation,1010,25,76,14:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,12,8,2023-02-28T08:00:00+11:00,2023-02-28T11:09:17.539+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,31,88,24,15,72,2023-02-28,15,Low chance of precipitation,1009,25,77,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,15,9,2023-02-28T08:00:00+11:00,2023-02-28T11:09:17.539+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,31,87,26,16,70,2023-02-28,10,Low chance of precipitation,1008,25,77,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-02-28T08:00:00+11:00,2023-02-28T11:09:17.539+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,31,87,29,18,70,2023-02-28,0,Precipitation is not expected,1008,25,77,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,18,11,2023-02-28T08:00:00+11:00,2023-02-28T11:09:17.539+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,30,86,31,19,72,2023-02-28,0,Precipitation is not expected,1007,24,76,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-02-28T08:00:00+11:00,2023-02-28T11:09:17.539+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,29,85,34,21,75,2023-02-28,0,Precipitation is not expected,1008,24,75,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,20,12,2023-02-28T08:00:00+11:00,2023-02-28T11:09:17.539+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,29,84,31,19,76,2023-02-28,10,Low chance of precipitation,1008,23,74,20:00,1,Good,2,Partly Cloudy,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2023-02-28T08:00:00+11:00,2023-02-28T11:09:17.539+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,29,84,29,18,77,2023-02-28,0,Precipitation is not expected,1009,23,74,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2023-02-28T08:00:00+11:00,2023-02-28T11:09:17.539+11:00,2147714,Sydney
