enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,7,27,81,32,20,80,2023-01-14,0,Precipitation is not expected,1019,22,72,12:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,12,8,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
Light cloud and a gentle breeze,7,29,84,39,24,76,2023-01-14,1,Low chance of precipitation,1018,24,75,13:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,30,86,42,26,70,2023-01-14,4,Low chance of precipitation,1018,25,76,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,24,15,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,31,87,42,26,67,2023-01-14,7,Low chance of precipitation,1017,25,77,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,26,16,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,31,87,43,27,65,2023-01-14,10,Low chance of precipitation,1016,25,78,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,27,17,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,30,86,42,26,63,2023-01-14,11,Low chance of precipitation,1016,25,77,17:00,1,Moderate,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,27,17,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,29,85,41,25,65,2023-01-14,11,Low chance of precipitation,1016,25,76,18:00,1,Moderate,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,27,17,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,28,82,39,24,68,2023-01-14,9,Low chance of precipitation,1016,24,75,19:00,1,Moderate,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,26,16,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,27,81,37,23,70,2023-01-14,7,Low chance of precipitation,1016,23,73,20:00,1,Moderate,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,25,15,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
A clear sky and a moderate breeze,0,27,80,36,22,72,2023-01-14,4,Low chance of precipitation,1017,23,73,21:00,1,Moderate,0,Clear Sky,A moderate breeze from the north east,NE,NE,North Easterly,23,15,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,26,79,34,21,74,2023-01-14,2,Low chance of precipitation,1017,22,72,22:00,1,Moderate,2,Partly Cloudy,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,26,78,32,20,75,2023-01-14,1,Low chance of precipitation,1017,22,71,23:00,1,Moderate,2,Partly Cloudy,A moderate breeze from the north north east,NNE,NNE,North North Easterly,21,13,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,25,78,29,18,77,2023-01-15,1,Low chance of precipitation,1017,21,71,00:00,1,Good,2,Partly Cloudy,A gentle breeze from the north north east,NNE,NNE,North North Easterly,19,12,2023-01-14T08:00:00+11:00,2023-01-14T11:37:31.354+11:00,2147714,Sydney
