enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Foggy and light winds,6,15,58,5,3,97,2024-10-28,0,Precipitation is not expected,1027,13,56,10:00,1,Very Poor,6,Fog,Light winds from the south west,SW,SW,South Westerly,2,1,2024-10-27T22:42:00+01:00,2024-10-28T09:01:06.227+01:00,2988507,Paris
Light cloud and light winds,7,16,61,8,5,91,2024-10-28,0,Precipitation is not expected,1027,15,58,11:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,2,1,2024-10-27T22:42:00+01:00,2024-10-28T09:01:06.227+01:00,2988507,Paris
Light cloud and light winds,7,17,63,12,7,85,2024-10-28,0,Precipitation is not expected,1027,16,60,12:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,3,2,2024-10-27T22:42:00+01:00,2024-10-28T09:01:06.227+01:00,2988507,Paris
Light cloud and light winds,7,18,64,13,8,80,2024-10-28,0,Precipitation is not expected,1026,16,61,13:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2024-10-27T22:42:00+01:00,2024-10-28T09:01:06.227+01:00,2988507,Paris
Light cloud and light winds,7,19,66,15,9,76,2024-10-28,0,Precipitation is not expected,1026,17,63,14:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2024-10-27T22:42:00+01:00,2024-10-28T09:01:06.227+01:00,2988507,Paris
Light cloud and light winds,7,19,65,14,9,76,2024-10-28,0,Precipitation is not expected,1025,17,63,15:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2024-10-27T22:42:00+01:00,2024-10-28T09:01:06.227+01:00,2988507,Paris
Sunny intervals and light winds,3,18,65,12,7,76,2024-10-28,0,Precipitation is not expected,1025,17,63,16:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2024-10-27T22:42:00+01:00,2024-10-28T09:01:06.227+01:00,2988507,Paris
Sunny intervals and light winds,3,18,64,9,6,78,2024-10-28,0,Precipitation is not expected,1025,16,61,17:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2024-10-27T22:42:00+01:00,2024-10-28T09:01:06.227+01:00,2988507,Paris
Partly cloudy and light winds,2,17,62,9,6,84,2024-10-28,0,Precipitation is not expected,1026,15,59,18:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,4,2,2024-10-27T22:42:00+01:00,2024-10-28T09:01:06.227+01:00,2988507,Paris
Partly cloudy and light winds,2,15,60,10,6,89,2024-10-28,0,Precipitation is not expected,1026,14,58,19:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,4,2,2024-10-27T22:42:00+01:00,2024-10-28T09:01:06.227+01:00,2988507,Paris
