enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,36,22,72,26,16,68,2022-07-21,12,Low chance of precipitation,1022,20,68,22:00,1,Good,7,Light Cloud,A gentle breeze from the east south east,ESE,ESE,East South Easterly,13,8,2022-07-21T20:59:00+01:00,2022-07-21T21:05:40.426+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,36,21,71,25,16,70,2022-07-21,7,Low chance of precipitation,1022,19,67,23:00,1,Good,7,Light Cloud,A gentle breeze from the east south east,ESE,ESE,East South Easterly,12,8,2022-07-21T20:59:00+01:00,2022-07-21T21:05:40.426+01:00,2634341,City of Westminster
Light cloud and light winds,36,21,69,24,15,72,2022-07-22,4,Low chance of precipitation,1022,19,66,00:00,1,Good,7,Light Cloud,Light winds from the east,E,E,Easterly,12,7,2022-07-21T20:59:00+01:00,2022-07-21T21:05:40.426+01:00,2634341,City of Westminster
Light cloud and light winds,36,20,68,24,15,73,2022-07-22,3,Low chance of precipitation,1022,18,65,01:00,1,Good,7,Light Cloud,Light winds from the east,E,E,Easterly,12,7,2022-07-21T20:59:00+01:00,2022-07-21T21:05:40.426+01:00,2634341,City of Westminster
Light cloud and light winds,36,20,67,23,14,75,2022-07-22,4,Low chance of precipitation,1022,18,64,02:00,1,Good,7,Light Cloud,Light winds from the east,E,E,Easterly,11,7,2022-07-21T20:59:00+01:00,2022-07-21T21:05:40.426+01:00,2634341,City of Westminster
Light cloud and light winds,36,19,67,22,14,77,2022-07-22,5,Low chance of precipitation,1022,18,64,03:00,1,Good,7,Light Cloud,Light winds from the east,E,E,Easterly,10,6,2022-07-21T20:59:00+01:00,2022-07-21T21:05:40.426+01:00,2634341,City of Westminster
Light cloud and light winds,36,19,67,21,13,78,2022-07-22,7,Low chance of precipitation,1021,17,63,04:00,1,Good,7,Light Cloud,Light winds from the east,E,E,Easterly,10,6,2022-07-21T20:59:00+01:00,2022-07-21T21:05:40.426+01:00,2634341,City of Westminster
Light cloud and light winds,36,19,66,20,12,78,2022-07-22,6,Low chance of precipitation,1021,17,63,05:00,1,Good,7,Light Cloud,Light winds from the east,E,E,Easterly,10,6,2022-07-21T20:59:00+01:00,2022-07-21T21:05:40.426+01:00,2634341,City of Westminster
Light cloud and light winds,7,19,66,21,13,78,2022-07-22,5,Low chance of precipitation,1021,17,63,06:00,1,Good,7,Light Cloud,Light winds from the east,E,E,Easterly,10,6,2022-07-21T20:59:00+01:00,2022-07-21T21:05:40.426+01:00,2634341,City of Westminster
Light cloud and light winds,7,19,67,22,14,77,2022-07-22,6,Low chance of precipitation,1021,18,64,07:00,1,Good,7,Light Cloud,Light winds from the east,E,E,Easterly,11,7,2022-07-21T20:59:00+01:00,2022-07-21T21:05:40.426+01:00,2634341,City of Westminster
