enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,19,65,10,6,67,2024-07-15,0,Precipitation is not expected,1013,17,63,03:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,6,4,2024-07-14T11:41:00+02:00,2024-07-15T02:00:16.008+02:00,2988507,Paris
A clear sky and light winds,0,18,64,10,6,70,2024-07-15,0,Precipitation is not expected,1012,17,62,04:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,6,4,2024-07-14T11:41:00+02:00,2024-07-15T02:00:16.008+02:00,2988507,Paris
A clear sky and light winds,0,17,63,12,7,71,2024-07-15,0,Precipitation is not expected,1012,16,61,05:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,6,4,2024-07-14T11:41:00+02:00,2024-07-15T02:00:16.008+02:00,2988507,Paris
A clear sky and light winds,0,17,63,14,9,73,2024-07-15,0,Precipitation is not expected,1012,16,61,06:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,6,4,2024-07-14T11:41:00+02:00,2024-07-15T02:00:16.008+02:00,2988507,Paris
Sunny and light winds,1,17,63,16,10,73,2024-07-15,0,Precipitation is not expected,1012,16,61,07:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,6,4,2024-07-14T11:41:00+02:00,2024-07-15T02:00:16.008+02:00,2988507,Paris
Sunny and light winds,1,18,65,19,12,71,2024-07-15,0,Precipitation is not expected,1011,17,63,08:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,7,5,2024-07-14T11:41:00+02:00,2024-07-15T02:00:16.008+02:00,2988507,Paris
Sunny and light winds,1,21,69,23,14,64,2024-07-15,0,Precipitation is not expected,1011,19,66,09:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,9,5,2024-07-14T11:41:00+02:00,2024-07-15T02:00:16.008+02:00,2988507,Paris
Sunny and light winds,1,23,73,29,18,59,2024-07-15,0,Precipitation is not expected,1010,21,70,10:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,10,6,2024-07-14T11:41:00+02:00,2024-07-15T02:00:16.008+02:00,2988507,Paris
Sunny and light winds,1,26,78,30,19,53,2024-07-15,0,Precipitation is not expected,1010,23,74,11:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,12,7,2024-07-14T11:41:00+02:00,2024-07-15T02:00:16.008+02:00,2988507,Paris
Sunny intervals and light winds,3,27,81,26,16,50,2024-07-15,10,Low chance of precipitation,1009,24,76,12:00,1,Good,3,Sunny Intervals,Light winds from the east south east,ESE,ESE,East South Easterly,12,7,2024-07-14T11:41:00+02:00,2024-07-15T02:00:16.008+02:00,2988507,Paris
