enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a gentle breeze,3,2,35,44,27,85,2024-02-01,0,Precipitation is not expected,1028,5,41,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,3,37,44,28,84,2024-02-01,0,Precipitation is not expected,1028,6,42,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,20,12,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,4,39,46,29,81,2024-02-01,0,Precipitation is not expected,1028,7,44,11:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Light cloud and a moderate breeze,7,5,40,48,30,79,2024-02-01,0,Precipitation is not expected,1028,7,45,12:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,23,14,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Light cloud and a moderate breeze,7,5,40,50,31,80,2024-02-01,0,Precipitation is not expected,1027,7,45,13:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,24,15,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Light cloud and a moderate breeze,7,5,40,50,31,78,2024-02-01,0,Precipitation is not expected,1027,8,46,14:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,24,15,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Light cloud and a moderate breeze,7,4,40,52,32,78,2024-02-01,0,Precipitation is not expected,1026,7,45,15:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,26,16,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Light cloud and a moderate breeze,7,4,39,54,33,78,2024-02-01,0,Precipitation is not expected,1025,7,45,16:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Light cloud and a moderate breeze,36,3,38,58,36,76,2024-02-01,0,Precipitation is not expected,1024,7,44,17:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,28,17,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Light cloud and a fresh breeze,36,3,37,63,39,76,2024-02-01,0,Precipitation is not expected,1022,7,44,18:00,1,Good,7,Light Cloud,A fresh breeze from the south west,SW,SW,South Westerly,30,19,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Gusty winds and light cloud,36,3,38,67,41,81,2024-02-01,0,Precipitation is not expected,1021,7,45,19:00,1,Good,7,Light Cloud,Gusty winds from the south west,SW,SW,South Westerly,33,20,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Gusty winds and light cloud,36,4,39,72,45,84,2024-02-01,0,Precipitation is not expected,1021,8,46,20:00,1,Good,7,Light Cloud,Gusty winds from the south west,SW,SW,South Westerly,35,22,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
Gusty winds and light cloud,36,5,41,73,46,86,2024-02-01,0,Precipitation is not expected,1021,8,47,21:00,1,Good,7,Light Cloud,Gusty winds from the west south west,WSW,WSW,West South Westerly,38,24,2024-02-01T07:45:00+00:00,2024-02-01T08:00:20.382Z,2650225,Edinburgh
