enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and light winds,39,12,53,10,6,90,2024-01-25,58,Chance of precipitation,1031,11,53,02:00,1,Good,12,Light Rain,Light winds from the west,W,W,Westerly,5,3,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Light rain and light winds,39,12,53,10,6,93,2024-01-25,57,Chance of precipitation,1031,11,52,03:00,1,Moderate,12,Light Rain,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Drizzle and light winds,38,11,53,11,7,95,2024-01-25,75,High chance of precipitation,1031,11,52,04:00,1,Moderate,11,Drizzle,Light winds from the south west,SW,SW,South Westerly,6,4,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Drizzle and light winds,38,11,52,13,8,95,2024-01-25,34,Chance of precipitation,1031,11,52,05:00,1,Moderate,11,Drizzle,Light winds from the south west,SW,SW,South Westerly,8,5,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Drizzle and light winds,38,11,52,15,9,95,2024-01-25,31,Chance of precipitation,1031,11,52,06:00,1,Moderate,11,Drizzle,Light winds from the south west,SW,SW,South Westerly,8,5,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Light cloud and light winds,36,11,51,17,11,95,2024-01-25,22,Low chance of precipitation,1030,11,52,07:00,1,Moderate,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,10,6,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Thick cloud and light winds,37,10,50,21,13,94,2024-01-25,0,Precipitation is not expected,1031,11,51,08:00,1,Moderate,8,Thick Cloud,Light winds from the south west,SW,SW,South Westerly,11,7,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Light cloud and light winds,7,10,50,21,13,93,2024-01-25,14,Low chance of precipitation,1031,11,51,09:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,11,7,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Light cloud and light winds,7,10,50,23,14,92,2024-01-25,9,Low chance of precipitation,1031,11,51,10:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,10,6,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Light cloud and light winds,7,11,51,24,15,90,2024-01-25,0,Precipitation is not expected,1031,11,52,11:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,12,7,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Light cloud and a gentle breeze,7,11,53,26,16,87,2024-01-25,0,Precipitation is not expected,1031,12,53,12:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Light cloud and a gentle breeze,7,12,53,25,16,86,2024-01-25,0,Precipitation is not expected,1030,12,54,13:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
Light cloud and a gentle breeze,7,12,53,26,16,86,2024-01-25,18,Low chance of precipitation,1029,12,54,14:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-01-24T22:38:00+01:00,2024-01-25T01:02:04.77+01:00,2988507,Paris
