enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and light winds,1,5,41,11,7,63,2024-02-26,0,Precipitation is not expected,1023,7,44,17:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,8,5,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
A clear sky and light winds,0,5,41,9,6,68,2024-02-26,0,Precipitation is not expected,1023,5,42,18:00,1,Good,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,6,4,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
A clear sky and light winds,0,4,39,10,6,73,2024-02-26,0,Precipitation is not expected,1023,4,40,19:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,4,3,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
A clear sky and light winds,0,3,38,13,8,75,2024-02-26,0,Precipitation is not expected,1023,3,38,20:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,5,3,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
A clear sky and light winds,0,3,37,16,10,78,2024-02-26,0,Precipitation is not expected,1023,3,37,21:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,7,5,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
A clear sky and light winds,0,0,32,18,11,79,2024-02-26,0,Precipitation is not expected,1023,3,37,22:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,9,5,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and light winds,2,0,32,21,13,78,2024-02-26,0,Precipitation is not expected,1022,3,37,23:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and light winds,2,0,32,26,16,77,2024-02-27,0,Precipitation is not expected,1021,3,37,00:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,0,33,31,19,76,2024-02-27,0,Precipitation is not expected,1021,4,39,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light cloud and a gentle breeze,36,1,34,38,24,75,2024-02-27,20,Low chance of precipitation,1020,4,40,02:00,1,Moderate,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain and a gentle breeze,39,1,34,40,25,79,2024-02-27,67,Chance of precipitation,1018,4,40,03:00,1,Moderate,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain and a gentle breeze,39,1,34,43,27,81,2024-02-27,46,Chance of precipitation,1017,5,41,04:00,1,Good,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,19,12,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Drizzle and a moderate breeze,38,2,35,45,28,82,2024-02-27,35,Chance of precipitation,1016,5,41,05:00,1,Moderate,11,Drizzle,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain and a moderate breeze,39,2,35,47,29,84,2024-02-27,71,High chance of precipitation,1014,5,41,06:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain and a moderate breeze,39,2,36,47,29,88,2024-02-27,80,High chance of precipitation,1014,5,42,07:00,1,Good,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain and a moderate breeze,12,3,37,45,28,89,2024-02-27,78,High chance of precipitation,1013,6,43,08:00,1,Good,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Drizzle and a moderate breeze,11,4,39,44,28,91,2024-02-27,51,Chance of precipitation,1013,7,44,09:00,1,Good,11,Drizzle,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain showers and a moderate breeze,10,5,41,41,26,89,2024-02-27,42,Chance of precipitation,1013,8,46,10:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,7,44,42,26,83,2024-02-27,15,Low chance of precipitation,1014,9,48,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Sunny intervals and a moderate breeze,3,7,45,42,26,75,2024-02-27,9,Low chance of precipitation,1014,9,49,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Sunny intervals and a moderate breeze,3,7,45,43,27,70,2024-02-27,0,Precipitation is not expected,1014,10,49,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Sunny intervals and a moderate breeze,3,8,46,42,26,66,2024-02-27,0,Precipitation is not expected,1014,10,50,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light cloud and a moderate breeze,7,7,45,41,25,64,2024-02-27,0,Precipitation is not expected,1014,10,49,15:00,1,Good,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,22,14,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,7,44,37,23,67,2024-02-27,0,Precipitation is not expected,1015,9,49,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,20,12,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,6,44,34,21,68,2024-02-27,0,Precipitation is not expected,1015,9,48,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,17,11,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,6,42,30,19,71,2024-02-27,0,Precipitation is not expected,1016,8,46,18:00,1,Good,2,Partly Cloudy,A gentle breeze from the west,W,W,Westerly,16,10,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,5,41,29,18,76,2024-02-27,0,Precipitation is not expected,1016,7,45,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,4,39,28,17,78,2024-02-27,0,Precipitation is not expected,1017,6,43,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,3,38,27,17,80,2024-02-27,0,Precipitation is not expected,1017,6,43,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,3,37,27,17,82,2024-02-27,0,Precipitation is not expected,1018,5,42,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,3,37,27,17,84,2024-02-27,0,Precipitation is not expected,1018,5,41,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and light winds,2,2,36,26,16,85,2024-02-28,0,Precipitation is not expected,1017,5,41,00:00,1,Good,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,2,36,25,16,86,2024-02-28,0,Precipitation is not expected,1017,5,41,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,12,8,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and light winds,2,2,36,24,15,86,2024-02-28,0,Precipitation is not expected,1016,5,41,02:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,11,7,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and light winds,2,2,36,24,15,87,2024-02-28,0,Precipitation is not expected,1016,5,40,03:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,11,7,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Partly cloudy and light winds,2,2,36,24,15,86,2024-02-28,0,Precipitation is not expected,1015,5,40,04:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,10,6,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light cloud and light winds,36,2,36,23,15,86,2024-02-28,0,Precipitation is not expected,1015,5,40,05:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light cloud and light winds,36,2,36,27,17,86,2024-02-28,0,Precipitation is not expected,1014,4,40,06:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Drizzle and light winds,38,2,36,28,18,88,2024-02-28,32,Chance of precipitation,1012,5,40,07:00,1,Good,11,Drizzle,Light winds from the south,S,S,Southerly,11,7,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain and light winds,12,3,37,30,19,86,2024-02-28,42,Chance of precipitation,1011,5,41,08:00,1,Moderate,12,Light Rain,Light winds from the south,S,S,Southerly,11,7,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain and a gentle breeze,12,3,37,34,21,86,2024-02-28,69,Chance of precipitation,1010,5,42,09:00,1,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,12,8,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain and a gentle breeze,12,4,39,39,24,87,2024-02-28,70,Chance of precipitation,1009,6,43,10:00,1,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,14,9,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain and a gentle breeze,12,5,40,41,26,87,2024-02-28,70,Chance of precipitation,1008,7,45,11:00,1,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,16,10,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain and a gentle breeze,12,5,42,41,25,88,2024-02-28,70,Chance of precipitation,1007,8,46,12:00,1,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,18,11,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
Light rain and a gentle breeze,12,7,44,40,25,89,2024-02-28,70,Chance of precipitation,1007,9,47,13:00,1,Moderate,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,19,12,2024-02-26T09:46:00+00:00,2024-02-26T16:01:26.701Z,2655984,Belfast
