enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,7,45,8,5,80,2025-02-05,0,Precipitation is not expected,1040,7,45,18:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,6,4,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Partly cloudy and light winds,2,6,43,8,5,83,2025-02-05,0,Precipitation is not expected,1040,7,44,19:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,5,3,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
A clear sky and light winds,0,6,42,6,4,85,2025-02-05,0,Precipitation is not expected,1040,6,43,20:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,6,4,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
A clear sky and light winds,0,5,41,7,4,88,2025-02-05,0,Precipitation is not expected,1041,5,42,21:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,5,3,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
A clear sky and light winds,0,5,41,7,5,88,2025-02-05,0,Precipitation is not expected,1041,5,41,22:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,5,3,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Partly cloudy and light winds,2,4,39,10,6,90,2025-02-05,0,Precipitation is not expected,1041,4,40,23:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,6,4,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Partly cloudy and light winds,2,4,39,12,7,92,2025-02-06,0,Precipitation is not expected,1041,4,39,00:00,1,Moderate,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,6,4,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Partly cloudy and light winds,2,3,38,12,7,93,2025-02-06,0,Precipitation is not expected,1041,4,39,01:00,1,Moderate,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,7,4,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Partly cloudy and light winds,2,3,37,14,9,93,2025-02-06,0,Precipitation is not expected,1041,3,38,02:00,1,Moderate,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,6,4,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Partly cloudy and light winds,2,3,37,16,10,94,2025-02-06,0,Precipitation is not expected,1041,3,38,03:00,1,Moderate,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,7,4,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Misty and light winds,34,1,34,16,10,93,2025-02-06,0,Precipitation is not expected,1040,3,37,04:00,1,Poor,5,Mist,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Misty and light winds,34,3,37,18,11,92,2025-02-06,0,Precipitation is not expected,1040,3,37,05:00,1,Poor,5,Mist,Light winds from the north north east,NNE,NNE,North North Easterly,7,5,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Misty and light winds,34,1,34,20,13,91,2025-02-06,0,Precipitation is not expected,1040,3,38,06:00,1,Poor,5,Mist,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Misty and light winds,34,1,34,20,13,91,2025-02-06,0,Precipitation is not expected,1039,3,38,07:00,1,Poor,5,Mist,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and light winds,36,1,33,22,14,91,2025-02-06,0,Precipitation is not expected,1039,3,38,08:00,1,Moderate,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,9,6,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and light winds,7,0,33,24,15,92,2025-02-06,0,Precipitation is not expected,1040,3,37,09:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,10,6,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and light winds,7,1,33,28,17,90,2025-02-06,0,Precipitation is not expected,1039,3,38,10:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,10,6,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and a gentle breeze,7,1,35,29,18,86,2025-02-06,0,Precipitation is not expected,1039,4,40,11:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,12,8,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and a gentle breeze,7,2,36,35,22,81,2025-02-06,0,Precipitation is not expected,1038,5,41,12:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and a gentle breeze,7,3,37,35,22,76,2025-02-06,0,Precipitation is not expected,1038,6,42,13:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,15,9,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and a gentle breeze,7,3,38,37,23,72,2025-02-06,0,Precipitation is not expected,1037,6,43,14:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,17,10,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and a gentle breeze,7,3,38,39,24,69,2025-02-06,0,Precipitation is not expected,1036,6,43,15:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and a gentle breeze,7,3,38,39,24,68,2025-02-06,0,Precipitation is not expected,1035,6,43,16:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and a gentle breeze,7,3,37,37,23,70,2025-02-06,0,Precipitation is not expected,1035,6,43,17:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and a gentle breeze,36,3,37,38,24,72,2025-02-06,0,Precipitation is not expected,1034,6,42,18:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
Light cloud and a gentle breeze,36,3,37,37,23,75,2025-02-06,0,Precipitation is not expected,1034,6,42,19:00,1,Good,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2025-02-05T10:40:00+01:00,2025-02-05T17:00:10.344+01:00,2988507,Paris
