issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-07-05T10:55:00+01:00,2023-07-05T17:01:58.669+01:00,Partly cloudy and a moderate breeze,42,26,2023-07-05,,,,,21,69,11,53,22,72,11,52,6.0,HIGH,H,High,2.0,LOW,L,Low,20,Low chance of precipitation,05:03,21:31,,,,,4,MODERATE,M,Moderate,2,Partly Cloudy,A moderate breeze from the west,W,W,Westerly,26,16,2653822,Cardiff
2023-07-05T10:55:00+01:00,2023-07-05T17:01:58.669+01:00,Light rain showers and a moderate breeze,42,26,2023-07-06,,,,,21,69,13,55,22,72,12,53,6.0,HIGH,H,High,3.0,LOW,L,Low,20,Low chance of precipitation,05:04,21:31,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2653822,Cardiff
2023-07-05T10:55:00+01:00,2023-07-05T17:01:58.669+01:00,Sunny and a gentle breeze,21,13,2023-07-07,,,,,25,78,15,59,27,81,14,58,6.0,HIGH,H,High,3.0,LOW,L,Low,0,Precipitation is not expected,05:04,21:30,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2653822,Cardiff
2023-07-05T10:55:00+01:00,2023-07-05T17:01:58.669+01:00,Light rain showers and a moderate breeze,45,28,2023-07-08,,,,,22,71,13,55,24,75,12,53,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,52,Chance of precipitation,05:05,21:30,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,25,16,2653822,Cardiff
2023-07-05T10:55:00+01:00,2023-07-05T17:01:58.669+01:00,Light rain and a gentle breeze,29,18,2023-07-09,,,,,21,70,13,56,23,74,12,54,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,54,Chance of precipitation,05:06,21:29,,,,,5,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,17,11,2653822,Cardiff
2023-07-05T10:55:00+01:00,2023-07-05T17:01:58.669+01:00,Thundery showers and a moderate breeze,43,27,2023-07-10,,,,,20,68,13,56,22,71,13,55,,,,,,,,,70,Chance of precipitation,05:07,21:28,,,,,3,MODERATE,M,Moderate,29,Thundery Showers,A moderate breeze from the south,S,S,Southerly,26,16,2653822,Cardiff
2023-07-05T10:55:00+01:00,2023-07-05T17:01:58.669+01:00,Light rain and a moderate breeze,50,31,2023-07-11,,,,,20,68,13,55,22,72,12,54,,,,,,,,,42,Chance of precipitation,05:08,21:27,,,,,5,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,28,17,2653822,Cardiff
2023-07-05T10:55:00+01:00,2023-07-05T17:01:58.669+01:00,Light rain showers and a moderate breeze,41,26,2023-07-12,,,,,20,68,13,56,21,70,12,53,,,,,,,,,43,Chance of precipitation,05:09,21:27,,,,,6,HIGH,H,High,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,25,15,2653822,Cardiff
2023-07-05T17:01:58+01:00,2023-07-05T17:01:58.669+01:00,Light rain and a moderate breeze,44,27,2023-07-13,,,,,20,69,13,55,21,70,11,52,,,,,,,,,46,Chance of precipitation,05:11,21:26,,,,,4,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the west,W,W,Westerly,24,15,2653822,Cardiff
2023-07-05T17:01:58+01:00,2023-07-05T17:01:58.669+01:00,Light rain and a moderate breeze,40,25,2023-07-14,,,,,21,70,13,56,23,73,11,52,,,,,,,,,70,Chance of precipitation,05:12,21:25,,,,,3,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2653822,Cardiff
