issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-01-24T21:17:00+00:00,2023-01-25T08:01:50.726Z,Light rain and a moderate breeze,39,24,2023-01-25,,,,,9,49,5,41,10,50,5,40,,,,,2.0,LOW,L,Low,100,Precipitation is expected,08:25,16:48,,,,,0,LOW,L,Low,12,Light Rain,A moderate breeze from the north west,NW,NW,North Westerly,25,16,2655984,Belfast
2023-01-24T21:17:00+00:00,2023-01-25T08:01:50.726Z,Sunny intervals and a gentle breeze,30,19,2023-01-26,,,,,8,47,3,38,9,48,2,36,,,,,2.0,LOW,L,Low,3,Low chance of precipitation,08:24,16:50,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,16,10,2655984,Belfast
2023-01-24T21:17:00+00:00,2023-01-25T08:01:50.726Z,Light cloud and a gentle breeze,29,18,2023-01-27,,,,,8,47,6,42,9,49,5,41,,,,,2.0,LOW,L,Low,10,Low chance of precipitation,08:22,16:52,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2655984,Belfast
2023-01-24T21:17:00+00:00,2023-01-25T08:01:50.726Z,Light cloud and a gentle breeze,26,16,2023-01-28,,,,,8,47,5,41,9,48,4,39,,,,,1.0,LOW,L,Low,14,Low chance of precipitation,08:21,16:54,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,14,9,2655984,Belfast
2023-01-24T21:17:00+00:00,2023-01-25T08:01:50.726Z,Light cloud and a moderate breeze,49,31,2023-01-29,,,,,11,51,6,43,12,53,5,41,,,,,2.0,LOW,L,Low,22,Low chance of precipitation,08:19,16:56,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,26,16,2655984,Belfast
2023-01-24T21:17:00+00:00,2023-01-25T08:01:50.726Z,Light cloud and a moderate breeze,39,24,2023-01-30,,,,,9,47,6,43,9,49,5,41,,,,,,,,,17,Low chance of precipitation,08:17,16:58,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,22,14,2655984,Belfast
2023-01-24T21:17:00+00:00,2023-01-25T08:01:50.726Z,Light cloud and a moderate breeze,52,32,2023-01-31,,,,,8,46,5,41,9,49,3,38,,,,,,,,,21,Low chance of precipitation,08:16,17:00,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,27,17,2655984,Belfast
2023-01-24T21:17:00+00:00,2023-01-25T08:01:50.726Z,Light cloud and a moderate breeze,42,26,2023-02-01,,,,,8,47,5,42,9,49,3,38,,,,,,,,,23,Low chance of precipitation,08:14,17:02,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,24,15,2655984,Belfast
2023-01-25T08:01:50+00:00,2023-01-25T08:01:50.726Z,Light rain showers and a moderate breeze,47,29,2023-02-02,,,,,9,47,5,41,11,51,3,38,,,,,,,,,22,Low chance of precipitation,08:12,17:04,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,25,16,2655984,Belfast
2023-01-25T08:01:50+00:00,2023-01-25T08:01:50.726Z,Light rain and a moderate breeze,50,31,2023-02-03,,,,,9,48,6,42,11,51,3,38,,,,,,,,,24,Low chance of precipitation,08:10,17:06,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,28,17,2655984,Belfast
2023-01-25T08:01:50+00:00,2023-01-25T08:01:50.726Z,Light rain and a moderate breeze,53,33,2023-02-04,,,,,9,48,6,43,11,52,4,39,,,,,,,,,29,Low chance of precipitation,08:08,17:08,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,30,18,2655984,Belfast
2023-01-25T08:01:50+00:00,2023-01-25T08:01:50.726Z,Light rain and a fresh breeze,55,34,2023-02-05,,,,,8,47,5,40,11,51,2,36,,,,,,,,,27,Low chance of precipitation,08:06,17:10,,,,,1,LOW,L,Low,12,Light Rain,A fresh breeze from the south west,SW,SW,South Westerly,31,19,2655984,Belfast
2023-01-25T08:01:50+00:00,2023-01-25T08:01:50.726Z,Light rain and a moderate breeze,51,32,2023-02-06,,,,,9,47,5,41,11,52,2,36,,,,,,,,,24,Low chance of precipitation,08:05,17:12,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2655984,Belfast
2023-01-25T08:01:50+00:00,2023-01-25T08:01:50.726Z,Light rain showers and a moderate breeze,53,33,2023-02-07,,,,,8,46,4,39,10,50,1,35,,,,,,,,,25,Low chance of precipitation,08:03,17:14,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,30,18,2655984,Belfast
