issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-12-10T16:47:00-05:00,2022-12-10T19:44:43.348-05:00,Thick cloud and a gentle breeze,24,15,2022-12-10,,,,,9,49,5,41,10,51,4,39,,,,,,,,,19,Low chance of precipitation,07:16,16:46,,,,,0,LOW,L,Low,37,Thick Cloud,A gentle breeze from the north east,NE,NE,North Easterly,13,8,4140963,Washington DC
2022-12-10T16:47:00-05:00,2022-12-10T19:44:43.348-05:00,Light cloud and light winds,22,14,2022-12-11,,,,,9,49,3,37,10,51,2,35,,,,,,,,,20,Low chance of precipitation,07:16,16:46,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the south,S,S,Southerly,12,7,4140963,Washington DC
2022-12-10T16:47:00-05:00,2022-12-10T19:44:43.348-05:00,Light cloud and a moderate breeze,38,24,2022-12-12,,,,,9,47,0,33,9,48,-1,31,,,,,,,,,9,Low chance of precipitation,07:17,16:46,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the north,N,N,Northerly,21,13,4140963,Washington DC
2022-12-10T16:47:00-05:00,2022-12-10T19:44:43.348-05:00,Sunny and a gentle breeze,31,19,2022-12-13,,,,,7,44,-1,30,8,46,-2,29,,,,,,,,,0,Precipitation is not expected,07:18,16:47,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the north,N,N,Northerly,17,11,4140963,Washington DC
2022-12-10T16:47:00-05:00,2022-12-10T19:44:43.348-05:00,Sunny intervals and a gentle breeze,29,18,2022-12-14,,,,,6,42,1,34,7,45,0,32,,,,,,,,,7,Low chance of precipitation,07:19,16:47,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,16,10,4140963,Washington DC
2022-12-10T16:47:00-05:00,2022-12-10T19:44:43.348-05:00,Sleet and a moderate breeze,38,23,2022-12-15,,,,,5,42,5,41,7,45,3,37,,,,,,,,,78,High chance of precipitation,07:19,16:47,,,,,1,LOW,L,Low,18,Sleet,A moderate breeze from the north east,NE,NE,North Easterly,21,13,4140963,Washington DC
2022-12-10T16:47:00-05:00,2022-12-10T19:44:43.348-05:00,Light rain and a moderate breeze,42,26,2022-12-16,,,,,9,49,3,38,11,51,2,35,,,,,,,,,64,Chance of precipitation,07:20,16:47,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the north west,NW,NW,North Westerly,22,14,4140963,Washington DC
2022-12-10T16:47:00-05:00,2022-12-10T19:44:43.348-05:00,Light cloud and a moderate breeze,42,26,2022-12-17,,,,,8,46,1,34,9,48,-1,31,,,,,,,,,18,Low chance of precipitation,07:21,16:48,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the north west,NW,NW,North Westerly,24,15,4140963,Washington DC
2022-12-10T19:44:43-05:00,2022-12-10T19:44:43.348-05:00,Sunny intervals and a gentle breeze,35,22,2022-12-18,,,,,7,44,0,32,8,47,-2,28,,,,,,,,,7,Low chance of precipitation,07:21,16:48,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,19,12,4140963,Washington DC
2022-12-10T19:44:43-05:00,2022-12-10T19:44:43.348-05:00,Light cloud and a gentle breeze,27,17,2022-12-19,,,,,7,44,1,34,8,47,-1,30,,,,,,,,,7,Low chance of precipitation,07:22,16:49,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,16,10,4140963,Washington DC
