issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-08-28T10:45:00+01:00,2024-08-28T17:00:14.318+01:00,Sunny intervals and a gentle breeze,31,19,2024-08-28,,,,,27,81,13,55,29,83,12,54,4.0,MODERATE,M,Moderate,4.0,MODERATE,M,Moderate,10,Low chance of precipitation,06:08,19:54,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2634341,City of Westminster
2024-08-28T10:45:00+01:00,2024-08-28T17:00:14.318+01:00,Sunny and a gentle breeze,30,19,2024-08-29,,,,,23,73,11,51,23,74,9,48,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,0,Precipitation is not expected,06:09,19:52,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,10,2634341,City of Westminster
2024-08-28T10:45:00+01:00,2024-08-28T17:00:14.318+01:00,Sunny intervals and a gentle breeze,22,14,2024-08-30,,,,,23,74,13,56,24,76,12,54,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,0,Precipitation is not expected,06:11,19:50,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2634341,City of Westminster
2024-08-28T10:45:00+01:00,2024-08-28T17:00:14.318+01:00,Light cloud and a moderate breeze,37,23,2024-08-31,,,,,22,71,15,59,22,72,13,56,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,0,Precipitation is not expected,06:12,19:48,,,,,3,MODERATE,M,Moderate,7,Light Cloud,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2634341,City of Westminster
2024-08-28T10:45:00+01:00,2024-08-28T17:00:14.318+01:00,Sunny intervals and a gentle breeze,23,15,2024-09-01,,,,,25,76,15,60,28,82,14,58,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,6,Low chance of precipitation,06:14,19:46,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2634341,City of Westminster
2024-08-28T10:45:00+01:00,2024-08-28T17:00:14.318+01:00,Light rain and a gentle breeze,22,14,2024-09-02,,,,,23,74,16,60,26,78,15,58,,,,,,,,,70,Chance of precipitation,06:16,19:43,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2634341,City of Westminster
2024-08-28T10:45:00+01:00,2024-08-28T17:00:14.318+01:00,Light cloud and light winds,16,10,2024-09-03,,,,,23,73,15,58,25,77,13,55,,,,,,,,,6,Low chance of precipitation,06:17,19:41,,,,,3,MODERATE,M,Moderate,7,Light Cloud,Light winds from the north,N,N,Northerly,11,7,2634341,City of Westminster
2024-08-28T10:45:00+01:00,2024-08-28T17:00:14.318+01:00,Drizzle and a gentle breeze,26,16,2024-09-04,,,,,23,73,14,58,25,77,13,55,,,,,,,,,33,Chance of precipitation,06:19,19:39,,,,,5,MODERATE,M,Moderate,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2634341,City of Westminster
2024-08-28T17:00:14+01:00,2024-08-28T17:00:14.318+01:00,Light cloud and a gentle breeze,30,19,2024-09-05,,,,,22,71,13,55,24,76,10,50,,,,,,,,,35,Chance of precipitation,06:20,19:36,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2634341,City of Westminster
2024-08-28T17:00:14+01:00,2024-08-28T17:00:14.318+01:00,Light rain and a gentle breeze,35,22,2024-09-06,,,,,22,72,13,55,25,77,10,51,,,,,,,,,53,Chance of precipitation,06:22,19:34,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2634341,City of Westminster
