issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-10-12T10:53:00+01:00,2023-10-12T17:03:47.999+01:00,Partly cloudy and light winds,17,11,2023-10-12,,,,,12,54,7,45,13,55,6,42,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:46,18:34,,,,,1,LOW,L,Low,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,10,6,2655984,Belfast
2023-10-12T10:53:00+01:00,2023-10-12T17:03:47.999+01:00,Sunny intervals and a moderate breeze,54,33,2023-10-13,,,,,12,54,5,42,13,55,4,40,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:48,18:31,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,25,16,2655984,Belfast
2023-10-12T10:53:00+01:00,2023-10-12T17:03:47.999+01:00,Sunny intervals and a moderate breeze,39,24,2023-10-14,,,,,10,50,2,36,10,50,1,35,,,,,2.0,LOW,L,Low,17,Low chance of precipitation,07:50,18:29,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,22,14,2655984,Belfast
2023-10-12T10:53:00+01:00,2023-10-12T17:03:47.999+01:00,Sunny intervals and light winds,19,12,2023-10-15,,,,,10,51,3,37,11,52,1,35,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:52,18:26,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the west,W,W,Westerly,12,7,2655984,Belfast
2023-10-12T10:53:00+01:00,2023-10-12T17:03:47.999+01:00,Sunny intervals and light winds,12,7,2023-10-16,,,,,11,52,3,38,13,55,2,35,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:54,18:24,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the west,W,W,Westerly,7,4,2655984,Belfast
2023-10-12T10:53:00+01:00,2023-10-12T17:03:47.999+01:00,Sunny intervals and light winds,11,7,2023-10-17,,,,,12,54,7,44,13,56,6,42,,,,,,,,,0,Precipitation is not expected,07:56,18:22,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,9,6,2655984,Belfast
2023-10-12T10:53:00+01:00,2023-10-12T17:03:47.999+01:00,Sunny and a moderate breeze,38,24,2023-10-18,,,,,14,57,10,49,15,59,9,48,,,,,,,,,0,Precipitation is not expected,07:58,18:19,,,,,3,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the south east,SE,SE,South Easterly,24,15,2655984,Belfast
2023-10-12T10:53:00+01:00,2023-10-12T17:03:47.999+01:00,Light rain and a moderate breeze,52,32,2023-10-19,,,,,14,57,11,51,15,59,9,48,,,,,,,,,33,Chance of precipitation,08:00,18:17,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south east,SE,SE,South Easterly,27,17,2655984,Belfast
2023-10-12T17:03:48+01:00,2023-10-12T17:03:47.999+01:00,Light rain and a moderate breeze,52,33,2023-10-20,,,,,14,58,11,53,16,61,9,49,,,,,,,,,45,Chance of precipitation,08:01,18:15,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south east,SE,SE,South Easterly,29,18,2655984,Belfast
2023-10-12T17:03:48+01:00,2023-10-12T17:03:47.999+01:00,Light rain and a moderate breeze,57,35,2023-10-21,,,,,13,56,10,50,16,60,7,45,,,,,,,,,71,High chance of precipitation,08:03,18:12,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the east,E,E,Easterly,26,16,2655984,Belfast
