issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-07-26T03:48:00-04:00,2023-07-26T04:07:23.871-04:00,Misty and light winds,5,3,2023-07-25,,,,,32,90,21,71,34,93,21,69,,,,,,,,,10,Low chance of precipitation,06:03,20:26,,,,,0,LOW,L,Low,34,Mist,Light winds from the north,N,N,Northerly,4,2,4140963,Washington DC
2023-07-26T03:48:00-04:00,2023-07-26T04:07:23.871-04:00,Sunny and a gentle breeze,17,10,2023-07-26,,,,,32,90,24,75,34,93,22,72,,,,,,,,,10,Low chance of precipitation,06:04,20:25,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the south,S,S,Southerly,16,10,4140963,Washington DC
2023-07-26T03:48:00-04:00,2023-07-26T04:07:23.871-04:00,Light rain showers and a moderate breeze,34,21,2023-07-27,,,,,36,97,25,76,40,103,23,73,,,,,,,,,28,Low chance of precipitation,06:04,20:24,,,,,9,VERY_HIGH,VH,Very High,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,23,14,4140963,Washington DC
2023-07-26T03:48:00-04:00,2023-07-26T04:07:23.871-04:00,Light rain and a gentle breeze,20,13,2023-07-28,,,,,36,97,25,77,41,106,23,73,,,,,,,,,49,Chance of precipitation,06:05,20:23,,,,,7,HIGH,H,High,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,17,10,4140963,Washington DC
2023-07-26T03:48:00-04:00,2023-07-26T04:07:23.871-04:00,Light rain showers and a moderate breeze,33,21,2023-07-29,,,,,36,97,24,75,39,102,22,71,,,,,,,,,20,Low chance of precipitation,06:06,20:22,,,,,8,VERY_HIGH,VH,Very High,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,22,13,4140963,Washington DC
2023-07-26T03:48:00-04:00,2023-07-26T04:07:23.871-04:00,Light rain and a gentle breeze,22,14,2023-07-30,,,,,30,86,19,67,35,95,17,63,,,,,,,,,42,Chance of precipitation,06:07,20:21,,,,,6,HIGH,H,High,12,Light Rain,A gentle breeze from the north,N,N,Northerly,16,10,4140963,Washington DC
2023-07-26T03:48:00-04:00,2023-07-26T04:07:23.871-04:00,Sunny and a gentle breeze,19,12,2023-07-31,,,,,29,84,19,66,30,87,16,60,,,,,,,,,0,Precipitation is not expected,06:08,20:21,,,,,8,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the north,N,N,Northerly,13,8,4140963,Washington DC
2023-07-26T03:48:00-04:00,2023-07-26T04:07:23.871-04:00,Sunny and a gentle breeze,16,10,2023-08-01,,,,,31,87,21,69,33,92,18,64,,,,,,,,,7,Low chance of precipitation,06:09,20:20,,,,,8,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the south,S,S,Southerly,14,9,4140963,Washington DC
2023-07-26T04:07:23-04:00,2023-07-26T04:07:23.871-04:00,Drizzle and a gentle breeze,21,13,2023-08-02,,,,,30,86,21,70,32,89,20,68,,,,,,,,,34,Chance of precipitation,06:10,20:18,,,,,7,HIGH,H,High,11,Drizzle,A gentle breeze from the south,S,S,Southerly,14,9,4140963,Washington DC
2023-07-26T04:07:23-04:00,2023-07-26T04:07:23.871-04:00,Sunny intervals and a gentle breeze,27,17,2023-08-03,,,,,31,88,21,69,33,92,18,64,,,,,,,,,21,Low chance of precipitation,06:11,20:17,,,,,8,VERY_HIGH,VH,Very High,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,19,12,4140963,Washington DC
2023-07-26T04:07:23-04:00,2023-07-26T04:07:23.871-04:00,Sunny intervals and a gentle breeze,21,13,2023-08-04,,,,,29,84,20,68,32,90,17,62,,,,,,,,,10,Low chance of precipitation,06:12,20:16,,,,,8,VERY_HIGH,VH,Very High,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,15,9,4140963,Washington DC
2023-07-26T04:07:23-04:00,2023-07-26T04:07:23.871-04:00,Sunny intervals and a gentle breeze,25,16,2023-08-05,,,,,29,85,20,68,33,92,16,61,,,,,,,,,12,Low chance of precipitation,06:12,20:15,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,14,9,4140963,Washington DC
2023-07-26T04:07:23-04:00,2023-07-26T04:07:23.871-04:00,Light rain showers and a gentle breeze,29,18,2023-08-06,,,,,29,85,19,67,34,93,15,59,,,,,,,,,33,Chance of precipitation,06:13,20:14,,,,,8,VERY_HIGH,VH,Very High,10,Light Rain Showers,A gentle breeze from the north east,NE,NE,North Easterly,15,9,4140963,Washington DC
2023-07-26T04:07:23-04:00,2023-07-26T04:07:23.871-04:00,Sunny and a gentle breeze,27,17,2023-08-07,,,,,30,85,19,67,35,95,14,58,,,,,,,,,0,Precipitation is not expected,06:14,20:13,,,,,8,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,15,9,4140963,Washington DC
