issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-12-19T09:55:00+00:00,2023-12-19T16:00:37.98Z,Drizzle and a gentle breeze,31,19,2023-12-19,,,,,10,50,4,40,11,51,4,39,,,,,2.0,LOW,L,Low,83,High chance of precipitation,08:02,15:53,,,,,0,LOW,L,Low,11,Drizzle,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2634341,City of Westminster
2023-12-19T09:55:00+00:00,2023-12-19T16:00:37.98Z,Light cloud and a moderate breeze,46,28,2023-12-20,,,,,11,52,9,49,11,53,9,47,,,,,2.0,LOW,L,Low,17,Low chance of precipitation,08:03,15:53,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the west,W,W,Westerly,22,14,2634341,City of Westminster
2023-12-19T09:55:00+00:00,2023-12-19T16:00:37.98Z,Gusty winds and drizzle,64,40,2023-12-21,,,,,13,56,9,49,14,57,9,47,,,,,2.0,LOW,L,Low,35,Chance of precipitation,08:04,15:53,,,,,1,LOW,L,Low,11,Drizzle,Gusty winds from the west,W,W,Westerly,31,19,2634341,City of Westminster
2023-12-19T09:55:00+00:00,2023-12-19T16:00:37.98Z,Drizzle and a moderate breeze,59,37,2023-12-22,,,,,12,54,9,49,13,55,9,48,,,,,3.0,LOW,L,Low,49,Chance of precipitation,08:04,15:54,,,,,1,LOW,L,Low,11,Drizzle,A moderate breeze from the west,W,W,Westerly,29,18,2634341,City of Westminster
2023-12-19T09:55:00+00:00,2023-12-19T16:00:37.98Z,Sunny intervals and a moderate breeze,56,35,2023-12-23,,,,,12,54,11,51,13,55,10,49,,,,,2.0,LOW,L,Low,15,Low chance of precipitation,08:05,15:54,,,,,1,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,26,16,2634341,City of Westminster
2023-12-19T09:55:00+00:00,2023-12-19T16:00:37.98Z,Drizzle and a moderate breeze,58,36,2023-12-24,,,,,13,56,9,49,15,59,8,46,,,,,,,,,67,Chance of precipitation,08:05,15:55,,,,,1,LOW,L,Low,11,Drizzle,A moderate breeze from the west,W,W,Westerly,27,17,2634341,City of Westminster
2023-12-19T09:55:00+00:00,2023-12-19T16:00:37.98Z,Gusty winds and sunny intervals,67,42,2023-12-25,,,,,11,51,5,42,13,55,3,37,,,,,,,,,41,Chance of precipitation,08:05,15:56,,,,,2,LOW,L,Low,3,Sunny Intervals,Gusty winds from the west,W,W,Westerly,28,18,2634341,City of Westminster
2023-12-19T09:55:00+00:00,2023-12-19T16:00:37.98Z,Sunny and a gentle breeze,24,15,2023-12-26,,,,,10,49,6,43,11,52,4,39,,,,,,,,,34,Chance of precipitation,08:06,15:56,,,,,1,LOW,L,Low,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2634341,City of Westminster
2023-12-19T16:00:37+00:00,2023-12-19T16:00:37.98Z,Light rain and a moderate breeze,42,26,2023-12-27,,,,,10,50,6,43,12,53,4,39,,,,,,,,,58,Chance of precipitation,08:06,15:57,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2634341,City of Westminster
2023-12-19T16:00:37+00:00,2023-12-19T16:00:37.98Z,Light rain and a gentle breeze,29,18,2023-12-28,,,,,10,49,5,41,12,53,2,36,,,,,,,,,49,Chance of precipitation,08:06,15:58,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2634341,City of Westminster
