issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-05-19T10:45:00+01:00,2024-05-19T17:02:21.229+01:00,Light cloud and a gentle breeze,26,16,2024-05-19,,,,,16,60,10,49,16,61,9,48,1.0,LOW,L,Low,3.0,LOW,L,Low,0,Precipitation is not expected,04:52,21:27,,,,,3,MODERATE,M,Moderate,36,Light Cloud,A gentle breeze from the east,E,E,Easterly,16,10,2650225,Edinburgh
2024-05-19T10:45:00+01:00,2024-05-19T17:02:21.229+01:00,Sunny intervals and a gentle breeze,29,18,2024-05-20,,,,,16,60,5,41,16,61,4,39,1.0,LOW,L,Low,3.0,LOW,L,Low,0,Precipitation is not expected,04:50,21:29,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2650225,Edinburgh
2024-05-19T10:45:00+01:00,2024-05-19T17:02:21.229+01:00,Light rain showers and a gentle breeze,19,12,2024-05-21,,,,,16,60,11,51,17,62,9,49,1.0,LOW,L,Low,3.0,LOW,L,Low,17,Low chance of precipitation,04:49,21:31,,,,,6,HIGH,H,High,10,Light Rain Showers,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2650225,Edinburgh
2024-05-19T10:45:00+01:00,2024-05-19T17:02:21.229+01:00,Heavy rain and light winds,14,9,2024-05-22,,,,,16,61,11,52,17,63,10,50,1.0,LOW,L,Low,3.0,LOW,L,Low,64,Chance of precipitation,04:47,21:33,,,,,3,MODERATE,M,Moderate,15,Heavy Rain,Light winds from the north east,NE,NE,North Easterly,10,6,2650225,Edinburgh
2024-05-19T10:45:00+01:00,2024-05-19T17:02:21.229+01:00,Light rain showers and a moderate breeze,42,26,2024-05-23,,,,,14,58,10,50,16,60,8,47,1.0,LOW,L,Low,3.0,LOW,L,Low,70,Chance of precipitation,04:46,21:34,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the north,N,N,Northerly,21,13,2650225,Edinburgh
2024-05-19T10:45:00+01:00,2024-05-19T17:02:21.229+01:00,Light rain and a gentle breeze,33,20,2024-05-24,,,,,15,60,9,49,17,62,8,46,,,,,,,,,45,Chance of precipitation,04:44,21:36,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2650225,Edinburgh
2024-05-19T10:45:00+01:00,2024-05-19T17:02:21.229+01:00,Sunny intervals and a gentle breeze,23,14,2024-05-25,,,,,17,63,10,51,19,66,9,49,,,,,,,,,10,Low chance of precipitation,04:43,21:37,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2650225,Edinburgh
2024-05-19T10:45:00+01:00,2024-05-19T17:02:21.229+01:00,Light rain showers and a gentle breeze,32,20,2024-05-26,,,,,17,63,8,47,19,66,7,45,,,,,,,,,53,Chance of precipitation,04:41,21:39,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2650225,Edinburgh
2024-05-19T17:02:21+01:00,2024-05-19T17:02:21.229+01:00,Light rain showers and a gentle breeze,22,14,2024-05-27,,,,,16,61,9,48,18,64,7,45,,,,,,,,,37,Chance of precipitation,04:40,21:41,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2650225,Edinburgh
2024-05-19T17:02:21+01:00,2024-05-19T17:02:21.229+01:00,Drizzle and a gentle breeze,19,12,2024-05-28,,,,,17,63,9,49,19,66,7,45,,,,,,,,,43,Chance of precipitation,04:39,21:42,,,,,6,HIGH,H,High,11,Drizzle,A gentle breeze from the south east,SE,SE,South Easterly,13,8,2650225,Edinburgh
