issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-09-27T12:00:00+03:00,2023-09-27T19:02:17.823+03:00,A clear sky and light winds,12,7,2023-09-27,,,,,39,101,28,83,39,103,27,80,,,,,,,,,0,Precipitation is not expected,06:13,18:15,,,,,2,LOW,L,Low,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,12,7,105343,Jeddah
2023-09-27T12:00:00+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a gentle breeze,22,14,2023-09-28,,,,,39,101,27,81,39,103,26,79,,,,,,,,,0,Precipitation is not expected,06:13,18:14,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the south,S,S,Southerly,17,11,105343,Jeddah
2023-09-27T12:00:00+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a gentle breeze,20,12,2023-09-29,,,,,38,101,26,79,39,101,25,77,,,,,,,,,0,Precipitation is not expected,06:14,18:13,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,11,105343,Jeddah
2023-09-27T12:00:00+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a gentle breeze,20,13,2023-09-30,,,,,39,101,26,78,39,102,25,77,,,,,,,,,0,Precipitation is not expected,06:14,18:12,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,11,105343,Jeddah
2023-09-27T12:00:00+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a gentle breeze,21,13,2023-10-01,,,,,38,101,26,78,39,102,24,76,,,,,,,,,0,Precipitation is not expected,06:14,18:11,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,18,11,105343,Jeddah
2023-09-27T12:00:00+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a gentle breeze,19,12,2023-10-02,,,,,37,99,26,78,38,100,25,77,,,,,,,,,0,Precipitation is not expected,06:15,18:10,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,17,10,105343,Jeddah
2023-09-27T12:00:00+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a gentle breeze,21,13,2023-10-03,,,,,37,99,25,78,38,100,24,76,,,,,,,,,0,Precipitation is not expected,06:15,18:10,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,11,105343,Jeddah
2023-09-27T12:00:00+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a moderate breeze,25,15,2023-10-04,,,,,38,100,25,77,38,101,25,76,,,,,,,,,0,Precipitation is not expected,06:15,18:09,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A moderate breeze from the west,W,W,Westerly,21,13,105343,Jeddah
2023-09-27T19:02:17+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a gentle breeze,23,14,2023-10-05,,,,,37,99,25,77,38,101,24,75,,,,,,,,,0,Precipitation is not expected,06:15,18:08,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,105343,Jeddah
2023-09-27T19:02:17+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a gentle breeze,19,12,2023-10-06,,,,,37,99,26,78,39,103,24,75,,,,,,,,,0,Precipitation is not expected,06:16,18:07,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,105343,Jeddah
2023-09-27T19:02:17+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a gentle breeze,21,13,2023-10-07,,,,,38,100,26,78,40,104,23,74,,,,,,,,,0,Precipitation is not expected,06:16,18:06,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,105343,Jeddah
2023-09-27T19:02:17+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a gentle breeze,22,14,2023-10-08,,,,,38,101,26,79,41,106,23,73,,,,,,,,,0,Precipitation is not expected,06:16,18:05,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,105343,Jeddah
2023-09-27T19:02:17+03:00,2023-09-27T19:02:17.823+03:00,Sunny and a moderate breeze,32,20,2023-10-09,,,,,38,101,26,78,42,107,22,72,,,,,,,,,0,Precipitation is not expected,06:17,18:04,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A moderate breeze from the west,W,W,Westerly,22,13,105343,Jeddah
