issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-01-13T12:00:00+03:00,2024-01-13T19:02:02.568+03:00,A clear sky and light winds,15,9,2024-01-13,,,,,30,86,19,67,30,87,19,65,,,,,,,,,0,Precipitation is not expected,07:04,18:00,,,,,2,LOW,L,Low,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,9,6,105343,Jeddah
2024-01-13T12:00:00+03:00,2024-01-13T19:02:02.568+03:00,Sunny and a gentle breeze,23,15,2024-01-14,,,,,30,86,20,68,30,87,19,67,,,,,,,,,0,Precipitation is not expected,07:04,18:01,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,10,105343,Jeddah
2024-01-13T12:00:00+03:00,2024-01-13T19:02:02.568+03:00,Sunny and a moderate breeze,39,24,2024-01-15,,,,,30,86,20,67,30,87,19,66,,,,,,,,,0,Precipitation is not expected,07:04,18:02,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north,N,N,Northerly,30,18,105343,Jeddah
2024-01-13T12:00:00+03:00,2024-01-13T19:02:02.568+03:00,Sunny and a moderate breeze,38,24,2024-01-16,,,,,29,85,19,67,30,86,19,65,,,,,,,,,0,Precipitation is not expected,07:04,18:02,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north,N,N,Northerly,29,18,105343,Jeddah
2024-01-13T12:00:00+03:00,2024-01-13T19:02:02.568+03:00,Sunny and a moderate breeze,33,20,2024-01-17,,,,,30,85,19,67,30,86,19,65,,,,,,,,,0,Precipitation is not expected,07:04,18:03,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,26,16,105343,Jeddah
2024-01-13T12:00:00+03:00,2024-01-13T19:02:02.568+03:00,Sunny and a moderate breeze,26,16,2024-01-18,,,,,30,85,19,67,30,86,19,65,,,,,,,,,0,Precipitation is not expected,07:04,18:04,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,22,14,105343,Jeddah
2024-01-13T12:00:00+03:00,2024-01-13T19:02:02.568+03:00,Sunny and a gentle breeze,23,14,2024-01-19,,,,,31,87,21,69,31,88,20,67,,,,,,,,,0,Precipitation is not expected,07:04,18:04,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,19,12,105343,Jeddah
2024-01-13T12:00:00+03:00,2024-01-13T19:02:02.568+03:00,Sunny and a gentle breeze,26,16,2024-01-20,,,,,31,87,20,68,31,88,20,67,,,,,,,,,0,Precipitation is not expected,07:04,18:05,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,19,12,105343,Jeddah
2024-01-13T19:02:02+03:00,2024-01-13T19:02:02.568+03:00,Sunny and a gentle breeze,27,17,2024-01-21,,,,,31,88,20,68,32,89,19,67,,,,,,,,,0,Precipitation is not expected,07:04,18:06,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,105343,Jeddah
2024-01-13T19:02:02+03:00,2024-01-13T19:02:02.568+03:00,Light rain and a moderate breeze,35,22,2024-01-22,,,,,31,87,20,69,31,89,19,67,,,,,,,,,55,Chance of precipitation,07:04,18:06,,,,,6,HIGH,H,High,12,Light Rain,A moderate breeze from the west,W,W,Westerly,21,13,105343,Jeddah
