issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-11-01T21:52:00+00:00,2023-11-02T00:24:18.007Z,Thundery showers and a moderate breeze,51,32,2023-11-01,,,,,11,51,9,49,11,52,9,48,,,,,3.0,LOW,L,Low,100,Precipitation is expected,07:05,16:46,,,,,0,LOW,L,Low,28,Thundery Showers,A moderate breeze from the south east,SE,SE,South Easterly,27,17,2653822,Cardiff
2023-11-01T21:52:00+00:00,2023-11-02T00:24:18.007Z,Strong winds and rain,79,49,2023-11-02,,,,,11,51,8,46,11,52,6,43,,,,,3.0,LOW,L,Low,89,High chance of precipitation,07:07,16:45,,,,,1,LOW,L,Low,12,Light Rain,Strong winds from the west,W,W,Westerly,42,26,2653822,Cardiff
2023-11-01T21:52:00+00:00,2023-11-02T00:24:18.007Z,Sunny intervals and a moderate breeze,47,29,2023-11-03,,,,,13,55,7,45,14,57,7,44,,,,,2.0,LOW,L,Low,7,Low chance of precipitation,07:09,16:43,,,,,2,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,24,15,2653822,Cardiff
2023-11-01T21:52:00+00:00,2023-11-02T00:24:18.007Z,Light rain showers and a gentle breeze,48,30,2023-11-04,,,,,12,54,7,44,14,58,5,41,,,,,2.0,LOW,L,Low,70,Chance of precipitation,07:11,16:41,,,,,1,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2653822,Cardiff
2023-11-01T21:52:00+00:00,2023-11-02T00:24:18.007Z,Sunny intervals and a moderate breeze,48,30,2023-11-05,,,,,13,55,7,44,14,57,6,42,,,,,2.0,LOW,L,Low,17,Low chance of precipitation,07:13,16:39,,,,,2,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,22,14,2653822,Cardiff
2023-11-01T21:52:00+00:00,2023-11-02T00:24:18.007Z,Light rain showers and a moderate breeze,47,29,2023-11-06,,,,,13,55,8,47,14,57,6,42,,,,,,,,,36,Chance of precipitation,07:14,16:38,,,,,2,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,24,15,2653822,Cardiff
2023-11-01T21:52:00+00:00,2023-11-02T00:24:18.007Z,Light rain showers and a moderate breeze,53,33,2023-11-07,,,,,12,54,5,42,13,55,4,39,,,,,,,,,70,Chance of precipitation,07:16,16:36,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,28,18,2653822,Cardiff
2023-11-01T21:52:00+00:00,2023-11-02T00:24:18.007Z,Sunny and a gentle breeze,40,25,2023-11-08,,,,,13,55,6,43,15,59,2,36,,,,,,,,,46,Chance of precipitation,07:18,16:34,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,2653822,Cardiff
2023-11-02T00:24:18+00:00,2023-11-02T00:24:18.007Z,Light rain showers and a gentle breeze,32,20,2023-11-09,,,,,13,55,7,44,15,59,5,41,,,,,,,,,58,Chance of precipitation,07:20,16:33,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,19,12,2653822,Cardiff
2023-11-02T00:24:18+00:00,2023-11-02T00:24:18.007Z,Drizzle and a gentle breeze,34,21,2023-11-10,,,,,12,54,7,45,14,58,5,41,,,,,,,,,37,Chance of precipitation,07:21,16:31,,,,,2,LOW,L,Low,11,Drizzle,A gentle breeze from the west,W,W,Westerly,13,8,2653822,Cardiff
