issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-01-09T21:45:00+00:00,2025-01-10T08:02:19.937Z,Sunny intervals and light winds,10,6,2025-01-10,,,,,2,36,-3,27,4,40,-6,22,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,08:03,16:13,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,5,3,2634341,City of Westminster
2025-01-09T21:45:00+00:00,2025-01-10T08:02:19.937Z,Sunny intervals and light winds,8,5,2025-01-11,,,,,3,37,-3,27,6,42,-5,23,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:03,16:15,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,4,2,2634341,City of Westminster
2025-01-09T21:45:00+00:00,2025-01-10T08:02:19.937Z,Sunny intervals and light winds,9,6,2025-01-12,,,,,4,39,0,33,5,42,-1,29,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:02,16:16,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,7,4,2634341,City of Westminster
2025-01-09T21:45:00+00:00,2025-01-10T08:02:19.937Z,Sunny intervals and a gentle breeze,30,19,2025-01-13,,,,,7,45,4,40,10,50,1,34,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:01,16:18,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2634341,City of Westminster
2025-01-09T21:45:00+00:00,2025-01-10T08:02:19.937Z,Sunny intervals and light winds,18,11,2025-01-14,,,,,10,50,6,42,12,54,4,39,,,,,2.0,LOW,L,Low,30,Low chance of precipitation,08:01,16:19,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the west,W,W,Westerly,11,7,2634341,City of Westminster
2025-01-09T21:45:00+00:00,2025-01-10T08:02:19.937Z,Misty and light winds,20,13,2025-01-15,,,,,10,51,5,42,13,55,3,38,,,,,,,,,0,Precipitation is not expected,08:00,16:21,,,,,1,LOW,L,Low,5,Mist,Light winds from the west,W,W,Westerly,10,6,2634341,City of Westminster
2025-01-09T21:45:00+00:00,2025-01-10T08:02:19.937Z,Sunny intervals and light winds,18,11,2025-01-16,,,,,9,49,4,40,12,54,2,36,,,,,,,,,0,Precipitation is not expected,07:59,16:22,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the west,W,W,Westerly,10,6,2634341,City of Westminster
2025-01-09T21:45:00+00:00,2025-01-10T08:02:19.937Z,Sunny intervals and light winds,14,9,2025-01-17,,,,,9,48,5,40,11,52,1,34,,,,,,,,,0,Precipitation is not expected,07:58,16:24,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,9,5,2634341,City of Westminster
2025-01-10T08:02:19+00:00,2025-01-10T08:02:19.937Z,Sunny intervals and light winds,13,8,2025-01-18,,,,,9,49,3,38,13,55,0,32,,,,,,,,,0,Precipitation is not expected,07:57,16:25,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,11,7,2634341,City of Westminster
2025-01-10T08:02:19+00:00,2025-01-10T08:02:19.937Z,Sunny and light winds,23,14,2025-01-19,,,,,9,49,6,42,13,55,2,35,,,,,,,,,39,Chance of precipitation,07:56,16:27,,,,,2,LOW,L,Low,1,Sunny,Light winds from the south west,SW,SW,South Westerly,11,7,2634341,City of Westminster
