issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-01-20T00:00:00+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,28,17,2025-01-20,,,,,30,87,18,65,31,88,16,61,,,,,,,,,0,Precipitation is not expected,07:04,18:05,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,16,10,105343,Jeddah
2025-01-20T00:00:00+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,25,16,2025-01-21,,,,,31,88,20,68,32,90,17,63,,,,,,,,,0,Precipitation is not expected,07:04,18:06,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,15,9,105343,Jeddah
2025-01-20T00:00:00+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,23,15,2025-01-22,,,,,31,88,20,68,32,90,17,63,,,,,,,,,0,Precipitation is not expected,07:04,18:06,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,12,8,105343,Jeddah
2025-01-20T00:00:00+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,29,18,2025-01-23,,,,,30,87,20,67,31,89,18,64,,,,,,,,,0,Precipitation is not expected,07:03,18:07,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,19,12,105343,Jeddah
2025-01-20T00:00:00+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,29,18,2025-01-24,,,,,29,85,19,66,30,87,16,61,,,,,,,,,0,Precipitation is not expected,07:03,18:08,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,19,12,105343,Jeddah
2025-01-20T00:00:00+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,22,14,2025-01-25,,,,,30,87,20,68,32,89,17,63,,,,,,,,,0,Precipitation is not expected,07:03,18:08,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,14,9,105343,Jeddah
2025-01-20T00:00:00+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,27,17,2025-01-26,,,,,29,84,20,68,31,88,18,64,,,,,,,,,17,Low chance of precipitation,07:03,18:09,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,17,10,105343,Jeddah
2025-01-20T00:00:00+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,32,20,2025-01-27,,,,,29,83,18,64,30,86,16,60,,,,,,,,,24,Low chance of precipitation,07:03,18:10,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,17,10,105343,Jeddah
2025-01-20T11:00:05+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,32,20,2025-01-28,,,,,29,84,18,65,31,89,15,60,,,,,,,,,0,Precipitation is not expected,07:02,18:10,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,19,12,105343,Jeddah
2025-01-20T11:00:05+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,21,13,2025-01-29,,,,,30,86,19,66,33,91,16,61,,,,,,,,,0,Precipitation is not expected,07:02,18:11,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,15,9,105343,Jeddah
2025-01-20T11:00:05+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,29,18,2025-01-30,,,,,31,87,19,67,34,93,16,61,,,,,,,,,0,Precipitation is not expected,07:02,18:12,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,17,11,105343,Jeddah
2025-01-20T11:00:05+03:00,2025-01-20T11:00:05.66+03:00,Sunny and a gentle breeze,29,18,2025-01-31,,,,,31,88,19,67,34,94,16,60,,,,,,,,,0,Precipitation is not expected,07:01,18:12,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,19,12,105343,Jeddah
