issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-09-30T22:46:00+01:00,2024-10-01T09:01:38.517+01:00,Light cloud and a moderate breeze,50,31,2024-10-01,,,,,13,55,8,46,14,57,6,43,,,,,3.0,LOW,L,Low,53,Chance of precipitation,07:17,18:46,,,,,2,LOW,L,Low,7,Light Cloud,A moderate breeze from the north east,NE,NE,North Easterly,26,16,2650225,Edinburgh
2024-09-30T22:46:00+01:00,2024-10-01T09:01:38.517+01:00,Sunny intervals and a moderate breeze,38,24,2024-10-02,,,,,13,56,4,39,15,58,3,37,,,,,3.0,LOW,L,Low,14,Low chance of precipitation,07:19,18:44,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,21,13,2650225,Edinburgh
2024-09-30T22:46:00+01:00,2024-10-01T09:01:38.517+01:00,Sunny intervals and light winds,19,12,2024-10-03,,,,,14,57,6,42,15,59,4,39,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:21,18:41,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the east,E,E,Easterly,9,6,2650225,Edinburgh
2024-09-30T22:46:00+01:00,2024-10-01T09:01:38.517+01:00,Sunny intervals and a gentle breeze,37,23,2024-10-04,,,,,15,58,10,49,16,61,8,47,,,,,2.0,LOW,L,Low,16,Low chance of precipitation,07:23,18:39,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2650225,Edinburgh
2024-09-30T22:46:00+01:00,2024-10-01T09:01:38.517+01:00,Light rain and a gentle breeze,32,20,2024-10-05,,,,,13,56,10,50,15,59,8,46,,,,,2.0,LOW,L,Low,67,Chance of precipitation,07:25,18:36,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,14,9,2650225,Edinburgh
2024-09-30T22:46:00+01:00,2024-10-01T09:01:38.517+01:00,Light rain and a gentle breeze,25,16,2024-10-06,,,,,15,59,9,48,17,62,7,44,,,,,,,,,54,Chance of precipitation,07:27,18:33,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2650225,Edinburgh
2024-09-30T22:46:00+01:00,2024-10-01T09:01:38.517+01:00,Light rain and a gentle breeze,32,20,2024-10-07,,,,,14,57,8,46,16,61,5,41,,,,,,,,,47,Chance of precipitation,07:29,18:31,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2650225,Edinburgh
2024-09-30T22:46:00+01:00,2024-10-01T09:01:38.517+01:00,Light rain showers and a moderate breeze,31,19,2024-10-08,,,,,12,53,7,44,14,57,4,40,,,,,,,,,70,Chance of precipitation,07:31,18:28,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the north,N,N,Northerly,21,13,2650225,Edinburgh
2024-10-01T09:01:38+01:00,2024-10-01T09:01:38.517+01:00,Light cloud and a gentle breeze,31,19,2024-10-09,,,,,11,51,5,41,13,56,2,36,,,,,,,,,68,Chance of precipitation,07:33,18:26,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,17,11,2650225,Edinburgh
2024-10-01T09:01:38+01:00,2024-10-01T09:01:38.517+01:00,Sunny intervals and a gentle breeze,38,24,2024-10-10,,,,,10,51,6,42,13,56,3,37,,,,,,,,,30,Low chance of precipitation,07:35,18:23,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2650225,Edinburgh
2024-10-01T09:01:38+01:00,2024-10-01T09:01:38.517+01:00,Light cloud and a gentle breeze,45,28,2024-10-11,,,,,10,51,4,40,14,57,1,33,,,,,,,,,26,Low chance of precipitation,07:37,18:21,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2650225,Edinburgh
2024-10-01T09:01:38+01:00,2024-10-01T09:01:38.517+01:00,Light rain showers and light winds,27,17,2024-10-12,,,,,10,50,5,41,14,57,1,34,,,,,,,,,70,Chance of precipitation,07:39,18:18,,,,,2,LOW,L,Low,10,Light Rain Showers,Light winds from the north west,NW,NW,North Westerly,12,7,2650225,Edinburgh
