issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-08-27T10:59:00+01:00,2023-08-27T17:01:18.762+01:00,Partly cloudy and a gentle breeze,28,18,2023-08-27,,,,,21,70,11,52,22,72,10,49,6.0,HIGH,H,High,2.0,LOW,L,Low,11,Low chance of precipitation,06:04,19:59,,,,,2,LOW,L,Low,2,Partly Cloudy,A gentle breeze from the west,W,W,Westerly,17,10,2643743,Greater London
2023-08-27T10:59:00+01:00,2023-08-27T17:01:18.762+01:00,Sunny intervals and a gentle breeze,22,14,2023-08-28,,,,,21,70,11,51,22,72,9,48,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,13,Low chance of precipitation,06:06,19:57,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2643743,Greater London
2023-08-27T10:59:00+01:00,2023-08-27T17:01:18.762+01:00,Sunny intervals and a gentle breeze,18,11,2023-08-29,,,,,22,71,11,52,23,74,10,49,6.0,HIGH,H,High,2.0,LOW,L,Low,10,Low chance of precipitation,06:08,19:54,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,14,9,2643743,Greater London
2023-08-27T10:59:00+01:00,2023-08-27T17:01:18.762+01:00,Sunny intervals and a gentle breeze,22,14,2023-08-30,,,,,20,69,11,52,22,71,10,49,6.0,HIGH,H,High,2.0,LOW,L,Low,8,Low chance of precipitation,06:09,19:52,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,16,10,2643743,Greater London
2023-08-27T10:59:00+01:00,2023-08-27T17:01:18.762+01:00,Light rain and a gentle breeze,31,19,2023-08-31,,,,,20,67,16,60,21,71,15,58,6.0,HIGH,H,High,2.0,LOW,L,Low,54,Chance of precipitation,06:11,19:50,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2643743,Greater London
2023-08-27T10:59:00+01:00,2023-08-27T17:01:18.762+01:00,Thundery showers and a gentle breeze,26,16,2023-09-01,,,,,21,69,13,56,22,72,12,54,,,,,,,,,70,Chance of precipitation,06:12,19:48,,,,,3,MODERATE,M,Moderate,29,Thundery Showers,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2643743,Greater London
2023-08-27T10:59:00+01:00,2023-08-27T17:01:18.762+01:00,Light rain and a gentle breeze,25,16,2023-09-02,,,,,23,73,14,57,26,79,12,53,,,,,,,,,37,Chance of precipitation,06:14,19:46,,,,,5,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2643743,Greater London
2023-08-27T10:59:00+01:00,2023-08-27T17:01:18.762+01:00,Light rain and a gentle breeze,21,13,2023-09-03,,,,,21,71,13,55,25,77,11,51,,,,,,,,,53,Chance of precipitation,06:16,19:43,,,,,5,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the west,W,W,Westerly,13,8,2643743,Greater London
2023-08-27T17:01:18+01:00,2023-08-27T17:01:18.762+01:00,Light rain and a gentle breeze,28,18,2023-09-04,,,,,21,70,13,55,24,75,10,50,,,,,,,,,47,Chance of precipitation,06:17,19:41,,,,,5,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the west,W,W,Westerly,12,8,2643743,Greater London
2023-08-27T17:01:18+01:00,2023-08-27T17:01:18.762+01:00,Light rain and a gentle breeze,42,26,2023-09-05,,,,,21,70,13,56,26,78,10,50,,,,,,,,,38,Chance of precipitation,06:19,19:39,,,,,4,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the west,W,W,Westerly,16,10,2643743,Greater London
2023-08-27T17:01:18+01:00,2023-08-27T17:01:18.762+01:00,Light rain and a gentle breeze,35,22,2023-09-06,,,,,20,68,12,54,26,78,8,46,,,,,,,,,63,Chance of precipitation,06:20,19:37,,,,,4,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the west,W,W,Westerly,16,10,2643743,Greater London
2023-08-27T17:01:18+01:00,2023-08-27T17:01:18.762+01:00,Sunny intervals and a gentle breeze,39,24,2023-09-07,,,,,21,69,12,54,25,77,7,45,,,,,,,,,0,Precipitation is not expected,06:22,19:34,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2643743,Greater London
2023-08-27T17:01:18+01:00,2023-08-27T17:01:18.762+01:00,Sunny intervals and a gentle breeze,28,18,2023-09-08,,,,,21,70,12,53,28,82,6,43,,,,,,,,,17,Low chance of precipitation,06:24,19:32,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2643743,Greater London
2023-08-27T17:01:18+01:00,2023-08-27T17:01:18.762+01:00,Light rain showers and a gentle breeze,29,18,2023-09-09,,,,,21,70,12,53,27,80,4,40,,,,,,,,,10,Low chance of precipitation,06:25,19:30,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,15,9,2643743,Greater London
