issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-11-11T10:41:00+01:00,2024-11-11T17:01:06.059+01:00,Light rain and a gentle breeze,38,24,2024-11-11,,,,,11,51,7,44,11,52,6,43,,,,,,,,,38,Chance of precipitation,07:54,17:15,,,,,0,LOW,L,Low,39,Light Rain,A gentle breeze from the north,N,N,Northerly,17,10,2988507,Paris
2024-11-11T10:41:00+01:00,2024-11-11T17:01:06.059+01:00,Light rain and a moderate breeze,46,28,2024-11-12,,,,,11,51,6,43,11,52,5,40,,,,,,,,,80,High chance of precipitation,07:56,17:13,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the north east,NE,NE,North Easterly,20,13,2988507,Paris
2024-11-11T10:41:00+01:00,2024-11-11T17:01:06.059+01:00,Light cloud and a gentle breeze,27,17,2024-11-13,,,,,9,48,5,40,10,50,2,35,,,,,,,,,0,Precipitation is not expected,07:57,17:12,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2988507,Paris
2024-11-11T10:41:00+01:00,2024-11-11T17:01:06.059+01:00,Light cloud and light winds,17,11,2024-11-14,,,,,10,50,5,40,12,54,1,35,,,,,,,,,0,Precipitation is not expected,07:59,17:11,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the north east,NE,NE,North Easterly,8,5,2988507,Paris
2024-11-11T10:41:00+01:00,2024-11-11T17:01:06.059+01:00,Light cloud and light winds,18,11,2024-11-15,,,,,9,49,1,34,12,53,-1,29,,,,,,,,,0,Precipitation is not expected,08:01,17:10,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the east,E,E,Easterly,8,5,2988507,Paris
2024-11-11T10:41:00+01:00,2024-11-11T17:01:06.059+01:00,Sunny and light winds,10,6,2024-11-16,,,,,9,49,4,39,12,53,0,33,,,,,,,,,0,Precipitation is not expected,08:02,17:08,,,,,2,LOW,L,Low,1,Sunny,Light winds from the south east,SE,SE,South Easterly,4,3,2988507,Paris
2024-11-11T10:41:00+01:00,2024-11-11T17:01:06.059+01:00,Light rain and a gentle breeze,31,19,2024-11-17,,,,,11,51,7,45,14,57,5,41,,,,,,,,,70,Chance of precipitation,08:04,17:07,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,13,8,2988507,Paris
2024-11-11T10:41:00+01:00,2024-11-11T17:01:06.059+01:00,Light rain and a gentle breeze,45,28,2024-11-18,,,,,9,49,5,41,11,52,3,37,,,,,,,,,55,Chance of precipitation,08:05,17:06,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the west,W,W,Westerly,19,12,2988507,Paris
2024-11-11T17:01:06+01:00,2024-11-11T17:01:06.059+01:00,Light rain showers and a moderate breeze,47,29,2024-11-19,,,,,9,48,5,41,11,51,2,36,,,,,,,,,59,Chance of precipitation,08:07,17:05,,,,,2,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2988507,Paris
2024-11-11T17:01:06+01:00,2024-11-11T17:01:06.059+01:00,Light rain and a gentle breeze,30,19,2024-11-20,,,,,8,47,5,41,11,51,2,36,,,,,,,,,46,Chance of precipitation,08:08,17:04,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2988507,Paris
