issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-03-09T05:41:00-04:00,2025-03-09T12:00:59.423-04:00,Sunny and a moderate breeze,42,26,2025-03-09,,,,,16,61,4,39,18,64,1,33,,,,,,,,,0,Precipitation is not expected,07:29,19:09,,,,,6,HIGH,H,High,1,Sunny,A moderate breeze from the west,W,W,Westerly,24,15,4140963,Washington DC
2025-03-09T05:41:00-04:00,2025-03-09T12:00:59.423-04:00,Sunny and light winds,15,9,2025-03-10,,,,,19,67,5,41,22,71,2,36,,,,,,,,,0,Precipitation is not expected,07:28,19:10,,,,,6,HIGH,H,High,1,Sunny,Light winds from the west,W,W,Westerly,9,6,4140963,Washington DC
2025-03-09T05:41:00-04:00,2025-03-09T12:00:59.423-04:00,Sunny and a gentle breeze,24,15,2025-03-11,,,,,22,72,8,47,24,75,5,42,,,,,,,,,0,Precipitation is not expected,07:26,19:11,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,17,11,4140963,Washington DC
2025-03-09T05:41:00-04:00,2025-03-09T12:00:59.423-04:00,Sunny and a gentle breeze,21,13,2025-03-12,,,,,17,63,6,43,19,67,4,39,,,,,,,,,0,Precipitation is not expected,07:25,19:12,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the east,E,E,Easterly,18,11,4140963,Washington DC
2025-03-09T05:41:00-04:00,2025-03-09T12:00:59.423-04:00,Sunny intervals and a gentle breeze,18,11,2025-03-13,,,,,20,68,9,49,23,73,7,44,,,,,,,,,10,Low chance of precipitation,07:23,19:13,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,14,9,4140963,Washington DC
2025-03-09T05:41:00-04:00,2025-03-09T12:00:59.423-04:00,Sunny intervals and a gentle breeze,30,18,2025-03-14,,,,,23,74,14,58,27,81,12,53,,,,,,,,,10,Low chance of precipitation,07:21,19:14,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,19,12,4140963,Washington DC
2025-03-09T05:41:00-04:00,2025-03-09T12:00:59.423-04:00,Light rain and a moderate breeze,47,29,2025-03-15,,,,,25,76,19,66,27,81,17,62,,,,,,,,,35,Chance of precipitation,07:20,19:15,,,,,3,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,27,17,4140963,Washington DC
2025-03-09T05:41:00-04:00,2025-03-09T12:00:59.423-04:00,Gusty winds and heavy rain showers,65,40,2025-03-16,,,,,22,71,11,51,24,76,7,45,,,,,,,,,70,Chance of precipitation,07:18,19:16,,,,,2,LOW,L,Low,14,Heavy Rain Showers,Gusty winds from the south,S,S,Southerly,32,20,4140963,Washington DC
2025-03-09T12:00:59-04:00,2025-03-09T12:00:59.423-04:00,Sunny and a moderate breeze,37,23,2025-03-17,,,,,17,63,7,45,20,68,5,40,,,,,,,,,20,Low chance of precipitation,07:17,19:17,,,,,6,HIGH,H,High,1,Sunny,A moderate breeze from the west,W,W,Westerly,24,15,4140963,Washington DC
2025-03-09T12:00:59-04:00,2025-03-09T12:00:59.423-04:00,Sunny intervals and a gentle breeze,38,24,2025-03-18,,,,,19,66,12,54,22,72,9,47,,,,,,,,,10,Low chance of precipitation,07:15,19:18,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,19,12,4140963,Washington DC
2025-03-09T12:00:59-04:00,2025-03-09T12:00:59.423-04:00,Thick cloud and a gentle breeze,37,23,2025-03-19,,,,,20,67,12,53,23,74,8,47,,,,,,,,,40,Chance of precipitation,07:14,19:19,,,,,1,LOW,L,Low,8,Thick Cloud,A gentle breeze from the west,W,W,Westerly,18,11,4140963,Washington DC
2025-03-09T12:00:59-04:00,2025-03-09T12:00:59.423-04:00,Light rain and a moderate breeze,34,21,2025-03-20,,,,,18,65,8,46,22,72,4,39,,,,,,,,,50,Chance of precipitation,07:12,19:20,,,,,4,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the west,W,W,Westerly,23,14,4140963,Washington DC
