issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-02-16T09:45:00+00:00,2024-02-16T16:00:35.853Z,Light cloud and light winds,17,10,2024-02-16,,,,,11,51,5,42,12,54,5,40,,,,,2.0,LOW,L,Low,24,Low chance of precipitation,07:37,17:18,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the west,W,W,Westerly,12,7,2650225,Edinburgh
2024-02-16T09:45:00+00:00,2024-02-16T16:00:35.853Z,Light rain and a gentle breeze,29,18,2024-02-17,,,,,11,53,8,47,13,55,7,45,,,,,2.0,LOW,L,Low,80,High chance of precipitation,07:34,17:21,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,18,11,2650225,Edinburgh
2024-02-16T09:45:00+00:00,2024-02-16T16:00:35.853Z,Sunny intervals and a moderate breeze,36,22,2024-02-18,,,,,12,53,7,44,13,55,6,43,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:32,17:23,,,,,2,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2650225,Edinburgh
2024-02-16T09:45:00+00:00,2024-02-16T16:00:35.853Z,Drizzle and a moderate breeze,44,27,2024-02-19,,,,,10,51,7,44,11,52,5,41,,,,,3.0,LOW,L,Low,61,Chance of precipitation,07:30,17:25,,,,,2,LOW,L,Low,11,Drizzle,A moderate breeze from the west,W,W,Westerly,24,15,2650225,Edinburgh
2024-02-16T09:45:00+00:00,2024-02-16T16:00:35.853Z,Light rain and a moderate breeze,58,36,2024-02-20,,,,,11,52,5,40,12,54,2,36,,,,,3.0,LOW,L,Low,58,Chance of precipitation,07:27,17:27,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,28,17,2650225,Edinburgh
2024-02-16T09:45:00+00:00,2024-02-16T16:00:35.853Z,Light rain and a moderate breeze,55,34,2024-02-21,,,,,10,50,4,39,12,53,2,35,,,,,,,,,70,Chance of precipitation,07:25,17:29,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2650225,Edinburgh
2024-02-16T09:45:00+00:00,2024-02-16T16:00:35.853Z,Light rain and a fresh breeze,50,31,2024-02-22,,,,,7,45,3,37,9,47,1,33,,,,,,,,,70,Chance of precipitation,07:23,17:31,,,,,2,LOW,L,Low,12,Light Rain,A fresh breeze from the south west,SW,SW,South Westerly,30,19,2650225,Edinburgh
2024-02-16T09:45:00+00:00,2024-02-16T16:00:35.853Z,Sunny intervals and a moderate breeze,48,30,2024-02-23,,,,,7,45,0,33,9,48,-1,30,,,,,,,,,26,Low chance of precipitation,07:20,17:34,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2650225,Edinburgh
2024-02-16T16:00:35+00:00,2024-02-16T16:00:35.853Z,Sunny intervals and a gentle breeze,23,14,2024-02-24,,,,,8,46,1,35,9,49,0,31,,,,,,,,,21,Low chance of precipitation,07:18,17:36,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2650225,Edinburgh
2024-02-16T16:00:35+00:00,2024-02-16T16:00:35.853Z,Drizzle and a gentle breeze,20,12,2024-02-25,,,,,7,45,1,34,9,49,-1,30,,,,,,,,,44,Chance of precipitation,07:15,17:38,,,,,3,MODERATE,M,Moderate,11,Drizzle,A gentle breeze from the west,W,W,Westerly,17,11,2650225,Edinburgh
