issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-12-25T10:40:00+01:00,2024-12-25T17:01:07.452+01:00,Light cloud and light winds,11,7,2024-12-25,,,,,11,51,8,47,12,54,7,45,,,,,,,,,0,Precipitation is not expected,08:43,16:59,,,,,0,LOW,L,Low,36,Light Cloud,Light winds from the north east,NE,NE,North Easterly,6,4,2988507,Paris
2024-12-25T10:40:00+01:00,2024-12-25T17:01:07.452+01:00,Sunny intervals and light winds,21,13,2024-12-26,,,,,11,51,2,35,12,54,0,31,,,,,,,,,0,Precipitation is not expected,08:44,17:00,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,10,6,2988507,Paris
2024-12-25T10:40:00+01:00,2024-12-25T17:01:07.452+01:00,Sunny and light winds,10,6,2024-12-27,,,,,7,44,-1,30,8,47,-4,25,,,,,,,,,0,Precipitation is not expected,08:44,17:00,,,,,2,LOW,L,Low,1,Sunny,Light winds from the north east,NE,NE,North Easterly,7,4,2988507,Paris
2024-12-25T10:40:00+01:00,2024-12-25T17:01:07.452+01:00,Foggy and light winds,9,6,2024-12-28,,,,,5,40,3,37,7,44,1,33,,,,,,,,,0,Precipitation is not expected,08:44,17:01,,,,,1,LOW,L,Low,6,Fog,Light winds from the south west,SW,SW,South Westerly,6,4,2988507,Paris
2024-12-25T10:40:00+01:00,2024-12-25T17:01:07.452+01:00,Light cloud and light winds,14,9,2024-12-29,,,,,8,47,5,40,9,49,3,38,,,,,,,,,24,Low chance of precipitation,08:44,17:02,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,7,4,2988507,Paris
2024-12-25T10:40:00+01:00,2024-12-25T17:01:07.452+01:00,Light cloud and light winds,24,15,2024-12-30,,,,,7,46,5,41,9,48,4,39,,,,,,,,,0,Precipitation is not expected,08:44,17:03,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,12,7,2988507,Paris
2024-12-25T10:40:00+01:00,2024-12-25T17:01:07.452+01:00,Light cloud and a gentle breeze,38,24,2024-12-31,,,,,9,47,6,42,11,51,4,39,,,,,,,,,15,Low chance of precipitation,08:44,17:04,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2988507,Paris
2024-12-25T10:40:00+01:00,2024-12-25T17:01:07.452+01:00,Light cloud and a gentle breeze,43,27,2025-01-01,,,,,9,48,6,43,11,53,2,36,,,,,,,,,14,Low chance of precipitation,08:44,17:04,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2988507,Paris
2024-12-25T17:01:07+01:00,2024-12-25T17:01:07.452+01:00,Light rain and a gentle breeze,36,23,2025-01-02,,,,,8,47,6,42,11,53,3,37,,,,,,,,,36,Chance of precipitation,08:44,17:05,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2988507,Paris
2024-12-25T17:01:07+01:00,2024-12-25T17:01:07.452+01:00,Heavy rain and a gentle breeze,29,18,2025-01-03,,,,,7,45,5,40,10,51,1,34,,,,,,,,,70,Chance of precipitation,08:44,17:06,,,,,1,LOW,L,Low,15,Heavy Rain,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2988507,Paris
2024-12-25T17:01:07+01:00,2024-12-25T17:01:07.452+01:00,Light rain and a gentle breeze,35,22,2025-01-04,,,,,6,43,3,38,10,50,-1,31,,,,,,,,,33,Chance of precipitation,08:44,17:07,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the west,W,W,Westerly,15,9,2988507,Paris
2024-12-25T17:01:07+01:00,2024-12-25T17:01:07.452+01:00,Light rain and a gentle breeze,35,22,2025-01-05,,,,,6,43,3,37,10,50,-1,30,,,,,,,,,70,Chance of precipitation,08:44,17:09,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the west,W,W,Westerly,14,9,2988507,Paris
2024-12-25T17:01:07+01:00,2024-12-25T17:01:07.452+01:00,Drizzle and light winds,25,15,2025-01-06,,,,,6,43,2,35,11,51,-3,27,,,,,,,,,53,Chance of precipitation,08:44,17:10,,,,,2,LOW,L,Low,11,Drizzle,Light winds from the north,N,N,Northerly,10,6,2988507,Paris
2024-12-25T17:01:07+01:00,2024-12-25T17:01:07.452+01:00,Light rain and light winds,21,13,2025-01-07,,,,,6,43,1,35,11,52,-2,28,,,,,,,,,44,Chance of precipitation,08:43,17:11,,,,,2,LOW,L,Low,12,Light Rain,Light winds from the north west,NW,NW,North Westerly,9,5,2988507,Paris
