issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-10-09T23:00:00+02:00,2023-10-10T02:28:10.98+02:00,A clear sky and light winds,6,4,2023-10-09,,,,,29,84,13,55,30,86,10,50,,,,,,,,,0,Precipitation is not expected,08:01,19:14,,,,,0,LOW,L,Low,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,4,2,2988507,Paris
2023-10-09T23:00:00+02:00,2023-10-10T02:28:10.98+02:00,Sunny and light winds,21,13,2023-10-10,,,,,29,84,12,54,30,86,10,50,,,,,,,,,0,Precipitation is not expected,08:03,19:12,,,,,5,MODERATE,M,Moderate,1,Sunny,Light winds from the south west,SW,SW,South Westerly,11,7,2988507,Paris
2023-10-09T23:00:00+02:00,2023-10-10T02:28:10.98+02:00,Sunny and a gentle breeze,32,20,2023-10-11,,,,,27,80,16,61,28,83,12,54,,,,,,,,,0,Precipitation is not expected,08:04,19:10,,,,,5,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2988507,Paris
2023-10-09T23:00:00+02:00,2023-10-10T02:28:10.98+02:00,Sunny intervals and a gentle breeze,24,15,2023-10-12,,,,,24,75,16,61,26,79,14,57,,,,,,,,,0,Precipitation is not expected,08:06,19:08,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2988507,Paris
2023-10-09T23:00:00+02:00,2023-10-10T02:28:10.98+02:00,Sunny and a moderate breeze,47,29,2023-10-13,,,,,27,81,17,62,30,85,12,54,,,,,,,,,0,Precipitation is not expected,08:07,19:06,,,,,5,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2988507,Paris
2023-10-09T23:00:00+02:00,2023-10-10T02:28:10.98+02:00,Light rain showers and a gentle breeze,48,30,2023-10-14,,,,,19,66,9,48,23,73,7,44,,,,,,,,,71,High chance of precipitation,08:09,19:04,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,19,12,2988507,Paris
2023-10-09T23:00:00+02:00,2023-10-10T02:28:10.98+02:00,Sunny intervals and light winds,14,9,2023-10-15,,,,,17,62,6,43,19,67,2,36,,,,,,,,,0,Precipitation is not expected,08:10,19:02,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,10,6,2988507,Paris
2023-10-09T23:00:00+02:00,2023-10-10T02:28:10.98+02:00,Sunny and a gentle breeze,35,22,2023-10-16,,,,,16,61,5,40,19,65,1,33,,,,,,,,,0,Precipitation is not expected,08:12,19:00,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2988507,Paris
2023-10-10T02:28:10+02:00,2023-10-10T02:28:10.98+02:00,Sunny and a gentle breeze,42,26,2023-10-17,,,,,17,62,6,43,19,65,2,35,,,,,,,,,18,Low chance of precipitation,08:13,18:58,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2988507,Paris
2023-10-10T02:28:10+02:00,2023-10-10T02:28:10.98+02:00,Sunny and a gentle breeze,30,19,2023-10-18,,,,,17,63,10,49,21,69,6,42,,,,,,,,,0,Precipitation is not expected,08:15,18:56,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the east,E,E,Easterly,16,10,2988507,Paris
