issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-12-19T09:55:00+00:00,2023-12-19T16:01:45.632Z,Sunny intervals and a moderate breeze,57,35,2023-12-19,,,,,6,43,5,41,7,45,4,39,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,08:41,15:39,,,,,0,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,29,18,2650225,Edinburgh
2023-12-19T09:55:00+00:00,2023-12-19T16:01:45.632Z,Light rain and a moderate breeze,57,35,2023-12-20,,,,,10,49,9,48,10,51,7,45,,,,,3.0,LOW,L,Low,71,High chance of precipitation,08:41,15:39,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the west,W,W,Westerly,29,18,2650225,Edinburgh
2023-12-19T09:55:00+00:00,2023-12-19T16:01:45.632Z,Strong winds and rain,85,53,2023-12-21,,,,,10,50,4,40,11,52,4,39,,,,,3.0,LOW,L,Low,69,Chance of precipitation,08:42,15:40,,,,,1,LOW,L,Low,12,Light Rain,Strong winds from the west,W,W,Westerly,42,26,2650225,Edinburgh
2023-12-19T09:55:00+00:00,2023-12-19T16:01:45.632Z,Light rain and a moderate breeze,58,36,2023-12-22,,,,,8,46,6,43,9,48,4,39,,,,,3.0,LOW,L,Low,61,Chance of precipitation,08:42,15:40,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the west,W,W,Westerly,28,18,2650225,Edinburgh
2023-12-19T09:55:00+00:00,2023-12-19T16:01:45.632Z,Gusty winds and rain,67,42,2023-12-23,,,,,10,49,8,46,12,54,5,41,,,,,2.0,LOW,L,Low,70,Chance of precipitation,08:43,15:41,,,,,0,LOW,L,Low,12,Light Rain,Gusty winds from the west,W,W,Westerly,27,17,2650225,Edinburgh
2023-12-19T09:55:00+00:00,2023-12-19T16:01:45.632Z,Gusty winds and rain,72,45,2023-12-24,,,,,9,48,4,39,11,51,3,37,,,,,,,,,70,Chance of precipitation,08:43,15:41,,,,,1,LOW,L,Low,12,Light Rain,Gusty winds from the west,W,W,Westerly,29,18,2650225,Edinburgh
2023-12-19T09:55:00+00:00,2023-12-19T16:01:45.632Z,Light rain and a moderate breeze,62,38,2023-12-25,,,,,6,43,2,35,8,46,1,33,,,,,,,,,64,Chance of precipitation,08:44,15:42,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the west,W,W,Westerly,24,15,2650225,Edinburgh
2023-12-19T09:55:00+00:00,2023-12-19T16:01:45.632Z,Drizzle and a gentle breeze,35,22,2023-12-26,,,,,6,42,2,36,7,44,0,32,,,,,,,,,43,Chance of precipitation,08:44,15:43,,,,,1,LOW,L,Low,11,Drizzle,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2650225,Edinburgh
2023-12-19T16:01:45+00:00,2023-12-19T16:01:45.632Z,Light rain showers and a moderate breeze,54,34,2023-12-27,,,,,6,43,3,37,8,47,1,34,,,,,,,,,69,Chance of precipitation,08:44,15:44,,,,,1,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2650225,Edinburgh
2023-12-19T16:01:45+00:00,2023-12-19T16:01:45.632Z,Light rain and a gentle breeze,29,18,2023-12-28,,,,,5,41,2,35,7,45,0,31,,,,,,,,,67,Chance of precipitation,08:44,15:45,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2650225,Edinburgh
