issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-07-15T11:00:00+02:00,2023-07-15T18:01:24.872+02:00,A clear sky and a moderate breeze,52,33,2023-07-15,,,,,26,79,14,57,27,81,13,55,,,,,,,,,0,Precipitation is not expected,06:03,21:50,,,,,5,MODERATE,M,Moderate,0,Clear Sky,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2988507,Paris
2023-07-15T11:00:00+02:00,2023-07-15T18:01:24.872+02:00,Sunny intervals and a moderate breeze,42,26,2023-07-16,,,,,26,79,14,57,27,81,13,55,,,,,,,,,0,Precipitation is not expected,06:04,21:49,,,,,6,HIGH,H,High,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2988507,Paris
2023-07-15T11:00:00+02:00,2023-07-15T18:01:24.872+02:00,Sunny intervals and a gentle breeze,22,14,2023-07-17,,,,,27,80,14,57,28,82,13,56,,,,,,,,,0,Precipitation is not expected,06:05,21:48,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,15,9,2988507,Paris
2023-07-15T11:00:00+02:00,2023-07-15T18:01:24.872+02:00,Sunny and light winds,16,10,2023-07-18,,,,,31,87,16,61,33,91,15,59,,,,,,,,,0,Precipitation is not expected,06:06,21:47,,,,,8,VERY_HIGH,VH,Very High,1,Sunny,Light winds from the north east,NE,NE,North Easterly,9,5,2988507,Paris
2023-07-15T11:00:00+02:00,2023-07-15T18:01:24.872+02:00,Sunny and a gentle breeze,26,16,2023-07-19,,,,,29,83,15,59,31,87,13,55,,,,,,,,,0,Precipitation is not expected,06:07,21:46,,,,,8,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,17,11,2988507,Paris
2023-07-15T11:00:00+02:00,2023-07-15T18:01:24.872+02:00,Sunny and a gentle breeze,21,13,2023-07-20,,,,,27,81,14,57,30,85,12,53,,,,,,,,,0,Precipitation is not expected,06:08,21:45,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,15,9,2988507,Paris
2023-07-15T11:00:00+02:00,2023-07-15T18:01:24.872+02:00,Drizzle and a gentle breeze,25,15,2023-07-21,,,,,26,79,13,56,27,81,12,54,,,,,,,,,34,Chance of precipitation,06:09,21:44,,,,,7,HIGH,H,High,11,Drizzle,A gentle breeze from the west,W,W,Westerly,14,9,2988507,Paris
2023-07-15T11:00:00+02:00,2023-07-15T18:01:24.872+02:00,Sunny intervals and a gentle breeze,28,17,2023-07-22,,,,,24,76,13,56,27,80,11,52,,,,,,,,,27,Low chance of precipitation,06:11,21:43,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,15,9,2988507,Paris
2023-07-15T18:01:24+02:00,2023-07-15T18:01:24.872+02:00,Sunny and a gentle breeze,17,11,2023-07-23,,,,,27,80,14,58,29,84,11,53,,,,,,,,,0,Precipitation is not expected,06:12,21:42,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,12,8,2988507,Paris
2023-07-15T18:01:24+02:00,2023-07-15T18:01:24.872+02:00,Sunny and a gentle breeze,22,14,2023-07-24,,,,,28,82,16,61,31,88,13,55,,,,,,,,,0,Precipitation is not expected,06:13,21:40,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,13,8,2988507,Paris
2023-07-15T18:01:24+02:00,2023-07-15T18:01:24.872+02:00,Light rain showers and a gentle breeze,32,20,2023-07-25,,,,,27,80,15,59,30,87,11,52,,,,,,,,,31,Chance of precipitation,06:14,21:39,,,,,6,HIGH,H,High,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,18,11,2988507,Paris
2023-07-15T18:01:24+02:00,2023-07-15T18:01:24.872+02:00,Light rain showers and a gentle breeze,36,23,2023-07-26,,,,,25,78,16,60,30,85,11,53,,,,,,,,,52,Chance of precipitation,06:16,21:38,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2988507,Paris
2023-07-15T18:01:24+02:00,2023-07-15T18:01:24.872+02:00,Thundery showers and a moderate breeze,57,36,2023-07-27,,,,,26,78,15,59,30,86,10,50,,,,,,,,,52,Chance of precipitation,06:17,21:37,,,,,2,LOW,L,Low,29,Thundery Showers,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2988507,Paris
2023-07-15T18:01:24+02:00,2023-07-15T18:01:24.872+02:00,Light cloud and a gentle breeze,40,25,2023-07-28,,,,,27,80,15,59,32,89,10,50,,,,,,,,,19,Low chance of precipitation,06:18,21:35,,,,,3,MODERATE,M,Moderate,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2988507,Paris
