issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-01-12T10:40:00+01:00,2024-01-12T17:02:35.259+01:00,Light cloud and light winds,19,12,2024-01-12,,,,,1,34,-1,30,3,37,-2,29,,,,,,,,,0,Precipitation is not expected,08:41,17:17,,,,,0,LOW,L,Low,36,Light Cloud,Light winds from the north east,NE,NE,North Easterly,11,7,2988507,Paris
2024-01-12T10:40:00+01:00,2024-01-12T17:02:35.259+01:00,Light cloud and light winds,10,6,2024-01-13,,,,,1,34,-3,27,3,37,-5,22,,,,,,,,,0,Precipitation is not expected,08:41,17:19,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the east,E,E,Easterly,6,4,2988507,Paris
2024-01-12T10:40:00+01:00,2024-01-12T17:02:35.259+01:00,Light cloud and light winds,10,6,2024-01-14,,,,,3,38,0,32,5,41,-1,30,,,,,,,,,0,Precipitation is not expected,08:40,17:20,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,7,5,2988507,Paris
2024-01-12T10:40:00+01:00,2024-01-12T17:02:35.259+01:00,Sleet and light winds,23,14,2024-01-15,,,,,4,39,-3,27,5,40,-4,24,,,,,,,,,34,Chance of precipitation,08:39,17:21,,,,,1,LOW,L,Low,18,Sleet,Light winds from the west,W,W,Westerly,12,7,2988507,Paris
2024-01-12T10:40:00+01:00,2024-01-12T17:02:35.259+01:00,Sunny and light winds,12,8,2024-01-16,,,,,3,37,-2,29,4,39,-8,18,,,,,,,,,0,Precipitation is not expected,08:38,17:23,,,,,2,LOW,L,Low,1,Sunny,Light winds from the south,S,S,Southerly,7,5,2988507,Paris
2024-01-12T10:40:00+01:00,2024-01-12T17:02:35.259+01:00,Sleet and a gentle breeze,28,18,2024-01-17,,,,,7,44,2,36,11,52,0,32,,,,,,,,,70,Chance of precipitation,08:38,17:24,,,,,1,LOW,L,Low,18,Sleet,A gentle breeze from the south,S,S,Southerly,16,10,2988507,Paris
2024-01-12T10:40:00+01:00,2024-01-12T17:02:35.259+01:00,Sleet and a gentle breeze,31,19,2024-01-18,,,,,4,40,-2,28,6,42,-6,21,,,,,,,,,44,Chance of precipitation,08:37,17:26,,,,,2,LOW,L,Low,18,Sleet,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2988507,Paris
2024-01-12T10:40:00+01:00,2024-01-12T17:02:35.259+01:00,Sunny and a gentle breeze,26,16,2024-01-19,,,,,4,39,-3,27,7,45,-7,20,,,,,,,,,29,Low chance of precipitation,08:36,17:27,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the south,S,S,Southerly,13,8,2988507,Paris
2024-01-12T17:02:35+01:00,2024-01-12T17:02:35.259+01:00,Sunny and a gentle breeze,26,16,2024-01-20,,,,,5,41,0,33,8,47,-3,27,,,,,,,,,10,Low chance of precipitation,08:35,17:29,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the south,S,S,Southerly,14,9,2988507,Paris
2024-01-12T17:02:35+01:00,2024-01-12T17:02:35.259+01:00,Light rain and a moderate breeze,44,27,2024-01-21,,,,,7,45,5,41,10,50,2,35,,,,,,,,,53,Chance of precipitation,08:34,17:30,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south,S,S,Southerly,21,13,2988507,Paris
2024-01-12T17:02:35+01:00,2024-01-12T17:02:35.259+01:00,Gusty winds and rain,78,48,2024-01-22,,,,,9,48,7,44,12,54,3,38,,,,,,,,,54,Chance of precipitation,08:33,17:32,,,,,1,LOW,L,Low,12,Light Rain,Gusty winds from the south west,SW,SW,South Westerly,31,19,2988507,Paris
2024-01-12T17:02:35+01:00,2024-01-12T17:02:35.259+01:00,Sunny intervals and a moderate breeze,58,36,2024-01-23,,,,,10,51,7,45,14,57,3,38,,,,,,,,,37,Chance of precipitation,08:32,17:33,,,,,2,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,28,18,2988507,Paris
2024-01-12T17:02:35+01:00,2024-01-12T17:02:35.259+01:00,Light rain and a moderate breeze,58,36,2024-01-24,,,,,12,53,8,46,16,60,3,38,,,,,,,,,35,Chance of precipitation,08:31,17:35,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2988507,Paris
2024-01-12T17:02:35+01:00,2024-01-12T17:02:35.259+01:00,Gusty winds and rain,66,41,2024-01-25,,,,,11,51,7,44,15,59,2,36,,,,,,,,,54,Chance of precipitation,08:30,17:36,,,,,1,LOW,L,Low,12,Light Rain,Gusty winds from the south west,SW,SW,South Westerly,26,16,2988507,Paris
