issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-06-10T22:53:00+01:00,2023-06-11T01:55:18.746+01:00,A clear sky and light winds,14,9,2023-06-10,,,,,22,71,16,61,24,75,15,59,8.0,VERY_HIGH,VH,Very High,4.0,MODERATE,M,Moderate,11,Low chance of precipitation,04:56,21:28,,,,,0,LOW,L,Low,0,Clear Sky,Light winds from the west,W,W,Westerly,8,5,2653822,Cardiff
2023-06-10T22:53:00+01:00,2023-06-11T01:55:18.746+01:00,Light rain and a gentle breeze,22,14,2023-06-11,,,,,22,71,15,58,24,75,13,55,8.0,VERY_HIGH,VH,Very High,4.0,MODERATE,M,Moderate,44,Chance of precipitation,04:56,21:29,,,,,6,HIGH,H,High,12,Light Rain,A gentle breeze from the west,W,W,Westerly,17,11,2653822,Cardiff
2023-06-10T22:53:00+01:00,2023-06-11T01:55:18.746+01:00,Light rain showers and light winds,14,9,2023-06-12,,,,,23,73,15,58,25,77,13,55,6.0,HIGH,H,High,4.0,MODERATE,M,Moderate,27,Low chance of precipitation,04:56,21:30,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,Light winds from the south west,SW,SW,South Westerly,12,7,2653822,Cardiff
2023-06-10T22:53:00+01:00,2023-06-11T01:55:18.746+01:00,Sunny and a gentle breeze,28,18,2023-06-13,,,,,27,80,13,55,28,83,12,53,8.0,VERY_HIGH,VH,Very High,5.0,MODERATE,M,Moderate,3,Low chance of precipitation,04:55,21:30,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,20,12,2653822,Cardiff
2023-06-10T22:53:00+01:00,2023-06-11T01:55:18.746+01:00,Sunny and a gentle breeze,26,16,2023-06-14,,,,,26,79,13,56,27,81,11,53,8.0,VERY_HIGH,VH,Very High,5.0,MODERATE,M,Moderate,0,Precipitation is not expected,04:55,21:31,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,17,10,2653822,Cardiff
2023-06-10T22:53:00+01:00,2023-06-11T01:55:18.746+01:00,Sunny and a gentle breeze,21,13,2023-06-15,,,,,25,78,13,55,27,81,12,54,,,,,,,,,0,Precipitation is not expected,04:55,21:31,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the east,E,E,Easterly,12,8,2653822,Cardiff
2023-06-10T22:53:00+01:00,2023-06-11T01:55:18.746+01:00,Sunny and light winds,14,9,2023-06-16,,,,,25,78,13,56,27,80,12,54,,,,,,,,,10,Low chance of precipitation,04:55,21:32,,,,,7,HIGH,H,High,1,Sunny,Light winds from the south east,SE,SE,South Easterly,10,6,2653822,Cardiff
2023-06-10T22:53:00+01:00,2023-06-11T01:55:18.746+01:00,Sunny and light winds,13,8,2023-06-17,,,,,26,79,14,57,28,83,11,52,,,,,,,,,0,Precipitation is not expected,04:55,21:32,,,,,7,HIGH,H,High,1,Sunny,Light winds from the east,E,E,Easterly,11,7,2653822,Cardiff
2023-06-11T01:55:18+01:00,2023-06-11T01:55:18.746+01:00,Sunny and a gentle breeze,23,15,2023-06-18,,,,,25,78,14,57,27,81,12,53,,,,,,,,,12,Low chance of precipitation,04:55,21:33,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the east,E,E,Easterly,16,10,2653822,Cardiff
2023-06-11T01:55:18+01:00,2023-06-11T01:55:18.746+01:00,Light rain and a gentle breeze,23,14,2023-06-19,,,,,23,74,14,57,26,78,11,53,,,,,,,,,60,Chance of precipitation,04:55,21:33,,,,,6,HIGH,H,High,12,Light Rain,A gentle breeze from the east,E,E,Easterly,13,8,2653822,Cardiff
2023-06-11T01:55:18+01:00,2023-06-11T01:55:18.746+01:00,Light rain showers and a gentle breeze,21,13,2023-06-20,,,,,24,75,12,54,27,80,10,49,,,,,,,,,31,Chance of precipitation,04:55,21:33,,,,,6,HIGH,H,High,10,Light Rain Showers,A gentle breeze from the east,E,E,Easterly,15,9,2653822,Cardiff
2023-06-11T01:55:18+01:00,2023-06-11T01:55:18.746+01:00,Light rain showers and a gentle breeze,19,12,2023-06-21,,,,,24,75,12,54,27,81,9,47,,,,,,,,,17,Low chance of precipitation,04:55,21:33,,,,,6,HIGH,H,High,10,Light Rain Showers,A gentle breeze from the east,E,E,Easterly,14,9,2653822,Cardiff
2023-06-11T01:55:18+01:00,2023-06-11T01:55:18.746+01:00,Drizzle and a gentle breeze,36,22,2023-06-22,,,,,24,75,15,58,27,81,11,51,,,,,,,,,48,Chance of precipitation,04:56,21:34,,,,,5,MODERATE,M,Moderate,11,Drizzle,A gentle breeze from the east,E,E,Easterly,14,9,2653822,Cardiff
2023-06-11T01:55:18+01:00,2023-06-11T01:55:18.746+01:00,Light rain showers and a gentle breeze,49,31,2023-06-23,,,,,25,77,13,55,29,84,8,47,,,,,,,,,17,Low chance of precipitation,04:56,21:34,,,,,6,HIGH,H,High,10,Light Rain Showers,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2653822,Cardiff
