issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-09-30T00:00:00+03:00,2024-09-30T03:10:05.03+03:00,A clear sky and light winds,13,8,2024-09-29,,,,,38,100,29,85,39,102,27,81,,,,,,,,,0,Precipitation is not expected,06:14,18:12,,,,,0,LOW,L,Low,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,9,6,105343,Jeddah
2024-09-30T00:00:00+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a gentle breeze,27,17,2024-09-30,,,,,38,100,27,80,39,102,25,76,,,,,,,,,0,Precipitation is not expected,06:14,18:11,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,17,11,105343,Jeddah
2024-09-30T00:00:00+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a moderate breeze,34,21,2024-10-01,,,,,38,101,26,78,39,103,23,74,,,,,,,,,0,Precipitation is not expected,06:15,18:10,,,,,10,VERY_HIGH,VH,Very High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,24,15,105343,Jeddah
2024-09-30T00:00:00+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a moderate breeze,36,22,2024-10-02,,,,,38,100,26,79,38,101,24,75,,,,,,,,,0,Precipitation is not expected,06:15,18:10,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,25,16,105343,Jeddah
2024-09-30T00:00:00+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a moderate breeze,31,19,2024-10-03,,,,,37,99,25,78,38,101,23,74,,,,,,,,,0,Precipitation is not expected,06:15,18:09,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,23,15,105343,Jeddah
2024-09-30T00:00:00+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a moderate breeze,31,19,2024-10-04,,,,,38,100,25,77,39,101,23,73,,,,,,,,,0,Precipitation is not expected,06:15,18:08,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,23,14,105343,Jeddah
2024-09-30T00:00:00+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a gentle breeze,25,15,2024-10-05,,,,,37,99,25,78,38,101,23,74,,,,,,,,,0,Precipitation is not expected,06:16,18:07,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,105343,Jeddah
2024-09-30T00:00:00+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a gentle breeze,23,14,2024-10-06,,,,,37,98,26,78,38,100,23,74,,,,,,,,,0,Precipitation is not expected,06:16,18:06,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,17,11,105343,Jeddah
2024-09-30T03:10:05+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a gentle breeze,24,15,2024-10-07,,,,,37,98,26,78,38,100,24,75,,,,,,,,,0,Precipitation is not expected,06:16,18:05,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,105343,Jeddah
2024-09-30T03:10:05+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a gentle breeze,23,14,2024-10-08,,,,,37,98,25,78,39,102,23,74,,,,,,,,,0,Precipitation is not expected,06:17,18:04,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,11,105343,Jeddah
2024-09-30T03:10:05+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a gentle breeze,19,12,2024-10-09,,,,,36,97,25,77,39,102,23,73,,,,,,,,,0,Precipitation is not expected,06:17,18:03,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,105343,Jeddah
2024-09-30T03:10:05+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a gentle breeze,18,11,2024-10-10,,,,,36,97,25,77,39,102,22,71,,,,,,,,,0,Precipitation is not expected,06:17,18:02,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,105343,Jeddah
2024-09-30T03:10:05+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a gentle breeze,18,11,2024-10-11,,,,,36,97,25,77,39,102,21,70,,,,,,,,,0,Precipitation is not expected,06:18,18:02,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,105343,Jeddah
2024-09-30T03:10:05+03:00,2024-09-30T03:10:05.03+03:00,Sunny and a gentle breeze,19,12,2024-10-12,,,,,36,97,25,77,40,103,21,70,,,,,,,,,0,Precipitation is not expected,06:18,18:01,,,,,9,VERY_HIGH,VH,Very High,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,105343,Jeddah
