issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-03-08T04:41:00-05:00,2024-03-08T11:01:42.801-05:00,Sunny intervals and a gentle breeze,25,16,2024-03-08,,,,,15,60,7,45,17,62,6,42,,,,,,,,,0,Precipitation is not expected,06:29,18:09,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,19,12,4140963,Washington DC
2024-03-08T04:41:00-05:00,2024-03-08T11:01:42.801-05:00,Heavy rain showers and a moderate breeze,48,30,2024-03-09,,,,,13,56,8,47,15,59,7,44,,,,,,,,,70,Chance of precipitation,06:28,18:10,,,,,1,LOW,L,Low,14,Heavy Rain Showers,A moderate breeze from the south east,SE,SE,South Easterly,26,16,4140963,Washington DC
2024-03-08T04:41:00-05:00,2024-03-08T11:01:42.801-05:00,Sunny intervals and a fresh breeze,63,39,2024-03-10,,,,,11,51,2,36,12,54,1,33,,,,,,,,,10,Low chance of precipitation,07:26,19:11,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A fresh breeze from the west,W,W,Westerly,34,21,4140963,Washington DC
2024-03-08T04:41:00-05:00,2024-03-08T11:01:42.801-05:00,Sunny and a fresh breeze,62,38,2024-03-11,,,,,13,55,4,39,14,57,1,34,,,,,,,,,0,Precipitation is not expected,07:25,19:12,,,,,6,HIGH,H,High,1,Sunny,A fresh breeze from the north west,NW,NW,North Westerly,34,21,4140963,Washington DC
2024-03-08T04:41:00-05:00,2024-03-08T11:01:42.801-05:00,Sunny and a moderate breeze,36,23,2024-03-12,,,,,19,66,6,43,21,70,3,38,,,,,,,,,0,Precipitation is not expected,07:23,19:13,,,,,6,HIGH,H,High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,20,13,4140963,Washington DC
2024-03-08T04:41:00-05:00,2024-03-08T11:01:42.801-05:00,Sunny and a gentle breeze,17,11,2024-03-13,,,,,21,70,9,48,23,74,7,44,,,,,,,,,0,Precipitation is not expected,07:21,19:14,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the south,S,S,Southerly,13,8,4140963,Washington DC
2024-03-08T04:41:00-05:00,2024-03-08T11:01:42.801-05:00,Sunny and a gentle breeze,24,15,2024-03-14,,,,,23,74,12,53,26,78,9,49,,,,,,,,,0,Precipitation is not expected,07:20,19:15,,,,,6,HIGH,H,High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,14,8,4140963,Washington DC
2024-03-08T04:41:00-05:00,2024-03-08T11:01:42.801-05:00,Light rain showers and a moderate breeze,31,19,2024-03-15,,,,,24,76,15,60,27,81,11,51,,,,,,,,,34,Chance of precipitation,07:18,19:16,,,,,6,HIGH,H,High,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,21,13,4140963,Washington DC
2024-03-08T11:01:42-05:00,2024-03-08T11:01:42.801-05:00,Sunny intervals and a gentle breeze,35,22,2024-03-16,,,,,19,67,8,47,24,75,4,39,,,,,,,,,44,Chance of precipitation,07:17,19:17,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,20,12,4140963,Washington DC
2024-03-08T11:01:42-05:00,2024-03-08T11:01:42.801-05:00,Drizzle and a gentle breeze,43,27,2024-03-17,,,,,16,60,7,45,21,69,2,36,,,,,,,,,61,Chance of precipitation,07:15,19:18,,,,,3,MODERATE,M,Moderate,11,Drizzle,A gentle breeze from the west,W,W,Westerly,19,12,4140963,Washington DC
