issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-09-09T11:00:00+02:00,2022-09-09T18:06:46.5+02:00,Light rain showers and a gentle breeze,45,28,2022-09-09,,,,,21,69,14,57,21,71,14,57,,,,,,,,,43,Chance of precipitation,07:18,20:17,,,,,1,LOW,L,Low,9,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,15,9,2988507,Paris
2022-09-09T11:00:00+02:00,2022-09-09T18:06:46.5+02:00,Light rain and a gentle breeze,39,24,2022-09-10,,,,,21,69,12,53,21,71,11,52,,,,,,,,,40,Chance of precipitation,07:19,20:15,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the west,W,W,Westerly,17,10,2988507,Paris
2022-09-09T11:00:00+02:00,2022-09-09T18:06:46.5+02:00,Sunny intervals and light winds,22,14,2022-09-11,,,,,23,74,13,55,24,75,12,53,,,,,,,,,6,Low chance of precipitation,07:21,20:13,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,9,6,2988507,Paris
2022-09-09T11:00:00+02:00,2022-09-09T18:06:46.5+02:00,Sunny and a gentle breeze,34,21,2022-09-12,,,,,28,82,17,62,29,83,15,60,,,,,,,,,1,Low chance of precipitation,07:22,20:11,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2988507,Paris
2022-09-09T11:00:00+02:00,2022-09-09T18:06:46.5+02:00,Light rain showers and light winds,29,18,2022-09-13,,,,,27,80,18,65,28,83,17,62,,,,,,,,,21,Low chance of precipitation,07:24,20:09,,,,,2,LOW,L,Low,10,Light Rain Showers,Light winds from the east,E,E,Easterly,12,7,2988507,Paris
2022-09-09T11:00:00+02:00,2022-09-09T18:06:46.5+02:00,Thundery showers and a gentle breeze,33,20,2022-09-14,,,,,24,75,15,59,26,79,14,57,,,,,,,,,72,High chance of precipitation,07:25,20:07,,,,,2,LOW,L,Low,29,Thundery Showers,A gentle breeze from the south east,SE,SE,South Easterly,13,8,2988507,Paris
2022-09-09T11:00:00+02:00,2022-09-09T18:06:46.5+02:00,Sunny intervals and a gentle breeze,33,20,2022-09-15,,,,,21,71,13,55,23,73,11,52,,,,,,,,,25,Low chance of precipitation,07:26,20:04,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,14,9,2988507,Paris
2022-09-09T11:00:00+02:00,2022-09-09T18:06:46.5+02:00,Sunny intervals and a gentle breeze,35,22,2022-09-16,,,,,21,70,11,52,22,71,10,49,,,,,,,,,10,Low chance of precipitation,07:28,20:02,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,15,9,2988507,Paris
2022-09-09T18:06:46+02:00,2022-09-09T18:06:46.5+02:00,Sunny intervals and a gentle breeze,35,22,2022-09-17,,,,,21,69,9,49,22,71,8,46,,,,,,,,,12,Low chance of precipitation,07:29,20:00,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,15,9,2988507,Paris
2022-09-09T18:06:46+02:00,2022-09-09T18:06:46.5+02:00,Sunny intervals and a gentle breeze,34,21,2022-09-18,,,,,21,69,9,49,22,72,8,46,,,,,,,,,7,Low chance of precipitation,07:31,19:58,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,15,9,2988507,Paris
