issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-12-26T12:00:00+03:00,2023-12-26T19:03:00.031+03:00,A clear sky and a gentle breeze,17,10,2023-12-26,,,,,31,88,22,72,32,90,21,70,,,,,,,,,10,Low chance of precipitation,06:59,17:48,,,,,1,LOW,L,Low,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,12,8,105343,Jeddah
2023-12-26T12:00:00+03:00,2023-12-26T19:03:00.031+03:00,Light rain showers and a gentle breeze,21,13,2023-12-27,,,,,31,88,21,71,32,90,20,68,,,,,,,,,19,Low chance of precipitation,06:59,17:49,,,,,6,HIGH,H,High,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,14,9,105343,Jeddah
2023-12-26T12:00:00+03:00,2023-12-26T19:03:00.031+03:00,Light rain showers and a gentle breeze,21,13,2023-12-28,,,,,29,84,21,69,30,85,20,67,,,,,,,,,25,Low chance of precipitation,07:00,17:50,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the north west,NW,NW,North Westerly,17,10,105343,Jeddah
2023-12-26T12:00:00+03:00,2023-12-26T19:03:00.031+03:00,Sunny and a moderate breeze,25,16,2023-12-29,,,,,30,86,19,66,31,88,18,64,,,,,,,,,0,Precipitation is not expected,07:00,17:50,,,,,6,HIGH,H,High,1,Sunny,A moderate breeze from the north,N,N,Northerly,20,13,105343,Jeddah
2023-12-26T12:00:00+03:00,2023-12-26T19:03:00.031+03:00,Sunny and a moderate breeze,26,16,2023-12-30,,,,,30,86,19,66,31,88,17,63,,,,,,,,,0,Precipitation is not expected,07:00,17:51,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north,N,N,Northerly,21,13,105343,Jeddah
2023-12-26T12:00:00+03:00,2023-12-26T19:03:00.031+03:00,Sunny and a gentle breeze,22,14,2023-12-31,,,,,31,88,20,68,31,89,20,67,,,,,,,,,0,Precipitation is not expected,07:01,17:51,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,18,11,105343,Jeddah
2023-12-26T12:00:00+03:00,2023-12-26T19:03:00.031+03:00,Sunny and a gentle breeze,21,13,2024-01-01,,,,,32,89,21,69,32,90,20,68,,,,,,,,,0,Precipitation is not expected,07:01,17:52,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,17,10,105343,Jeddah
2023-12-26T12:00:00+03:00,2023-12-26T19:03:00.031+03:00,Sunny and a gentle breeze,25,16,2024-01-02,,,,,31,89,21,69,32,90,20,68,,,,,,,,,0,Precipitation is not expected,07:02,17:53,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,19,12,105343,Jeddah
2023-12-26T19:03:00+03:00,2023-12-26T19:03:00.031+03:00,Sunny and a moderate breeze,33,21,2024-01-03,,,,,31,88,20,69,32,89,20,67,,,,,,,,,10,Low chance of precipitation,07:02,17:53,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,23,14,105343,Jeddah
2023-12-26T19:03:00+03:00,2023-12-26T19:03:00.031+03:00,Sunny and a moderate breeze,29,18,2024-01-04,,,,,30,86,19,67,31,88,18,64,,,,,,,,,0,Precipitation is not expected,07:02,17:54,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north,N,N,Northerly,22,14,105343,Jeddah
2023-12-26T19:03:00+03:00,2023-12-26T19:03:00.031+03:00,Sunny and a moderate breeze,27,17,2024-01-05,,,,,30,86,19,67,31,88,18,64,,,,,,,,,0,Precipitation is not expected,07:02,17:55,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north,N,N,Northerly,24,15,105343,Jeddah
2023-12-26T19:03:00+03:00,2023-12-26T19:03:00.031+03:00,Sunny and a moderate breeze,25,15,2024-01-06,,,,,30,87,19,66,32,90,17,63,,,,,,,,,10,Low chance of precipitation,07:03,17:55,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the north,N,N,Northerly,22,14,105343,Jeddah
2023-12-26T19:03:00+03:00,2023-12-26T19:03:00.031+03:00,Sunny and a gentle breeze,23,14,2024-01-07,,,,,30,87,19,67,33,91,17,63,,,,,,,,,16,Low chance of precipitation,07:03,17:56,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north,N,N,Northerly,20,12,105343,Jeddah
2023-12-26T19:03:00+03:00,2023-12-26T19:03:00.031+03:00,Sunny and a gentle breeze,26,16,2024-01-08,,,,,31,88,19,67,34,93,16,61,,,,,,,,,0,Precipitation is not expected,07:03,17:57,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,19,12,105343,Jeddah
