issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-07-08T19:00:00+10:00,2024-07-09T02:01:09.307+10:00,Light rain and a gentle breeze,27,17,2024-07-08,,,,,19,65,14,57,20,67,14,57,,,,,,,,,90,High chance of precipitation,07:00,17:01,,,,,0,LOW,L,Low,39,Light Rain,A gentle breeze from the north,N,N,Northerly,17,11,2147714,Sydney
2024-07-08T19:00:00+10:00,2024-07-09T02:01:09.307+10:00,Light rain and a gentle breeze,22,14,2024-07-09,,,,,19,65,8,47,20,67,8,46,,,,,,,,,83,High chance of precipitation,07:00,17:01,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2147714,Sydney
2024-07-08T19:00:00+10:00,2024-07-09T02:01:09.307+10:00,Misty and light winds,17,11,2024-07-10,,,,,18,64,7,46,18,65,7,44,,,,,,,,,0,Precipitation is not expected,07:00,17:02,,,,,4,MODERATE,M,Moderate,5,Mist,Light winds from the north west,NW,NW,North Westerly,12,7,2147714,Sydney
2024-07-08T19:00:00+10:00,2024-07-09T02:01:09.307+10:00,Sunny and a gentle breeze,17,10,2024-07-11,,,,,17,63,9,48,17,63,8,46,,,,,,,,,0,Precipitation is not expected,06:59,17:02,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2147714,Sydney
2024-07-08T19:00:00+10:00,2024-07-09T02:01:09.307+10:00,Sunny intervals and a gentle breeze,18,11,2024-07-12,,,,,17,62,10,50,17,63,9,48,,,,,,,,,10,Low chance of precipitation,06:59,17:03,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,13,8,2147714,Sydney
2024-07-08T19:00:00+10:00,2024-07-09T02:01:09.307+10:00,Sunny intervals and a moderate breeze,33,21,2024-07-13,,,,,16,61,8,47,17,62,7,45,,,,,,,,,10,Low chance of precipitation,06:59,17:03,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2147714,Sydney
2024-07-08T19:00:00+10:00,2024-07-09T02:01:09.307+10:00,Sunny intervals and a gentle breeze,28,18,2024-07-14,,,,,15,58,7,45,15,60,6,43,,,,,,,,,12,Low chance of precipitation,06:58,17:04,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2147714,Sydney
2024-07-09T02:01:09+10:00,2024-07-09T02:01:09.307+10:00,Light rain showers and a gentle breeze,40,25,2024-07-15,,,,,14,57,7,45,15,59,5,42,,,,,,,,,62,Chance of precipitation,06:58,17:05,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2147714,Sydney
2024-07-09T02:01:09+10:00,2024-07-09T02:01:09.307+10:00,Sunny and a moderate breeze,34,21,2024-07-16,,,,,14,58,6,44,15,59,5,42,,,,,,,,,16,Low chance of precipitation,06:57,17:05,,,,,4,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2147714,Sydney
2024-07-09T02:01:09+10:00,2024-07-09T02:01:09.307+10:00,Light rain showers and a moderate breeze,32,20,2024-07-17,,,,,14,57,7,44,15,59,5,42,,,,,,,,,46,Chance of precipitation,06:57,17:06,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2147714,Sydney
