issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-02-04T02:41:00-05:00,2025-02-04T03:11:09.522-05:00,Partly cloudy and light winds,17,10,2025-02-03,,,,,14,56,10,50,17,63,8,46,,,,,,,,,0,Precipitation is not expected,07:13,17:32,,,,,0,LOW,L,Low,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,10,6,4140963,Washington DC
2025-02-04T02:41:00-05:00,2025-02-04T03:11:09.522-05:00,Sunny and a moderate breeze,45,28,2025-02-04,,,,,14,56,1,34,17,63,-2,29,,,,,,,,,0,Precipitation is not expected,07:12,17:33,,,,,4,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,28,17,4140963,Washington DC
2025-02-04T02:41:00-05:00,2025-02-04T03:11:09.522-05:00,Sleet and light winds,16,10,2025-02-05,,,,,6,42,3,37,7,45,0,32,,,,,,,,,41,Chance of precipitation,07:11,17:34,,,,,2,LOW,L,Low,18,Sleet,Light winds from the north east,NE,NE,North Easterly,11,7,4140963,Washington DC
2025-02-04T02:41:00-05:00,2025-02-04T03:11:09.522-05:00,Heavy rain and a moderate breeze,36,22,2025-02-06,,,,,16,61,9,47,20,69,6,43,,,,,,,,,70,Chance of precipitation,07:10,17:35,,,,,3,MODERATE,M,Moderate,15,Heavy Rain,A moderate breeze from the south west,SW,SW,South Westerly,23,14,4140963,Washington DC
2025-02-04T02:41:00-05:00,2025-02-04T03:11:09.522-05:00,Sunny and a moderate breeze,42,26,2025-02-07,,,,,13,55,2,35,16,61,-2,29,,,,,,,,,0,Precipitation is not expected,07:09,17:36,,,,,5,MODERATE,M,Moderate,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,22,14,4140963,Washington DC
2025-02-04T02:41:00-05:00,2025-02-04T03:11:09.522-05:00,Sleet and a gentle breeze,21,13,2025-02-08,,,,,7,44,5,42,9,49,2,36,,,,,,,,,70,Chance of precipitation,07:08,17:38,,,,,2,LOW,L,Low,18,Sleet,A gentle breeze from the east,E,E,Easterly,15,9,4140963,Washington DC
2025-02-04T02:41:00-05:00,2025-02-04T03:11:09.522-05:00,Light rain and a moderate breeze,46,29,2025-02-09,,,,,13,56,1,34,16,61,-1,31,,,,,,,,,70,Chance of precipitation,07:07,17:39,,,,,3,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the north west,NW,NW,North Westerly,24,15,4140963,Washington DC
2025-02-04T02:41:00-05:00,2025-02-04T03:11:09.522-05:00,Sunny intervals and a gentle breeze,22,14,2025-02-10,,,,,8,46,0,33,9,49,-2,28,,,,,,,,,0,Precipitation is not expected,07:06,17:40,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,16,10,4140963,Washington DC
2025-02-04T03:11:09-05:00,2025-02-04T03:11:09.522-05:00,Sleet showers and light winds,18,11,2025-02-11,,,,,6,42,1,33,8,46,-1,29,,,,,,,,,55,Chance of precipitation,07:05,17:41,,,,,4,MODERATE,M,Moderate,17,Sleet Showers,Light winds from the north,N,N,Northerly,11,7,4140963,Washington DC
2025-02-04T03:11:09-05:00,2025-02-04T03:11:09.522-05:00,Sleet and a gentle breeze,23,15,2025-02-12,,,,,5,41,1,34,7,45,-2,29,,,,,,,,,70,Chance of precipitation,07:03,17:42,,,,,1,LOW,L,Low,18,Sleet,A gentle breeze from the north east,NE,NE,North Easterly,18,11,4140963,Washington DC
