issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-05-14T22:53:00+01:00,2023-05-15T01:00:47.814+01:00,A clear sky and a gentle breeze,26,16,2023-05-14,,,,,14,57,4,40,16,60,3,38,1.0,LOW,L,Low,2.0,LOW,L,Low,0,Precipitation is not expected,05:03,21:17,,,,,0,LOW,L,Low,0,Clear Sky,A gentle breeze from the west,W,W,Westerly,15,9,2650225,Edinburgh
2023-05-14T22:53:00+01:00,2023-05-15T01:00:47.814+01:00,Sunny intervals and a gentle breeze,29,18,2023-05-15,,,,,14,57,3,38,16,60,2,35,1.0,LOW,L,Low,2.0,LOW,L,Low,26,Low chance of precipitation,05:01,21:18,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,17,11,2650225,Edinburgh
2023-05-14T22:53:00+01:00,2023-05-15T01:00:47.814+01:00,Sunny intervals and a moderate breeze,40,25,2023-05-16,,,,,16,60,5,41,17,62,4,39,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,24,Low chance of precipitation,04:59,21:20,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,24,15,2650225,Edinburgh
2023-05-14T22:53:00+01:00,2023-05-15T01:00:47.814+01:00,Sunny intervals and a gentle breeze,35,22,2023-05-17,,,,,15,59,7,44,16,61,5,41,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,29,Low chance of precipitation,04:57,21:22,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,19,12,2650225,Edinburgh
2023-05-14T22:53:00+01:00,2023-05-15T01:00:47.814+01:00,Drizzle and a gentle breeze,29,18,2023-05-18,,,,,17,62,7,45,18,65,6,43,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,40,Chance of precipitation,04:55,21:24,,,,,4,MODERATE,M,Moderate,11,Drizzle,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2650225,Edinburgh
2023-05-14T22:53:00+01:00,2023-05-15T01:00:47.814+01:00,Sunny intervals and light winds,19,12,2023-05-19,,,,,17,63,6,43,19,67,5,41,,,,,,,,,12,Low chance of precipitation,04:54,21:26,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the north,N,N,Northerly,11,7,2650225,Edinburgh
2023-05-14T22:53:00+01:00,2023-05-15T01:00:47.814+01:00,Light rain and light winds,19,12,2023-05-20,,,,,17,62,7,45,20,68,5,42,,,,,,,,,39,Chance of precipitation,04:52,21:27,,,,,5,MODERATE,M,Moderate,12,Light Rain,Light winds from the east,E,E,Easterly,10,6,2650225,Edinburgh
2023-05-14T22:53:00+01:00,2023-05-15T01:00:47.814+01:00,Sunny intervals and a gentle breeze,23,14,2023-05-21,,,,,15,60,5,41,18,65,4,39,,,,,,,,,51,Chance of precipitation,04:50,21:29,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2650225,Edinburgh
2023-05-15T01:00:47+01:00,2023-05-15T01:00:47.814+01:00,Sunny intervals and a gentle breeze,36,22,2023-05-22,,,,,16,60,7,44,17,63,5,42,,,,,,,,,0,Precipitation is not expected,04:49,21:31,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,16,10,2650225,Edinburgh
2023-05-15T01:00:47+01:00,2023-05-15T01:00:47.814+01:00,Drizzle and light winds,23,15,2023-05-23,,,,,15,59,7,44,16,61,5,41,,,,,,,,,64,Chance of precipitation,04:47,21:33,,,,,2,LOW,L,Low,11,Drizzle,Light winds from the north west,NW,NW,North Westerly,12,7,2650225,Edinburgh
