issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-07-07T22:42:00+01:00,2024-07-08T09:02:06.073+01:00,Light rain showers and a gentle breeze,24,15,2024-07-08,,,,,18,65,14,57,19,67,13,56,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,63,Chance of precipitation,04:54,21:17,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,13,8,2634341,City of Westminster
2024-07-07T22:42:00+01:00,2024-07-08T09:02:06.073+01:00,Light rain and a gentle breeze,34,21,2024-07-09,,,,,19,67,15,59,21,69,14,57,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,70,Chance of precipitation,04:55,21:16,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,14,9,2634341,City of Westminster
2024-07-07T22:42:00+01:00,2024-07-08T09:02:06.073+01:00,Sunny intervals and a moderate breeze,37,23,2024-07-10,,,,,22,72,13,55,23,74,11,53,6.0,HIGH,H,High,3.0,LOW,L,Low,28,Low chance of precipitation,04:56,21:15,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2634341,City of Westminster
2024-07-07T22:42:00+01:00,2024-07-08T09:02:06.073+01:00,Light rain showers and light winds,17,11,2024-07-11,,,,,21,70,13,55,23,73,12,54,6.0,HIGH,H,High,3.0,LOW,L,Low,49,Chance of precipitation,04:57,21:14,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,Light winds from the west,W,W,Westerly,9,6,2634341,City of Westminster
2024-07-07T22:42:00+01:00,2024-07-08T09:02:06.073+01:00,Light rain showers and a gentle breeze,29,18,2024-07-12,,,,,18,65,11,53,20,68,10,51,6.0,HIGH,H,High,3.0,LOW,L,Low,65,Chance of precipitation,04:58,21:14,,,,,1,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,14,9,2634341,City of Westminster
2024-07-07T22:42:00+01:00,2024-07-08T09:02:06.073+01:00,Light rain and light winds,22,14,2024-07-13,,,,,19,66,11,51,20,68,9,49,,,,,,,,,57,Chance of precipitation,04:59,21:13,,,,,3,MODERATE,M,Moderate,12,Light Rain,Light winds from the north west,NW,NW,North Westerly,12,7,2634341,City of Westminster
2024-07-07T22:42:00+01:00,2024-07-08T09:02:06.073+01:00,Sunny intervals and light winds,22,14,2024-07-14,,,,,21,69,12,53,22,71,10,50,,,,,,,,,12,Low chance of precipitation,05:00,21:12,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the west,W,W,Westerly,11,7,2634341,City of Westminster
2024-07-07T22:42:00+01:00,2024-07-08T09:02:06.073+01:00,Sunny intervals and a gentle breeze,33,21,2024-07-15,,,,,22,71,13,55,23,74,12,53,,,,,,,,,22,Low chance of precipitation,05:02,21:11,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2634341,City of Westminster
2024-07-08T09:02:06+01:00,2024-07-08T09:02:06.073+01:00,Sunny intervals and a gentle breeze,42,26,2024-07-16,,,,,22,71,15,59,23,74,14,57,,,,,,,,,26,Low chance of precipitation,05:03,21:10,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2634341,City of Westminster
2024-07-08T09:02:06+01:00,2024-07-08T09:02:06.073+01:00,Light rain and a gentle breeze,29,18,2024-07-17,,,,,23,73,13,55,24,76,11,52,,,,,,,,,64,Chance of precipitation,05:04,21:09,,,,,4,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2634341,City of Westminster
2024-07-08T09:02:06+01:00,2024-07-08T09:02:06.073+01:00,Drizzle and a gentle breeze,32,20,2024-07-18,,,,,22,71,12,53,24,75,10,49,,,,,,,,,42,Chance of precipitation,05:05,21:07,,,,,3,MODERATE,M,Moderate,11,Drizzle,A gentle breeze from the west,W,W,Westerly,16,10,2634341,City of Westminster
2024-07-08T09:02:06+01:00,2024-07-08T09:02:06.073+01:00,Sunny intervals and a gentle breeze,36,22,2024-07-19,,,,,21,71,12,53,24,75,9,49,,,,,,,,,8,Low chance of precipitation,05:07,21:06,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,17,11,2634341,City of Westminster
2024-07-08T09:02:06+01:00,2024-07-08T09:02:06.073+01:00,Sunny intervals and a gentle breeze,28,17,2024-07-20,,,,,22,72,13,55,25,77,9,49,,,,,,,,,0,Precipitation is not expected,05:08,21:05,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,17,11,2634341,City of Westminster
2024-07-08T09:02:06+01:00,2024-07-08T09:02:06.073+01:00,Sunny intervals and a gentle breeze,19,12,2024-07-21,,,,,22,71,15,58,25,77,11,52,,,,,,,,,25,Low chance of precipitation,05:09,21:04,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,16,10,2634341,City of Westminster
