issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-05-18T10:54:00+01:00,2023-05-18T17:00:32.071+01:00,Sunny intervals and light winds,16,10,2023-05-18,,,,,18,65,9,48,19,66,8,46,1.0,LOW,L,Low,2.0,LOW,L,Low,0,Precipitation is not expected,05:05,20:50,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the east,E,E,Easterly,10,6,2634341,City of Westminster
2023-05-18T10:54:00+01:00,2023-05-18T17:00:32.071+01:00,Light rain and a gentle breeze,24,15,2023-05-19,,,,,16,61,7,45,17,63,6,43,1.0,LOW,L,Low,3.0,LOW,L,Low,56,Chance of precipitation,05:03,20:51,,,,,4,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the east,E,E,Easterly,13,8,2634341,City of Westminster
2023-05-18T10:54:00+01:00,2023-05-18T17:00:32.071+01:00,Sunny intervals and a gentle breeze,31,19,2023-05-20,,,,,18,64,8,46,19,66,7,45,1.0,LOW,L,Low,3.0,LOW,L,Low,0,Precipitation is not expected,05:02,20:53,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2634341,City of Westminster
2023-05-18T10:54:00+01:00,2023-05-18T17:00:32.071+01:00,Sunny intervals and a gentle breeze,33,20,2023-05-21,,,,,19,65,10,51,19,67,9,48,1.0,LOW,L,Low,3.0,LOW,L,Low,0,Precipitation is not expected,05:01,20:54,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2634341,City of Westminster
2023-05-18T10:54:00+01:00,2023-05-18T17:00:32.071+01:00,Sunny intervals and a gentle breeze,33,20,2023-05-22,,,,,19,67,10,51,21,71,9,48,1.0,LOW,L,Low,3.0,LOW,L,Low,0,Precipitation is not expected,05:00,20:55,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,18,11,2634341,City of Westminster
2023-05-18T10:54:00+01:00,2023-05-18T17:00:32.071+01:00,Sunny intervals and a gentle breeze,31,19,2023-05-23,,,,,18,64,8,47,20,68,7,44,,,,,,,,,0,Precipitation is not expected,04:58,20:57,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,17,10,2634341,City of Westminster
2023-05-18T10:54:00+01:00,2023-05-18T17:00:32.071+01:00,Sunny intervals and light winds,17,10,2023-05-24,,,,,19,66,9,49,20,69,8,46,,,,,,,,,0,Precipitation is not expected,04:57,20:58,,,,,7,HIGH,H,High,3,Sunny Intervals,Light winds from the east,E,E,Easterly,12,7,2634341,City of Westminster
2023-05-18T10:54:00+01:00,2023-05-18T17:00:32.071+01:00,Sunny intervals and a gentle breeze,21,13,2023-05-25,,,,,20,68,11,51,23,74,7,45,,,,,,,,,0,Precipitation is not expected,04:56,20:59,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,14,9,2634341,City of Westminster
2023-05-18T17:00:32+01:00,2023-05-18T17:00:32.071+01:00,Sunny intervals and a gentle breeze,29,18,2023-05-26,,,,,19,67,11,51,23,73,8,46,,,,,,,,,8,Low chance of precipitation,04:55,21:01,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,15,9,2634341,City of Westminster
2023-05-18T17:00:32+01:00,2023-05-18T17:00:32.071+01:00,Sunny intervals and a gentle breeze,34,21,2023-05-27,,,,,19,67,10,50,23,73,7,44,,,,,,,,,10,Low chance of precipitation,04:54,21:02,,,,,7,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2634341,City of Westminster
