issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-06-22T10:57:00+01:00,2023-06-22T17:01:00.316+01:00,Light rain showers and light winds,21,13,2023-06-22,,,,,26,79,15,59,27,81,14,58,8.0,VERY_HIGH,VH,Very High,4.0,MODERATE,M,Moderate,51,Chance of precipitation,04:43,21:22,,,,,3,MODERATE,M,Moderate,9,Light Rain Showers,Light winds from the north east,NE,NE,North Easterly,12,7,2643743,Greater London
2023-06-22T10:57:00+01:00,2023-06-22T17:01:00.316+01:00,Sunny and a gentle breeze,29,18,2023-06-23,,,,,26,79,15,59,27,81,14,58,8.0,VERY_HIGH,VH,Very High,3.0,LOW,L,Low,0,Precipitation is not expected,04:43,21:22,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2643743,Greater London
2023-06-22T10:57:00+01:00,2023-06-22T17:01:00.316+01:00,Sunny intervals and a gentle breeze,15,9,2023-06-24,,,,,28,82,16,61,29,85,14,57,8.0,VERY_HIGH,VH,Very High,3.0,LOW,L,Low,0,Precipitation is not expected,04:44,21:22,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,12,8,2643743,Greater London
2023-06-22T10:57:00+01:00,2023-06-22T17:01:00.316+01:00,Sunny and a moderate breeze,39,24,2023-06-25,,,,,29,83,14,57,31,87,13,56,8.0,VERY_HIGH,VH,Very High,3.0,LOW,L,Low,5,Low chance of precipitation,04:44,21:22,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the south,S,S,Southerly,23,15,2643743,Greater London
2023-06-22T10:57:00+01:00,2023-06-22T17:01:00.316+01:00,Sunny intervals and a moderate breeze,32,20,2023-06-26,,,,,24,75,14,57,25,78,12,54,8.0,VERY_HIGH,VH,Very High,3.0,LOW,L,Low,0,Precipitation is not expected,04:45,21:22,,,,,6,HIGH,H,High,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2643743,Greater London
2023-06-22T10:57:00+01:00,2023-06-22T17:01:00.316+01:00,Sunny intervals and a moderate breeze,33,20,2023-06-27,,,,,26,79,15,59,28,83,14,57,,,,,,,,,26,Low chance of precipitation,04:45,21:22,,,,,6,HIGH,H,High,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2643743,Greater London
2023-06-22T10:57:00+01:00,2023-06-22T17:01:00.316+01:00,Drizzle and a gentle breeze,35,22,2023-06-28,,,,,26,79,15,59,30,86,9,47,,,,,,,,,35,Chance of precipitation,04:45,21:22,,,,,6,HIGH,H,High,11,Drizzle,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2643743,Greater London
2023-06-22T10:57:00+01:00,2023-06-22T17:01:00.316+01:00,Sunny and a moderate breeze,33,20,2023-06-29,,,,,25,76,13,56,30,86,12,54,,,,,,,,,19,Low chance of precipitation,04:46,21:21,,,,,7,HIGH,H,High,1,Sunny,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2643743,Greater London
2023-06-22T17:01:00+01:00,2023-06-22T17:01:00.316+01:00,Light rain showers and a moderate breeze,48,30,2023-06-30,,,,,23,73,14,57,25,76,11,53,,,,,,,,,47,Chance of precipitation,04:47,21:21,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2643743,Greater London
2023-06-22T17:01:00+01:00,2023-06-22T17:01:00.316+01:00,Light rain showers and a moderate breeze,61,38,2023-07-01,,,,,24,74,15,58,26,79,11,53,,,,,,,,,66,Chance of precipitation,04:47,21:21,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2643743,Greater London
2023-06-22T17:01:00+01:00,2023-06-22T17:01:00.316+01:00,Sunny intervals and a moderate breeze,35,22,2023-07-02,,,,,25,76,13,56,28,82,9,49,,,,,,,,,18,Low chance of precipitation,04:48,21:21,,,,,6,HIGH,H,High,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2643743,Greater London
2023-06-22T17:01:00+01:00,2023-06-22T17:01:00.316+01:00,Sunny intervals and a moderate breeze,31,19,2023-07-03,,,,,25,78,14,57,29,85,10,50,,,,,,,,,21,Low chance of precipitation,04:49,21:20,,,,,6,HIGH,H,High,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2643743,Greater London
2023-06-22T17:01:00+01:00,2023-06-22T17:01:00.316+01:00,Light rain showers and a moderate breeze,28,18,2023-07-04,,,,,25,78,13,56,30,86,9,47,,,,,,,,,36,Chance of precipitation,04:49,21:20,,,,,7,HIGH,H,High,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,20,13,2643743,Greater London
2023-06-22T17:01:00+01:00,2023-06-22T17:01:00.316+01:00,Sunny and a gentle breeze,27,17,2023-07-05,,,,,25,76,13,55,29,85,8,46,,,,,,,,,19,Low chance of precipitation,04:50,21:19,,,,,7,HIGH,H,High,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2643743,Greater London
