issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-01-14T21:42:00+00:00,2025-01-15T00:13:03.584Z,Misty and light winds,14,9,2025-01-14,,,,,9,48,6,43,10,51,5,41,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:13,16:31,,,,,0,LOW,L,Low,34,Mist,Light winds from the west,W,W,Westerly,9,6,2653822,Cardiff
2025-01-14T21:42:00+00:00,2025-01-15T00:13:03.584Z,Misty and light winds,17,11,2025-01-15,,,,,9,48,1,33,10,51,-1,30,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:12,16:33,,,,,2,LOW,L,Low,5,Mist,Light winds from the west,W,W,Westerly,8,5,2653822,Cardiff
2025-01-14T21:42:00+00:00,2025-01-15T00:13:03.584Z,Foggy and light winds,12,8,2025-01-16,,,,,7,45,4,39,9,48,3,37,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:11,16:34,,,,,1,LOW,L,Low,6,Fog,Light winds from the south east,SE,SE,South Easterly,5,3,2653822,Cardiff
2025-01-14T21:42:00+00:00,2025-01-15T00:13:03.584Z,Sunny intervals and light winds,16,10,2025-01-17,,,,,8,47,1,35,9,49,1,33,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:10,16:36,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the south,S,S,Southerly,8,5,2653822,Cardiff
2025-01-14T21:42:00+00:00,2025-01-15T00:13:03.584Z,Sunny intervals and light winds,21,13,2025-01-18,,,,,7,45,3,37,8,46,1,34,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:09,16:38,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,10,6,2653822,Cardiff
2025-01-14T21:42:00+00:00,2025-01-15T00:13:03.584Z,Light cloud and light winds,21,13,2025-01-19,,,,,9,48,5,42,10,49,5,40,,,,,,,,,30,Low chance of precipitation,08:08,16:39,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,9,6,2653822,Cardiff
2025-01-14T21:42:00+00:00,2025-01-15T00:13:03.584Z,Drizzle and light winds,17,11,2025-01-20,,,,,9,49,4,40,10,50,3,38,,,,,,,,,86,High chance of precipitation,08:07,16:41,,,,,1,LOW,L,Low,11,Drizzle,Light winds from the south,S,S,Southerly,7,5,2653822,Cardiff
2025-01-14T21:42:00+00:00,2025-01-15T00:13:03.584Z,Light cloud and light winds,14,9,2025-01-21,,,,,8,46,1,34,9,48,-1,31,,,,,,,,,28,Low chance of precipitation,08:06,16:43,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the north east,NE,NE,North Easterly,7,4,2653822,Cardiff
2025-01-15T00:13:03+00:00,2025-01-15T00:13:03.584Z,Light cloud and light winds,29,18,2025-01-22,,,,,7,44,1,34,8,46,-1,31,,,,,,,,,0,Precipitation is not expected,08:05,16:44,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the east,E,E,Easterly,12,7,2653822,Cardiff
2025-01-15T00:13:03+00:00,2025-01-15T00:13:03.584Z,Sunny and a gentle breeze,36,23,2025-01-23,,,,,8,46,3,37,9,49,1,34,,,,,,,,,0,Precipitation is not expected,08:04,16:46,,,,,2,LOW,L,Low,1,Sunny,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2653822,Cardiff
2025-01-15T00:13:03+00:00,2025-01-15T00:13:03.584Z,Light rain and a gentle breeze,48,30,2025-01-24,,,,,7,44,2,36,9,47,0,32,,,,,,,,,49,Chance of precipitation,08:03,16:48,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the east,E,E,Easterly,19,12,2653822,Cardiff
2025-01-15T00:13:03+00:00,2025-01-15T00:13:03.584Z,Light cloud and a gentle breeze,48,30,2025-01-25,,,,,6,43,2,35,9,47,-1,30,,,,,,,,,57,Chance of precipitation,08:01,16:49,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the east,E,E,Easterly,19,12,2653822,Cardiff
2025-01-15T00:13:03+00:00,2025-01-15T00:13:03.584Z,Light rain and light winds,19,12,2025-01-26,,,,,7,44,3,37,9,49,0,32,,,,,,,,,42,Chance of precipitation,08:00,16:51,,,,,2,LOW,L,Low,12,Light Rain,Light winds from the south,S,S,Southerly,10,6,2653822,Cardiff
2025-01-15T00:13:03+00:00,2025-01-15T00:13:03.584Z,Light rain showers and light winds,19,12,2025-01-27,,,,,7,45,4,40,11,51,1,33,,,,,,,,,70,Chance of precipitation,07:59,16:53,,,,,1,LOW,L,Low,10,Light Rain Showers,Light winds from the south east,SE,SE,South Easterly,11,7,2653822,Cardiff
