issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-03-17T09:45:00+00:00,2024-03-17T16:01:38.757Z,Sunny intervals and a gentle breeze,34,21,2024-03-17,,,,,16,61,7,45,17,63,6,43,,,,,2.0,LOW,L,Low,17,Low chance of precipitation,06:09,18:10,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2643743,Greater London
2024-03-17T09:45:00+00:00,2024-03-17T16:01:38.757Z,Sunny intervals and a gentle breeze,36,22,2024-03-18,,,,,16,61,11,51,17,63,10,49,,,,,2.0,LOW,L,Low,9,Low chance of precipitation,06:07,18:11,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2643743,Greater London
2024-03-17T09:45:00+00:00,2024-03-17T16:01:38.757Z,Light rain and a gentle breeze,34,21,2024-03-19,,,,,15,60,10,49,16,61,8,46,,,,,2.0,LOW,L,Low,43,Chance of precipitation,06:04,18:13,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2643743,Greater London
2024-03-17T09:45:00+00:00,2024-03-17T16:01:38.757Z,Light rain showers and light winds,18,11,2024-03-20,,,,,16,61,7,45,18,65,5,41,,,,,3.0,LOW,L,Low,25,Low chance of precipitation,06:02,18:15,,,,,2,LOW,L,Low,10,Light Rain Showers,Light winds from the south west,SW,SW,South Westerly,12,7,2643743,Greater London
2024-03-17T09:45:00+00:00,2024-03-17T16:01:38.757Z,Light rain and a moderate breeze,37,23,2024-03-21,,,,,14,58,11,52,16,61,9,48,,,,,3.0,LOW,L,Low,47,Chance of precipitation,06:00,18:16,,,,,2,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2643743,Greater London
2024-03-17T09:45:00+00:00,2024-03-17T16:01:38.757Z,Sunny intervals and a moderate breeze,44,27,2024-03-22,,,,,15,59,7,44,17,62,5,41,,,,,,,,,28,Low chance of precipitation,05:57,18:18,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,26,16,2643743,Greater London
2024-03-17T09:45:00+00:00,2024-03-17T16:01:38.757Z,Light rain showers and a moderate breeze,49,30,2024-03-23,,,,,12,54,4,39,13,56,3,37,,,,,,,,,42,Chance of precipitation,05:55,18:20,,,,,2,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,26,16,2643743,Greater London
2024-03-17T09:45:00+00:00,2024-03-17T16:01:38.757Z,Sunny intervals and a moderate breeze,28,17,2024-03-24,,,,,12,53,3,38,14,57,-1,30,,,,,,,,,0,Precipitation is not expected,05:53,18:21,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2643743,Greater London
2024-03-17T16:01:38+00:00,2024-03-17T16:01:38.757Z,Sunny intervals and a gentle breeze,38,24,2024-03-25,,,,,12,53,5,41,13,56,3,38,,,,,,,,,20,Low chance of precipitation,05:51,18:23,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2643743,Greater London
2024-03-17T16:01:38+00:00,2024-03-17T16:01:38.757Z,Thick cloud and a gentle breeze,32,20,2024-03-26,,,,,12,54,8,46,14,57,6,42,,,,,,,,,24,Low chance of precipitation,05:48,18:25,,,,,1,LOW,L,Low,8,Thick Cloud,A gentle breeze from the south,S,S,Southerly,16,10,2643743,Greater London
2024-03-17T16:01:38+00:00,2024-03-17T16:01:38.757Z,Light cloud and a gentle breeze,24,15,2024-03-27,,,,,14,57,6,43,16,60,4,39,,,,,,,,,0,Precipitation is not expected,05:46,18:26,,,,,2,LOW,L,Low,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,14,9,2643743,Greater London
2024-03-17T16:01:38+00:00,2024-03-17T16:01:38.757Z,Light cloud and a gentle breeze,36,22,2024-03-28,,,,,14,57,6,42,17,62,3,37,,,,,,,,,0,Precipitation is not expected,05:44,18:28,,,,,3,MODERATE,M,Moderate,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,18,11,2643743,Greater London
2024-03-17T16:01:38+00:00,2024-03-17T16:01:38.757Z,Light rain and a gentle breeze,32,20,2024-03-29,,,,,14,57,6,43,17,62,3,37,,,,,,,,,35,Chance of precipitation,05:41,18:30,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south east,SE,SE,South Easterly,13,8,2643743,Greater London
2024-03-17T16:01:38+00:00,2024-03-17T16:01:38.757Z,Light rain showers and light winds,24,15,2024-03-30,,,,,15,58,7,44,18,65,3,37,,,,,,,,,0,Precipitation is not expected,05:39,18:32,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,Light winds from the south east,SE,SE,South Easterly,12,7,2643743,Greater London
