issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-11-12T09:04:00+00:00,2022-11-12T16:00:40.408Z,Light cloud and a gentle breeze,29,18,2022-11-12,,,,,13,56,9,48,14,57,7,45,,,,,2.0,LOW,L,Low,6,Low chance of precipitation,07:42,16:11,,,,,0,LOW,L,Low,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,16,10,2650225,Edinburgh
2022-11-12T09:04:00+00:00,2022-11-12T16:00:40.408Z,Sunny intervals and a gentle breeze,25,16,2022-11-13,,,,,15,59,9,48,16,61,8,46,,,,,2.0,LOW,L,Low,10,Low chance of precipitation,07:44,16:09,,,,,0,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2650225,Edinburgh
2022-11-12T09:04:00+00:00,2022-11-12T16:00:40.408Z,Light cloud and light winds,19,12,2022-11-14,,,,,12,54,8,46,14,57,7,44,,,,,2.0,LOW,L,Low,22,Low chance of precipitation,07:46,16:07,,,,,0,LOW,L,Low,7,Light Cloud,Light winds from the south,S,S,Southerly,11,7,2650225,Edinburgh
2022-11-12T09:04:00+00:00,2022-11-12T16:00:40.408Z,Heavy rain and a gentle breeze,33,21,2022-11-15,,,,,11,52,5,41,13,55,4,39,,,,,2.0,LOW,L,Low,93,Precipitation is expected,07:48,16:06,,,,,0,LOW,L,Low,15,Heavy Rain,A gentle breeze from the south east,SE,SE,South Easterly,18,11,2650225,Edinburgh
2022-11-12T09:04:00+00:00,2022-11-12T16:00:40.408Z,Light cloud and a gentle breeze,31,19,2022-11-16,,,,,9,49,7,45,11,51,6,42,,,,,2.0,LOW,L,Low,24,Low chance of precipitation,07:50,16:04,,,,,0,LOW,L,Low,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,17,11,2650225,Edinburgh
2022-11-12T09:04:00+00:00,2022-11-12T16:00:40.408Z,Light rain and a moderate breeze,39,24,2022-11-17,,,,,10,51,6,43,11,52,5,40,,,,,,,,,66,Chance of precipitation,07:52,16:02,,,,,0,LOW,L,Low,12,Light Rain,A moderate breeze from the south,S,S,Southerly,23,14,2650225,Edinburgh
2022-11-12T09:04:00+00:00,2022-11-12T16:00:40.408Z,Sunny intervals and a gentle breeze,32,20,2022-11-18,,,,,9,49,4,39,11,51,2,35,,,,,,,,,32,Chance of precipitation,07:54,16:01,,,,,0,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2650225,Edinburgh
2022-11-12T09:04:00+00:00,2022-11-12T16:00:40.408Z,Light cloud and a moderate breeze,37,23,2022-11-19,,,,,9,48,6,43,11,51,4,39,,,,,,,,,23,Low chance of precipitation,07:56,15:59,,,,,0,LOW,L,Low,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,20,13,2650225,Edinburgh
2022-11-12T16:00:40+00:00,2022-11-12T16:00:40.408Z,Light rain showers and a moderate breeze,44,27,2022-11-20,,,,,9,48,6,42,11,51,4,39,,,,,,,,,60,Chance of precipitation,07:58,15:58,,,,,0,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,25,15,2650225,Edinburgh
2022-11-12T16:00:40+00:00,2022-11-12T16:00:40.408Z,Light rain showers and a moderate breeze,37,23,2022-11-21,,,,,9,47,5,41,10,50,3,38,,,,,,,,,35,Chance of precipitation,08:00,15:56,,,,,0,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,21,13,2650225,Edinburgh
2022-11-12T16:00:40+00:00,2022-11-12T16:00:40.408Z,Light rain and a moderate breeze,36,22,2022-11-22,,,,,9,47,5,41,10,51,2,36,,,,,,,,,47,Chance of precipitation,08:02,15:55,,,,,0,LOW,L,Low,12,Light Rain,A moderate breeze from the south,S,S,Southerly,21,13,2650225,Edinburgh
2022-11-12T16:00:40+00:00,2022-11-12T16:00:40.408Z,Light rain and a gentle breeze,35,22,2022-11-23,,,,,8,47,5,41,10,50,3,37,,,,,,,,,48,Chance of precipitation,08:04,15:53,,,,,0,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,20,12,2650225,Edinburgh
2022-11-12T16:00:40+00:00,2022-11-12T16:00:40.408Z,Light rain and a moderate breeze,36,23,2022-11-24,,,,,8,47,5,41,10,50,3,37,,,,,,,,,42,Chance of precipitation,08:06,15:52,,,,,0,LOW,L,Low,12,Light Rain,A moderate breeze from the south,S,S,Southerly,21,13,2650225,Edinburgh
2022-11-12T16:00:40+00:00,2022-11-12T16:00:40.408Z,Light rain and a gentle breeze,34,21,2022-11-25,,,,,8,46,4,39,10,50,1,34,,,,,,,,,41,Chance of precipitation,08:08,15:51,,,,,0,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2650225,Edinburgh
