issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-12-27T09:46:00+00:00,2024-12-27T16:01:24.335Z,Light cloud and light winds,19,12,2024-12-27,,,,,10,51,8,46,11,52,7,45,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:46,16:04,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the south,S,S,Southerly,10,6,2655984,Belfast
2024-12-27T09:46:00+00:00,2024-12-27T16:01:24.335Z,Light cloud and a gentle breeze,32,20,2024-12-28,,,,,11,51,5,41,12,53,5,41,,,,,2.0,LOW,L,Low,48,Chance of precipitation,08:47,16:05,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2655984,Belfast
2024-12-27T09:46:00+00:00,2024-12-27T16:01:24.335Z,Light cloud and a moderate breeze,60,37,2024-12-29,,,,,11,51,9,48,12,53,8,47,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,08:47,16:06,,,,,1,LOW,L,Low,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,28,18,2655984,Belfast
2024-12-27T09:46:00+00:00,2024-12-27T16:01:24.335Z,Gusty winds and rain,71,44,2024-12-30,,,,,11,52,10,49,13,55,8,46,,,,,3.0,LOW,L,Low,70,Chance of precipitation,08:46,16:07,,,,,1,LOW,L,Low,12,Light Rain,Gusty winds from the south west,SW,SW,South Westerly,34,21,2655984,Belfast
2024-12-27T09:46:00+00:00,2024-12-27T16:01:24.335Z,Gusty winds and rain,81,51,2024-12-31,,,,,10,51,5,42,13,56,2,35,,,,,2.0,LOW,L,Low,58,Chance of precipitation,08:46,16:08,,,,,1,LOW,L,Low,12,Light Rain,Gusty winds from the south west,SW,SW,South Westerly,33,20,2655984,Belfast
2024-12-27T09:46:00+00:00,2024-12-27T16:01:24.335Z,Gusty winds and light rain showers,79,49,2025-01-01,,,,,7,45,4,39,9,49,1,35,,,,,,,,,70,Chance of precipitation,08:46,16:09,,,,,1,LOW,L,Low,10,Light Rain Showers,Gusty winds from the south,S,S,Southerly,32,20,2655984,Belfast
2024-12-27T09:46:00+00:00,2024-12-27T16:01:24.335Z,Light rain and a moderate breeze,59,37,2025-01-02,,,,,6,43,1,33,8,46,0,32,,,,,,,,,70,Chance of precipitation,08:46,16:10,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the north west,NW,NW,North Westerly,26,16,2655984,Belfast
2024-12-27T09:46:00+00:00,2024-12-27T16:01:24.335Z,Sunny intervals and a gentle breeze,33,21,2025-01-03,,,,,5,41,1,34,8,46,-2,29,,,,,,,,,21,Low chance of precipitation,08:46,16:11,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,15,9,2655984,Belfast
2024-12-27T16:01:24+00:00,2024-12-27T16:01:24.335Z,Sunny intervals and a gentle breeze,36,23,2025-01-04,,,,,6,43,3,37,9,48,0,31,,,,,,,,,22,Low chance of precipitation,08:46,16:12,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2655984,Belfast
2024-12-27T16:01:24+00:00,2024-12-27T16:01:24.335Z,Light rain and a moderate breeze,53,33,2025-01-05,,,,,7,44,5,41,10,50,1,34,,,,,,,,,53,Chance of precipitation,08:45,16:14,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2655984,Belfast
2024-12-27T16:01:24+00:00,2024-12-27T16:01:24.335Z,Light rain and a gentle breeze,41,25,2025-01-06,,,,,8,46,6,43,11,53,2,36,,,,,,,,,50,Chance of precipitation,08:45,16:15,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2655984,Belfast
2024-12-27T16:01:24+00:00,2024-12-27T16:01:24.335Z,Drizzle and a gentle breeze,40,25,2025-01-07,,,,,9,48,6,43,13,56,2,35,,,,,,,,,36,Chance of precipitation,08:44,16:16,,,,,1,LOW,L,Low,11,Drizzle,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2655984,Belfast
2024-12-27T16:01:24+00:00,2024-12-27T16:01:24.335Z,Sunny intervals and a gentle breeze,41,26,2025-01-08,,,,,8,47,5,41,13,55,1,33,,,,,,,,,25,Low chance of precipitation,08:44,16:18,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2655984,Belfast
2024-12-27T16:01:24+00:00,2024-12-27T16:01:24.335Z,Sunny intervals and a gentle breeze,36,22,2025-01-09,,,,,8,46,3,37,13,55,-2,28,,,,,,,,,18,Low chance of precipitation,08:43,16:19,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2655984,Belfast
