issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-10-15T10:46:00+01:00,2024-10-15T17:00:10.528+01:00,Light rain and a gentle breeze,32,20,2024-10-15,,,,,16,61,14,56,17,62,13,56,,,,,2.0,LOW,L,Low,42,Chance of precipitation,07:38,18:18,,,,,1,LOW,L,Low,39,Light Rain,A gentle breeze from the east,E,E,Easterly,15,9,2653822,Cardiff
2024-10-15T10:46:00+01:00,2024-10-15T17:00:10.528+01:00,Thundery showers and a gentle breeze,27,17,2024-10-16,,,,,17,63,12,53,18,65,11,52,,,,,2.0,LOW,L,Low,81,High chance of precipitation,07:39,18:16,,,,,1,LOW,L,Low,29,Thundery Showers,A gentle breeze from the south east,SE,SE,South Easterly,13,8,2653822,Cardiff
2024-10-15T10:46:00+01:00,2024-10-15T17:00:10.528+01:00,Sunny intervals and a gentle breeze,28,17,2024-10-17,,,,,17,62,10,50,17,63,9,49,,,,,2.0,LOW,L,Low,22,Low chance of precipitation,07:41,18:14,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2653822,Cardiff
2024-10-15T10:46:00+01:00,2024-10-15T17:00:10.528+01:00,Light rain and a gentle breeze,33,20,2024-10-18,,,,,15,59,11,52,16,61,11,51,,,,,2.0,LOW,L,Low,70,Chance of precipitation,07:43,18:12,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,19,12,2653822,Cardiff
2024-10-15T10:46:00+01:00,2024-10-15T17:00:10.528+01:00,Light rain and a gentle breeze,26,16,2024-10-19,,,,,15,60,9,49,16,61,8,46,,,,,3.0,LOW,L,Low,52,Chance of precipitation,07:45,18:10,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the west,W,W,Westerly,15,9,2653822,Cardiff
2024-10-15T10:46:00+01:00,2024-10-15T17:00:10.528+01:00,Heavy rain and a moderate breeze,58,36,2024-10-20,,,,,16,61,10,51,17,62,9,47,,,,,,,,,70,Chance of precipitation,07:46,18:08,,,,,2,LOW,L,Low,15,Heavy Rain,A moderate breeze from the south,S,S,Southerly,28,18,2653822,Cardiff
2024-10-15T10:46:00+01:00,2024-10-15T17:00:10.528+01:00,Light rain and a moderate breeze,47,29,2024-10-21,,,,,14,58,8,47,15,59,7,44,,,,,,,,,63,Chance of precipitation,07:48,18:06,,,,,3,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the west,W,W,Westerly,23,14,2653822,Cardiff
2024-10-15T10:46:00+01:00,2024-10-15T17:00:10.528+01:00,Light rain and a gentle breeze,37,23,2024-10-22,,,,,14,58,6,43,15,59,4,40,,,,,,,,,58,Chance of precipitation,07:50,18:04,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the west,W,W,Westerly,20,12,2653822,Cardiff
2024-10-15T17:00:10+01:00,2024-10-15T17:00:10.528+01:00,Light rain showers and a gentle breeze,34,21,2024-10-23,,,,,14,57,10,49,15,59,9,47,,,,,,,,,44,Chance of precipitation,07:51,18:02,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,17,11,2653822,Cardiff
2024-10-15T17:00:10+01:00,2024-10-15T17:00:10.528+01:00,Light rain showers and a gentle breeze,40,25,2024-10-24,,,,,14,57,7,44,15,59,5,42,,,,,,,,,50,Chance of precipitation,07:53,18:00,,,,,1,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2653822,Cardiff
