issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-07-04T22:45:00+01:00,2024-07-05T01:01:46.839+01:00,Drizzle and a fresh breeze,63,39,2024-07-04,,,,,16,61,10,50,17,63,9,48,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,43,Chance of precipitation,04:35,21:59,,,,,0,LOW,L,Low,38,Drizzle,A fresh breeze from the south west,SW,SW,South Westerly,31,19,2650225,Edinburgh
2024-07-04T22:45:00+01:00,2024-07-05T01:01:46.839+01:00,Light rain showers and a moderate breeze,53,33,2024-07-05,,,,,16,61,7,44,17,63,5,41,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,43,Chance of precipitation,04:36,21:58,,,,,3,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,27,17,2650225,Edinburgh
2024-07-04T22:45:00+01:00,2024-07-05T01:01:46.839+01:00,Light rain showers and a gentle breeze,28,18,2024-07-06,,,,,15,58,8,46,16,61,7,44,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,71,High chance of precipitation,04:37,21:58,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,13,8,2650225,Edinburgh
2024-07-04T22:45:00+01:00,2024-07-05T01:01:46.839+01:00,Light rain showers and a gentle breeze,22,14,2024-07-07,,,,,17,62,7,44,17,63,6,42,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,43,Chance of precipitation,04:38,21:57,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,16,10,2650225,Edinburgh
2024-07-04T22:45:00+01:00,2024-07-05T01:01:46.839+01:00,Light rain showers and light winds,15,9,2024-07-08,,,,,17,62,8,47,18,64,7,45,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,39,Chance of precipitation,04:39,21:56,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,Light winds from the west,W,W,Westerly,9,5,2650225,Edinburgh
2024-07-04T22:45:00+01:00,2024-07-05T01:01:46.839+01:00,Light rain and a gentle breeze,32,20,2024-07-09,,,,,16,61,11,51,17,63,10,49,,,,,,,,,71,High chance of precipitation,04:41,21:55,,,,,3,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2650225,Edinburgh
2024-07-04T22:45:00+01:00,2024-07-05T01:01:46.839+01:00,Light rain and a gentle breeze,35,22,2024-07-10,,,,,16,61,10,51,18,64,9,49,,,,,,,,,70,Chance of precipitation,04:42,21:54,,,,,4,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2650225,Edinburgh
2024-07-04T22:45:00+01:00,2024-07-05T01:01:46.839+01:00,Light rain and light winds,21,13,2024-07-11,,,,,17,63,9,48,19,65,8,47,,,,,,,,,39,Chance of precipitation,04:43,21:53,,,,,5,MODERATE,M,Moderate,12,Light Rain,Light winds from the north,N,N,Northerly,12,7,2650225,Edinburgh
2024-07-05T01:01:46+01:00,2024-07-05T01:01:46.839+01:00,Light rain and a gentle breeze,20,13,2024-07-12,,,,,17,62,10,50,19,66,9,48,,,,,,,,,35,Chance of precipitation,04:45,21:52,,,,,4,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the north,N,N,Northerly,12,8,2650225,Edinburgh
2024-07-05T01:01:46+01:00,2024-07-05T01:01:46.839+01:00,Light rain showers and light winds,13,8,2024-07-13,,,,,18,64,11,51,19,66,9,48,,,,,,,,,30,Low chance of precipitation,04:46,21:50,,,,,5,MODERATE,M,Moderate,10,Light Rain Showers,Light winds from the west,W,W,Westerly,10,6,2650225,Edinburgh
