issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-11-24T10:00:00+01:00,2023-11-24T17:00:29.794+01:00,Sunny intervals and a gentle breeze,43,27,2023-11-24,,,,,10,49,2,35,10,51,0,32,,,,,,,,,0,Precipitation is not expected,08:13,17:01,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,19,12,2988507,Paris
2023-11-24T10:00:00+01:00,2023-11-24T17:00:29.794+01:00,Sunny intervals and a gentle breeze,34,21,2023-11-25,,,,,8,47,0,32,9,49,-3,27,,,,,,,,,0,Precipitation is not expected,08:14,17:01,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,16,10,2988507,Paris
2023-11-24T10:00:00+01:00,2023-11-24T17:00:29.794+01:00,Sunny intervals and light winds,14,9,2023-11-26,,,,,7,45,3,37,9,47,1,34,,,,,,,,,0,Precipitation is not expected,08:15,17:00,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,7,5,2988507,Paris
2023-11-24T10:00:00+01:00,2023-11-24T17:00:29.794+01:00,Heavy rain and a gentle breeze,32,20,2023-11-27,,,,,7,44,4,39,9,49,1,34,,,,,,,,,70,Chance of precipitation,08:17,16:59,,,,,1,LOW,L,Low,15,Heavy Rain,A gentle breeze from the south,S,S,Southerly,16,10,2988507,Paris
2023-11-24T10:00:00+01:00,2023-11-24T17:00:29.794+01:00,Light cloud and a gentle breeze,35,22,2023-11-28,,,,,5,42,-1,31,8,46,-4,25,,,,,,,,,47,Chance of precipitation,08:18,16:58,,,,,1,LOW,L,Low,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,14,9,2988507,Paris
2023-11-24T10:00:00+01:00,2023-11-24T17:00:29.794+01:00,Sunny intervals and light winds,16,10,2023-11-29,,,,,5,41,0,32,7,45,-5,23,,,,,,,,,0,Precipitation is not expected,08:19,16:58,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,8,5,2988507,Paris
2023-11-24T10:00:00+01:00,2023-11-24T17:00:29.794+01:00,Light rain showers and light winds,27,17,2023-11-30,,,,,5,42,3,38,9,48,-2,28,,,,,,,,,41,Chance of precipitation,08:21,16:57,,,,,2,LOW,L,Low,10,Light Rain Showers,Light winds from the south,S,S,Southerly,11,7,2988507,Paris
2023-11-24T10:00:00+01:00,2023-11-24T17:00:29.794+01:00,Light rain showers and a gentle breeze,44,28,2023-12-01,,,,,9,48,5,40,17,62,2,35,,,,,,,,,70,Chance of precipitation,08:22,16:57,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2988507,Paris
2023-11-24T17:00:29+01:00,2023-11-24T17:00:29.794+01:00,Light rain showers and a gentle breeze,42,26,2023-12-02,,,,,9,48,4,39,12,53,0,32,,,,,,,,,68,Chance of precipitation,08:23,16:56,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,17,11,2988507,Paris
2023-11-24T17:00:29+01:00,2023-11-24T17:00:29.794+01:00,Light rain showers and a gentle breeze,34,21,2023-12-03,,,,,7,46,3,37,12,53,-1,29,,,,,,,,,26,Low chance of precipitation,08:25,16:56,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2988507,Paris
2023-11-24T17:00:29+01:00,2023-11-24T17:00:29.794+01:00,Light rain showers and a gentle breeze,28,18,2023-12-04,,,,,7,45,3,37,11,52,-2,28,,,,,,,,,38,Chance of precipitation,08:26,16:55,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,12,8,2988507,Paris
2023-11-24T17:00:29+01:00,2023-11-24T17:00:29.794+01:00,Drizzle and a gentle breeze,27,17,2023-12-05,,,,,7,44,3,37,12,54,-3,26,,,,,,,,,46,Chance of precipitation,08:27,16:55,,,,,1,LOW,L,Low,11,Drizzle,A gentle breeze from the west,W,W,Westerly,14,9,2988507,Paris
2023-11-24T17:00:29+01:00,2023-11-24T17:00:29.794+01:00,Drizzle and a gentle breeze,37,23,2023-12-06,,,,,6,43,2,35,12,54,-5,24,,,,,,,,,44,Chance of precipitation,08:28,16:55,,,,,1,LOW,L,Low,11,Drizzle,A gentle breeze from the west,W,W,Westerly,16,10,2988507,Paris
2023-11-24T17:00:29+01:00,2023-11-24T17:00:29.794+01:00,Light rain showers and light winds,22,14,2023-12-07,,,,,7,44,2,35,13,56,-5,23,,,,,,,,,35,Chance of precipitation,08:29,16:54,,,,,2,LOW,L,Low,10,Light Rain Showers,Light winds from the south west,SW,SW,South Westerly,9,6,2988507,Paris
