issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2025-03-13T21:46:00+00:00,2025-03-14T00:02:47.338Z,A clear sky and light winds,11,7,2025-03-13,,,,,9,48,0,32,10,50,-3,27,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,06:20,18:01,,,,,0,LOW,L,Low,0,Clear Sky,Light winds from the north,N,N,Northerly,4,3,2634341,City of Westminster
2025-03-13T21:46:00+00:00,2025-03-14T00:02:47.338Z,Sunny intervals and light winds,24,15,2025-03-14,,,,,9,48,1,34,10,50,-1,31,,,,,3.0,LOW,L,Low,16,Low chance of precipitation,06:18,18:03,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,10,6,2634341,City of Westminster
2025-03-13T21:46:00+00:00,2025-03-14T00:02:47.338Z,Sunny intervals and a gentle breeze,39,24,2025-03-15,,,,,9,49,1,33,10,50,-1,29,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,06:16,18:05,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2634341,City of Westminster
2025-03-13T21:46:00+00:00,2025-03-14T00:02:47.338Z,Sunny intervals and a gentle breeze,31,19,2025-03-16,,,,,10,49,4,40,11,51,3,38,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,06:13,18:06,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,15,9,2634341,City of Westminster
2025-03-13T21:46:00+00:00,2025-03-14T00:02:47.338Z,Sunny intervals and a gentle breeze,31,19,2025-03-17,,,,,10,49,2,35,11,51,1,33,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,06:11,18:08,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,15,9,2634341,City of Westminster
2025-03-13T21:46:00+00:00,2025-03-14T00:02:47.338Z,Sunny and a gentle breeze,36,22,2025-03-18,,,,,11,51,4,40,13,55,1,35,,,,,,,,,0,Precipitation is not expected,06:09,18:10,,,,,4,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the east,E,E,Easterly,17,10,2634341,City of Westminster
2025-03-13T21:46:00+00:00,2025-03-14T00:02:47.338Z,Sunny and light winds,24,15,2025-03-19,,,,,15,59,6,43,17,62,4,40,,,,,,,,,0,Precipitation is not expected,06:06,18:11,,,,,4,MODERATE,M,Moderate,1,Sunny,Light winds from the south east,SE,SE,South Easterly,12,7,2634341,City of Westminster
2025-03-14T00:02:47+00:00,2025-03-14T00:02:47.338Z,Sunny and light winds,21,13,2025-03-20,,,,,17,62,6,43,19,66,4,39,,,,,,,,,0,Precipitation is not expected,06:04,18:13,,,,,4,MODERATE,M,Moderate,1,Sunny,Light winds from the south,S,S,Southerly,10,6,2634341,City of Westminster
2025-03-14T00:02:47+00:00,2025-03-14T00:02:47.338Z,Light rain showers and light winds,25,16,2025-03-21,,,,,15,60,8,47,17,63,7,44,,,,,,,,,33,Chance of precipitation,06:02,18:15,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,Light winds from the south east,SE,SE,South Easterly,12,7,2634341,City of Westminster
2025-03-14T00:02:47+00:00,2025-03-14T00:02:47.338Z,Light rain and light winds,19,12,2025-03-22,,,,,14,58,5,42,16,61,3,38,,,,,,,,,40,Chance of precipitation,06:00,18:16,,,,,3,MODERATE,M,Moderate,12,Light Rain,Light winds from the south,S,S,Southerly,10,6,2634341,City of Westminster
