issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-07-24T22:55:00+01:00,2023-07-25T01:01:54.086+01:00,Partly cloudy and light winds,8,5,2023-07-24,,,,,20,67,11,53,20,69,10,51,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,0,Precipitation is not expected,05:24,21:13,,,,,0,LOW,L,Low,2,Partly Cloudy,Light winds from the north,N,N,Northerly,6,4,2653822,Cardiff
2023-07-24T22:55:00+01:00,2023-07-25T01:01:54.086+01:00,Sunny intervals and a gentle breeze,33,20,2023-07-25,,,,,20,67,9,47,20,69,7,45,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,24,Low chance of precipitation,05:26,21:12,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,18,11,2653822,Cardiff
2023-07-24T22:55:00+01:00,2023-07-25T01:01:54.086+01:00,Light rain and a gentle breeze,31,19,2023-07-26,,,,,19,67,16,61,20,68,15,59,1.0,LOW,L,Low,2.0,LOW,L,Low,70,Chance of precipitation,05:27,21:11,,,,,4,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,14,9,2653822,Cardiff
2023-07-24T22:55:00+01:00,2023-07-25T01:01:54.086+01:00,Light rain and a moderate breeze,43,27,2023-07-27,,,,,21,69,14,58,21,71,13,56,1.0,LOW,L,Low,2.0,LOW,L,Low,70,Chance of precipitation,05:29,21:09,,,,,4,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the west,W,W,Westerly,23,14,2653822,Cardiff
2023-07-24T22:55:00+01:00,2023-07-25T01:01:54.086+01:00,Light rain and a moderate breeze,41,26,2023-07-28,,,,,20,68,14,57,21,70,13,55,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,55,Chance of precipitation,05:30,21:08,,,,,4,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the west,W,W,Westerly,23,14,2653822,Cardiff
2023-07-24T22:55:00+01:00,2023-07-25T01:01:54.086+01:00,Light rain showers and a fresh breeze,51,32,2023-07-29,,,,,19,66,14,57,19,67,12,54,,,,,,,,,51,Chance of precipitation,05:31,21:06,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A fresh breeze from the west,W,W,Westerly,30,19,2653822,Cardiff
2023-07-24T22:55:00+01:00,2023-07-25T01:01:54.086+01:00,Light rain and a moderate breeze,50,31,2023-07-30,,,,,19,67,14,58,20,68,13,55,,,,,,,,,46,Chance of precipitation,05:33,21:05,,,,,4,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2653822,Cardiff
2023-07-24T22:55:00+01:00,2023-07-25T01:01:54.086+01:00,Light rain and a moderate breeze,47,29,2023-07-31,,,,,20,67,15,59,21,69,13,55,,,,,,,,,70,Chance of precipitation,05:34,21:03,,,,,4,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2653822,Cardiff
2023-07-25T01:01:54+01:00,2023-07-25T01:01:54.086+01:00,Light rain and a moderate breeze,58,36,2023-08-01,,,,,20,68,13,55,21,71,11,53,,,,,,,,,70,Chance of precipitation,05:36,21:01,,,,,5,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the west,W,W,Westerly,26,16,2653822,Cardiff
2023-07-25T01:01:54+01:00,2023-07-25T01:01:54.086+01:00,Light rain showers and a moderate breeze,37,23,2023-08-02,,,,,19,67,12,54,21,70,11,51,,,,,,,,,47,Chance of precipitation,05:37,21:00,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,21,13,2653822,Cardiff
