issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-11-26T09:53:00+00:00,2023-11-26T16:00:53.591Z,Light rain and light winds,10,6,2023-11-26,,,,,9,49,6,43,10,50,5,41,,,,,2.0,LOW,L,Low,94,Precipitation is expected,08:14,16:08,,,,,0,LOW,L,Low,12,Light Rain,Light winds from the south,S,S,Southerly,8,5,2655984,Belfast
2023-11-26T09:53:00+00:00,2023-11-26T16:00:53.591Z,Drizzle and a gentle breeze,36,23,2023-11-27,,,,,8,47,2,35,9,49,0,32,,,,,2.0,LOW,L,Low,62,Chance of precipitation,08:15,16:07,,,,,1,LOW,L,Low,11,Drizzle,A gentle breeze from the north,N,N,Northerly,16,10,2655984,Belfast
2023-11-26T09:53:00+00:00,2023-11-26T16:00:53.591Z,Misty and light winds,11,7,2023-11-28,,,,,6,43,0,33,7,45,-1,30,,,,,2.0,LOW,L,Low,20,Low chance of precipitation,08:17,16:06,,,,,1,LOW,L,Low,5,Mist,Light winds from the south west,SW,SW,South Westerly,5,3,2655984,Belfast
2023-11-26T09:53:00+00:00,2023-11-26T16:00:53.591Z,Drizzle and light winds,27,17,2023-11-29,,,,,6,43,2,35,8,47,-1,31,,,,,2.0,LOW,L,Low,51,Chance of precipitation,08:19,16:05,,,,,1,LOW,L,Low,11,Drizzle,Light winds from the east,E,E,Easterly,11,7,2655984,Belfast
2023-11-26T09:53:00+00:00,2023-11-26T16:00:53.591Z,Light rain showers and a gentle breeze,40,25,2023-11-30,,,,,5,41,1,34,7,44,-1,30,,,,,2.0,LOW,L,Low,70,Chance of precipitation,08:20,16:04,,,,,1,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2655984,Belfast
2023-11-26T09:53:00+00:00,2023-11-26T16:00:53.591Z,Sunny intervals and light winds,25,16,2023-12-01,,,,,5,41,-1,30,7,44,-3,27,,,,,,,,,16,Low chance of precipitation,08:22,16:03,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the north,N,N,Northerly,10,6,2655984,Belfast
2023-11-26T09:53:00+00:00,2023-11-26T16:00:53.591Z,Sunny intervals and light winds,21,13,2023-12-02,,,,,4,40,-1,30,7,45,-3,26,,,,,,,,,0,Precipitation is not expected,08:23,16:02,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,8,5,2655984,Belfast
2023-11-26T09:53:00+00:00,2023-11-26T16:00:53.591Z,Sunny intervals and light winds,15,9,2023-12-03,,,,,5,40,0,31,6,43,-4,25,,,,,,,,,17,Low chance of precipitation,08:25,16:01,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,8,5,2655984,Belfast
2023-11-26T16:00:53+00:00,2023-11-26T16:00:53.591Z,Light rain and light winds,19,12,2023-12-04,,,,,6,42,1,34,8,46,-1,29,,,,,,,,,46,Chance of precipitation,08:26,16:01,,,,,1,LOW,L,Low,12,Light Rain,Light winds from the east,E,E,Easterly,8,5,2655984,Belfast
2023-11-26T16:00:53+00:00,2023-11-26T16:00:53.591Z,Sunny and light winds,22,14,2023-12-05,,,,,6,43,1,33,9,48,-3,27,,,,,,,,,44,Chance of precipitation,08:28,16:00,,,,,1,LOW,L,Low,1,Sunny,Light winds from the north east,NE,NE,North Easterly,9,6,2655984,Belfast
2023-11-26T16:00:53+00:00,2023-11-26T16:00:53.591Z,Light rain showers and light winds,24,15,2023-12-06,,,,,6,44,1,34,10,50,-3,27,,,,,,,,,42,Chance of precipitation,08:29,16:00,,,,,1,LOW,L,Low,10,Light Rain Showers,Light winds from the south west,SW,SW,South Westerly,12,7,2655984,Belfast
2023-11-26T16:00:53+00:00,2023-11-26T16:00:53.591Z,Sunny and a gentle breeze,21,13,2023-12-07,,,,,7,45,2,36,11,53,-2,28,,,,,,,,,18,Low chance of precipitation,08:31,15:59,,,,,1,LOW,L,Low,1,Sunny,A gentle breeze from the east,E,E,Easterly,15,9,2655984,Belfast
2023-11-26T16:00:53+00:00,2023-11-26T16:00:53.591Z,Sunny and a gentle breeze,19,12,2023-12-08,,,,,8,46,3,37,12,54,-2,28,,,,,,,,,0,Precipitation is not expected,08:32,15:59,,,,,1,LOW,L,Low,1,Sunny,A gentle breeze from the east,E,E,Easterly,14,9,2655984,Belfast
2023-11-26T16:00:53+00:00,2023-11-26T16:00:53.591Z,Light rain and a gentle breeze,44,28,2023-12-09,,,,,8,46,3,38,13,56,-2,28,,,,,,,,,69,Chance of precipitation,08:33,15:58,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south east,SE,SE,South Easterly,18,11,2655984,Belfast
