issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-01-09T09:07:00+00:00,2023-01-09T16:00:13.487Z,Light rain showers and a moderate breeze,51,32,2023-01-09,,,,,7,44,3,37,7,45,2,36,,,,,3.0,LOW,L,Low,42,Chance of precipitation,08:43,16:19,,,,,0,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,28,17,2655984,Belfast
2023-01-09T09:07:00+00:00,2023-01-09T16:00:13.487Z,Heavy rain and a fresh breeze,55,34,2023-01-10,,,,,12,53,5,41,13,55,4,40,,,,,2.0,LOW,L,Low,99,Precipitation is expected,08:42,16:21,,,,,0,LOW,L,Low,15,Heavy Rain,A fresh breeze from the south,S,S,Southerly,30,19,2655984,Belfast
2023-01-09T09:07:00+00:00,2023-01-09T16:00:13.487Z,Light rain showers and a fresh breeze,55,34,2023-01-11,,,,,7,45,6,43,8,47,4,40,,,,,3.0,LOW,L,Low,28,Low chance of precipitation,08:41,16:22,,,,,0,LOW,L,Low,10,Light Rain Showers,A fresh breeze from the south west,SW,SW,South Westerly,30,19,2655984,Belfast
2023-01-09T09:07:00+00:00,2023-01-09T16:00:13.487Z,Light rain and a moderate breeze,54,33,2023-01-12,,,,,10,50,6,43,11,51,5,41,,,,,3.0,LOW,L,Low,27,Low chance of precipitation,08:41,16:24,,,,,0,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2655984,Belfast
2023-01-09T09:07:00+00:00,2023-01-09T16:00:13.487Z,Light cloud and a fresh breeze,61,38,2023-01-13,,,,,8,46,4,40,9,48,3,38,,,,,3.0,LOW,L,Low,21,Low chance of precipitation,08:40,16:26,,,,,0,LOW,L,Low,7,Light Cloud,A fresh breeze from the south west,SW,SW,South Westerly,34,21,2655984,Belfast
2023-01-09T09:07:00+00:00,2023-01-09T16:00:13.487Z,Light rain showers and a moderate breeze,43,27,2023-01-14,,,,,6,43,2,36,8,46,1,33,,,,,,,,,41,Chance of precipitation,08:39,16:27,,,,,0,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,24,15,2655984,Belfast
2023-01-09T09:07:00+00:00,2023-01-09T16:00:13.487Z,Sunny intervals and a gentle breeze,32,20,2023-01-15,,,,,5,42,2,36,7,44,0,33,,,,,,,,,24,Low chance of precipitation,08:38,16:29,,,,,0,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,18,11,2655984,Belfast
2023-01-09T09:07:00+00:00,2023-01-09T16:00:13.487Z,Light rain and a moderate breeze,39,24,2023-01-16,,,,,6,43,4,38,7,45,1,34,,,,,,,,,24,Low chance of precipitation,08:37,16:31,,,,,0,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2655984,Belfast
2023-01-09T16:00:13+00:00,2023-01-09T16:00:13.487Z,Light rain and a moderate breeze,44,28,2023-01-17,,,,,6,43,3,38,8,47,1,34,,,,,,,,,29,Low chance of precipitation,08:36,16:33,,,,,0,LOW,L,Low,12,Light Rain,A moderate breeze from the west,W,W,Westerly,24,15,2655984,Belfast
2023-01-09T16:00:13+00:00,2023-01-09T16:00:13.487Z,Light rain showers and a moderate breeze,43,27,2023-01-18,,,,,6,44,4,39,8,47,1,35,,,,,,,,,34,Chance of precipitation,08:35,16:34,,,,,0,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,23,14,2655984,Belfast
