issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-12-19T21:45:00+00:00,2024-12-20T08:04:31.824Z,Light rain and a gentle breeze,38,24,2024-12-20,,,,,10,49,5,40,11,51,4,39,,,,,2.0,LOW,L,Low,90,High chance of precipitation,08:04,15:53,,,,,1,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2634341,City of Westminster
2024-12-19T21:45:00+00:00,2024-12-20T08:04:31.824Z,Light rain and a moderate breeze,55,34,2024-12-21,,,,,13,55,5,41,14,57,4,40,,,,,3.0,LOW,L,Low,70,Chance of precipitation,08:04,15:54,,,,,1,LOW,L,Low,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2634341,City of Westminster
2024-12-19T21:45:00+00:00,2024-12-20T08:04:31.824Z,Gusty winds and light rain showers,66,41,2024-12-22,,,,,8,46,5,41,9,48,4,39,,,,,3.0,LOW,L,Low,44,Chance of precipitation,08:05,15:54,,,,,1,LOW,L,Low,10,Light Rain Showers,Gusty winds from the west,W,W,Westerly,26,16,2634341,City of Westminster
2024-12-19T21:45:00+00:00,2024-12-20T08:04:31.824Z,Sunny intervals and a gentle breeze,44,27,2024-12-23,,,,,8,47,4,39,10,50,1,33,,,,,3.0,LOW,L,Low,0,Precipitation is not expected,08:05,15:55,,,,,1,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2634341,City of Westminster
2024-12-19T21:45:00+00:00,2024-12-20T08:04:31.824Z,Light cloud and light winds,15,9,2024-12-24,,,,,11,52,10,49,13,56,8,46,,,,,2.0,LOW,L,Low,25,Low chance of precipitation,08:05,15:56,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the west,W,W,Westerly,8,5,2634341,City of Westminster
2024-12-19T21:45:00+00:00,2024-12-20T08:04:31.824Z,Light cloud and light winds,18,11,2024-12-25,,,,,12,54,8,47,14,57,7,44,,,,,,,,,0,Precipitation is not expected,08:06,15:56,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the west,W,W,Westerly,8,5,2634341,City of Westminster
2024-12-19T21:45:00+00:00,2024-12-20T08:04:31.824Z,Misty and light winds,9,6,2024-12-26,,,,,11,52,7,44,14,57,4,39,,,,,,,,,0,Precipitation is not expected,08:06,15:57,,,,,1,LOW,L,Low,5,Mist,Light winds from the west,W,W,Westerly,4,2,2634341,City of Westminster
2024-12-19T21:45:00+00:00,2024-12-20T08:04:31.824Z,Sunny intervals and light winds,9,6,2024-12-27,,,,,10,50,6,42,11,53,4,39,,,,,,,,,22,Low chance of precipitation,08:06,15:58,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,4,2,2634341,City of Westminster
2024-12-20T08:04:31+00:00,2024-12-20T08:04:31.824Z,Sunny intervals and light winds,13,8,2024-12-28,,,,,9,48,3,38,11,52,1,34,,,,,,,,,0,Precipitation is not expected,08:06,15:59,,,,,1,LOW,L,Low,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,5,3,2634341,City of Westminster
2024-12-20T08:04:31+00:00,2024-12-20T08:04:31.824Z,Sunny and light winds,20,12,2024-12-29,,,,,9,47,4,38,11,52,1,34,,,,,,,,,0,Precipitation is not expected,08:06,16:00,,,,,1,LOW,L,Low,1,Sunny,Light winds from the west,W,W,Westerly,9,6,2634341,City of Westminster
